date;GlobInc;GlobEff;Earray;E_Grid;PR
16/04/1990 14:00;272.96;260.01;777399;758043;0.9273
16/04/1990 15:00;350.94;337.22;1005793;979788;0.9322
16/04/1990 16:00;164.39;155.78;463552;451826;0.9177
16/04/1990 17:00;47.577;45.017;127623;122059;0.8566
16/04/1990 18:00;0;0;0;-2725.6;1
16/04/1990 19:00;0;0;0;-2725.6;1
16/04/1990 20:00;0;0;0;-2725.6;1
16/04/1990 21:00;0;0;0;-2725.6;1
16/04/1990 22:00;0;0;0;-2725.6;1
16/04/1990 23:00;0;0;0;-2725.6;1
17/04/1990 00:00;0;0;0;-2725.6;1
17/04/1990 01:00;0;0;0;-2725.6;1
17/04/1990 02:00;0;0;0;-2725.6;1
17/04/1990 03:00;0;0;0;-2725.6;1
17/04/1990 04:00;0;0;0;-2725.6;1
17/04/1990 05:00;35.61;32.789;92012;86492;0.811
17/04/1990 06:00;92.959;88.073;259455;251301;0.9026
17/04/1990 07:00;94.456;89.702;264127;255895;0.9046
17/04/1990 08:00;283.2;270.06;809225;789027;0.9303
17/04/1990 09:00;309.97;295.32;881072;858798;0.9251
17/04/1990 10:00;223.44;212.48;632618;616968;0.9219
17/04/1990 11:00;177.95;169.18;501710;489134;0.9178
17/04/1990 12:00;343.42;327.05;970526;945532;0.9193
17/04/1990 13:00;285.43;271.59;805914;785690;0.9191
17/04/1990 14:00;271.52;258.62;766688;747519;0.9192
17/04/1990 15:00;328.86;315.23;932331;908444;0.9224
17/04/1990 16:00;175.28;166.08;489559;477170;0.909
17/04/1990 17:00;17.178;16.246;41827;35903;0.6979
17/04/1990 18:00;0;0;0;-2725.6;1
17/04/1990 19:00;0;0;0;-2725.6;1
17/04/1990 20:00;0;0;0;-2725.6;1
17/04/1990 21:00;0;0;0;-2725.6;1
17/04/1990 22:00;0;0;0;-2725.6;1
17/04/1990 23:00;0;0;0;-2725.6;1
18/04/1990 00:00;0;0;0;-2725.6;1
18/04/1990 01:00;0;0;0;-2725.6;1
18/04/1990 02:00;0;0;0;-2725.6;1
18/04/1990 03:00;0;0;0;-2725.6;1
18/04/1990 04:00;0;0;0;-2725.6;1
18/04/1990 05:00;40.387;37.192;106892;101348;0.8379
18/04/1990 06:00;141.63;132.29;401448;391059;0.9219
18/04/1990 07:00;269.02;256.14;781491;762236;0.946
18/04/1990 08:00;376.23;360.61;1092524;1063959;0.9442
18/04/1990 09:00;470.79;452.18;1356580;1318311;0.935
18/04/1990 10:00;504.65;484.4;1445080;1403164;0.9284
18/04/1990 11:00;550.02;528.45;1566449;1519308;0.9223
18/04/1990 12:00;581.8;560.51;1652918;1601868;0.9193
18/04/1990 13:00;488.57;468.76;1391547;1351706;0.9238
18/04/1990 14:00;400.45;384;1146525;1115974;0.9305
18/04/1990 15:00;285.73;272.79;818788;798347;0.9329
18/04/1990 16:00;174.68;165.64;495961;483596;0.9244
18/04/1990 17:00;54.275;51.317;147403;141476;0.8703
18/04/1990 18:00;0;0;0;-2725.6;1
18/04/1990 19:00;0;0;0;-2725.6;1
18/04/1990 20:00;0;0;0;-2725.6;1
18/04/1990 21:00;0;0;0;-2725.6;1
18/04/1990 22:00;0;0;0;-2725.6;1
18/04/1990 23:00;0;0;0;-2725.6;1
19/04/1990 00:00;0;0;0;-2725.6;1
19/04/1990 01:00;0;0;0;-2725.6;1
19/04/1990 02:00;0;0;0;-2725.6;1
19/04/1990 03:00;0;0;0;-2725.6;1
19/04/1990 04:00;0;0;0;-2725.6;1
19/04/1990 05:00;34.142;32.245;92288;86868;0.8495
19/04/1990 06:00;110.97;104.95;318251;309311;0.9307
19/04/1990 07:00;201.64;191.67;587722;573433;0.9496
19/04/1990 08:00;269.29;256.41;784756;765442;0.9491
19/04/1990 09:00;364.3;347.23;1056242;1028892;0.943
19/04/1990 10:00;394.88;376.58;1140204;1110066;0.9386
19/04/1990 11:00;424.98;405.39;1221995;1188907;0.9341
19/04/1990 12:00;394.65;376;1133536;1103565;0.9337
19/04/1990 13:00;381.27;363.34;1094643;1065943;0.9335
19/04/1990 14:00;346.17;330.93;997771;972149;0.9377
19/04/1990 15:00;237.28;225.85;682007;665254;0.9361
19/04/1990 16:00;132.57;125.83;376572;366544;0.9232
19/04/1990 17:00;46.572;44.088;126237;120763;0.8658
19/04/1990 18:00;0;0;0;-2725.6;1
19/04/1990 19:00;0;0;0;-2725.6;1
19/04/1990 20:00;0;0;0;-2725.6;1
19/04/1990 21:00;0;0;0;-2725.6;1
19/04/1990 22:00;0;0;0;-2725.6;1
19/04/1990 23:00;0;0;0;-2725.6;1
20/04/1990 00:00;0;0;0;-2725.6;1
20/04/1990 01:00;0;0;0;-2725.6;1
20/04/1990 02:00;0;0;0;-2725.6;1
20/04/1990 03:00;0;0;0;-2725.6;1
20/04/1990 04:00;0;0;0;-2725.6;1
20/04/1990 05:00;48.815;41.847;122913;116896;0.7996
20/04/1990 06:00;186.37;168.96;519901;507171;0.9086
20/04/1990 07:00;356.73;341.87;1047179;1020149;0.9548
20/04/1990 08:00;526.78;513.51;1544432;1498514;0.9498
20/04/1990 09:00;649.85;634.03;1874925;1813350;0.9317
20/04/1990 10:00;718.4;700;2046028;1975236;0.918
20/04/1990 11:00;712.06;691.37;2014236;1945048;0.9121
20/04/1990 12:00;754.76;735.63;2126527;2051017;0.9073
20/04/1990 13:00;711.71;694.91;2011710;1942470;0.9113
20/04/1990 14:00;565.91;550.16;1612954;1563549;0.9225
20/04/1990 15:00;405.82;392.16;1165349;1134018;0.933
20/04/1990 16:00;252.38;239.1;715988;698293;0.9238
20/04/1990 17:00;90.493;83.563;245144;237272;0.8755
20/04/1990 18:00;0;0;0;-2725.6;1
20/04/1990 19:00;0;0;0;-2725.6;1
20/04/1990 20:00;0;0;0;-2725.6;1
20/04/1990 21:00;0;0;0;-2725.6;1
20/04/1990 22:00;0;0;0;-2725.6;1
20/04/1990 23:00;0;0;0;-2725.6;1
21/04/1990 00:00;0;0;0;-2725.6;1
21/04/1990 01:00;0;0;0;-2725.6;1
21/04/1990 02:00;0;0;0;-2725.6;1
21/04/1990 03:00;0;0;0;-2725.6;1
21/04/1990 04:00;0;0;0;-2725.6;1
21/04/1990 05:00;42.801;39.85;115737;110309;0.8605
21/04/1990 06:00;145.77;136.49;416756;406116;0.9302
21/04/1990 07:00;237.3;225.82;692427;675550;0.9505
21/04/1990 08:00;346.06;330.96;1009216;983368;0.9488
21/04/1990 09:00;421.94;403.56;1220892;1187891;0.94
21/04/1990 10:00;470.1;449.88;1351902;1313845;0.9332
21/04/1990 11:00;508.24;486.54;1453445;1411212;0.9271
21/04/1990 12:00;485.52;464.65;1387563;1347989;0.927
21/04/1990 13:00;434.11;414.95;1242160;1208231;0.9293
21/04/1990 14:00;362.97;346.95;1042380;1015321;0.934
21/04/1990 15:00;290.08;277.04;834588;813747;0.9367
21/04/1990 16:00;147.48;139.98;419155;408356;0.9245
21/04/1990 17:00;50.77;48.076;138122;132404;0.8708
21/04/1990 18:00;0;0;0;-2725.6;1
21/04/1990 19:00;0;0;0;-2725.6;1
21/04/1990 20:00;0;0;0;-2725.6;1
21/04/1990 21:00;0;0;0;-2725.6;1
21/04/1990 22:00;0;0;0;-2725.6;1
21/04/1990 23:00;0;0;0;-2725.6;1
22/04/1990 00:00;0;0;0;-2725.6;1
22/04/1990 01:00;0;0;0;-2725.6;1
22/04/1990 02:00;0;0;0;-2725.6;1
22/04/1990 03:00;0;0;0;-2725.6;1
22/04/1990 04:00;0;0;0;-2725.6;1
22/04/1990 05:00;56.974;48.271;141725;135585;0.7946
22/04/1990 06:00;194.25;176.43;538623;525448;0.9032
22/04/1990 07:00;358.34;343.7;1043819;1016808;0.9474
22/04/1990 08:00;535.6;522.16;1555557;1508983;0.9407
22/04/1990 09:00;630.23;613.44;1801738;1743623;0.9238
22/04/1990 10:00;644.22;623.5;1821278;1762078;0.9133
22/04/1990 11:00;717.95;697.02;2013345;1943946;0.9041
22/04/1990 12:00;701.72;680.85;1963523;1896707;0.9025
22/04/1990 13:00;586.85;566.97;1650238;1598999;0.9098
22/04/1990 14:00;509.97;493.4;1444668;1402396;0.9182
22/04/1990 15:00;348.73;334.14;990554;964935;0.9239
22/04/1990 16:00;190.65;180.91;537454;524076;0.9179
22/04/1990 17:00;63.689;60.096;172648;166152;0.8711
22/04/1990 18:00;0;0;0;-2725.6;1
22/04/1990 19:00;0;0;0;-2725.6;1
22/04/1990 20:00;0;0;0;-2725.6;1
22/04/1990 21:00;0;0;0;-2725.6;1
22/04/1990 22:00;0;0;0;-2725.6;1
22/04/1990 23:00;0;0;0;-2725.6;1
23/04/1990 00:00;0;0;0;-2725.6;1
23/04/1990 01:00;0;0;0;-2725.6;1
23/04/1990 02:00;0;0;0;-2725.6;1
23/04/1990 03:00;0;0;0;-2725.6;1
23/04/1990 04:00;0;0;0;-2725.6;1
23/04/1990 05:00;12.675;11.983;30305;24390;0.6425
23/04/1990 06:00;37.14;35.213;98906;93423;0.8399
23/04/1990 07:00;67.688;64.287;186827;180081;0.8883
23/04/1990 08:00;91.129;86.586;254605;246517;0.9032
23/04/1990 09:00;109.89;104.42;308716;299776;0.9109
23/04/1990 10:00;133.18;126.55;375990;365917;0.9174
23/04/1990 11:00;142.32;135.23;402026;391484;0.9185
23/04/1990 12:00;134.9;128.19;380211;370047;0.9159
23/04/1990 13:00;123.99;117.82;348388;338766;0.9123
23/04/1990 14:00;104.48;99.279;291793;283093;0.9047
23/04/1990 15:00;73.675;70.001;202798;195668;0.8868
23/04/1990 16:00;45.03;42.756;120656;115192;0.8541
23/04/1990 17:00;20.327;19.254;51051;45230;0.743
23/04/1990 18:00;0;0;0;-2725.6;1
23/04/1990 19:00;0;0;0;-2725.6;1
23/04/1990 20:00;0;0;0;-2725.6;1
23/04/1990 21:00;0;0;0;-2725.6;1
23/04/1990 22:00;0;0;0;-2725.6;1
23/04/1990 23:00;0;0;0;-2725.6;1
24/04/1990 00:00;0;0;0;-2725.6;1
24/04/1990 01:00;0;0;0;-2725.6;1
24/04/1990 02:00;0;0;0;-2725.6;1
24/04/1990 03:00;0;0;0;-2725.6;1
24/04/1990 04:00;0;0;0;-2725.6;1
24/04/1990 05:00;7.5111;7.0989;16530;7095.6;0.3154
24/04/1990 06:00;20.208;19.162;51595;45842;0.7574
24/04/1990 07:00;34.869;33.116;93389;87913;0.8418
24/04/1990 08:00;48.472;46.056;132705;127121;0.8757
24/04/1990 09:00;60.035;57.05;166381;160112;0.8905
24/04/1990 10:00;66.491;63.184;185133;178470;0.8962
24/04/1990 11:00;69.575;66.113;194104;187251;0.8986
24/04/1990 12:00;68.598;65.19;191258;184465;0.8979
24/04/1990 13:00;65.306;62.062;181648;175058;0.895
24/04/1990 14:00;52.196;49.602;143521;137719;0.881
24/04/1990 15:00;39.103;37.153;105626;100228;0.8558
24/04/1990 16:00;24.47;23.236;63699;58027;0.7918
24/04/1990 17:00;10.967;10.391;25929;20009;0.6092
24/04/1990 18:00;0;0;0;-2725.6;1
24/04/1990 19:00;0;0;0;-2725.6;1
24/04/1990 20:00;0;0;0;-2725.6;1
24/04/1990 21:00;0;0;0;-2725.6;1
24/04/1990 22:00;0;0;0;-2725.6;1
24/04/1990 23:00;0;0;0;-2725.6;1
25/04/1990 00:00;0;0;0;-2725.6;1
25/04/1990 01:00;0;0;0;-2725.6;1
25/04/1990 02:00;0;0;0;-2725.6;1
25/04/1990 03:00;0;0;0;-2725.6;1
25/04/1990 04:00;0;0;0;-2725.6;1
25/04/1990 05:00;9.1154;8.6226;20870;14923;0.5466
25/04/1990 06:00;129.22;121.69;364520;354712;0.9165
25/04/1990 07:00;224.21;213.49;643269;627475;0.9344
25/04/1990 08:00;57.455;54.593;157347;151217;0.8788
25/04/1990 09:00;236.3;224.95;676456;659802;0.9323
25/04/1990 10:00;103.43;98.286;289973;281331;0.9082
25/04/1990 11:00;369.47;352.51;1053796;1026309;0.9275
25/04/1990 12:00;499.14;478.23;1411070;1370325;0.9167
25/04/1990 13:00;364.52;347.5;1031874;1004990;0.9205
25/04/1990 14:00;483.33;466.34;1369672;1330494;0.9191
25/04/1990 15:00;460.39;445.66;1307591;1270801;0.9216
25/04/1990 16:00;193.81;184.06;543602;530018;0.9131
25/04/1990 17:00;174.36;157.51;464140;452233;0.866
25/04/1990 18:00;0;0;0;-2725.6;1
25/04/1990 19:00;0;0;0;-2725.6;1
25/04/1990 20:00;0;0;0;-2725.6;1
25/04/1990 21:00;0;0;0;-2725.6;1
25/04/1990 22:00;0;0;0;-2725.6;1
25/04/1990 23:00;0;0;0;-2725.6;1
26/04/1990 00:00;0;0;0;-2725.6;1
26/04/1990 01:00;0;0;0;-2725.6;1
26/04/1990 02:00;0;0;0;-2725.6;1
26/04/1990 03:00;0;0;0;-2725.6;1
26/04/1990 04:00;0;0;0;-2725.6;1
26/04/1990 05:00;60.683;55.816;164101;157916;0.8689
26/04/1990 06:00;197.04;180.88;550786;537318;0.9105
26/04/1990 07:00;357.42;343.04;1039351;1012466;0.9458
26/04/1990 08:00;555.66;542.27;1609132;1560144;0.9375
26/04/1990 09:00;676.37;660.1;1926083;1861549;0.919
26/04/1990 10:00;766.53;749.07;2155068;2077811;0.9051
26/04/1990 11:00;793.58;773.53;2210132;2129535;0.896
26/04/1990 12:00;756.7;736.79;2106342;2031574;0.8964
26/04/1990 13:00;647.09;627.07;1809282;1750320;0.9031
26/04/1990 14:00;518.37;501.51;1463360;1420241;0.9148
26/04/1990 15:00;372.67;357.37;1055469;1027759;0.9208
26/04/1990 16:00;228.74;217.31;645269;629274;0.9185
26/04/1990 17:00;88.505;82.574;240063;232192;0.876
26/04/1990 18:00;0;0;0;-2725.6;1
26/04/1990 19:00;0;0;0;-2725.6;1
26/04/1990 20:00;0;0;0;-2725.6;1
26/04/1990 21:00;0;0;0;-2725.6;1
26/04/1990 22:00;0;0;0;-2725.6;1
26/04/1990 23:00;0;0;0;-2725.6;1
27/04/1990 00:00;0;0;0;-2725.6;1
27/04/1990 01:00;0;0;0;-2725.6;1
27/04/1990 02:00;0;0;0;-2725.6;1
27/04/1990 03:00;0;0;0;-2725.6;1
27/04/1990 04:00;0;0;0;-2725.6;1
27/04/1990 05:00;27.247;25.796;71133;65498;0.8026
27/04/1990 06:00;74.57;70.727;207254;200094;0.8959
27/04/1990 07:00;144.99;137.72;412006;401331;0.9242
27/04/1990 08:00;213.44;202.98;609507;594514;0.93
27/04/1990 09:00;265.56;252.66;757160;738371;0.9284
27/04/1990 10:00;276.5;263.12;786396;766792;0.9259
27/04/1990 11:00;150.59;143.13;424227;413246;0.9163
27/04/1990 12:00;296.3;282;840793;819657;0.9237
27/04/1990 13:00;370.53;353.23;1047994;1020588;0.9197
27/04/1990 14:00;439.57;422.41;1244492;1210204;0.9193
27/04/1990 15:00;404.95;391.04;1151936;1120949;0.9243
27/04/1990 16:00;284.74;270.85;800949;780830;0.9156
27/04/1990 17:00;163.38;147.24;432707;421434;0.8613
27/04/1990 18:00;10.537;9.8722;23786;17783;0.5635
27/04/1990 19:00;0;0;0;-2725.6;1
27/04/1990 20:00;0;0;0;-2725.6;1
27/04/1990 21:00;0;0;0;-2725.6;1
27/04/1990 22:00;0;0;0;-2725.6;1
27/04/1990 23:00;0;0;0;-2725.6;1
28/04/1990 00:00;0;0;0;-2725.6;1
28/04/1990 01:00;0;0;0;-2725.6;1
28/04/1990 02:00;0;0;0;-2725.6;1
28/04/1990 03:00;0;0;0;-2725.6;1
28/04/1990 04:00;0;0;0;-2725.6;1
28/04/1990 05:00;75.771;65.987;197000;190362;0.8388
28/04/1990 06:00;230.89;211;646696;630988;0.9125
28/04/1990 07:00;407.19;392.79;1191672;1159685;0.9509
28/04/1990 08:00;574.28;561.59;1671180;1619460;0.9416
28/04/1990 09:00;719.94;705.51;2058769;1987242;0.9216
28/04/1990 10:00;810.11;793.23;2282045;2197559;0.9057
28/04/1990 11:00;847.64;829.43;2366299;2276547;0.8967
28/04/1990 12:00;849.19;832.16;2364731;2274922;0.8945
28/04/1990 13:00;794.02;779.37;2221447;2140123;0.8999
28/04/1990 14:00;677.55;664.96;1914967;1850601;0.912
28/04/1990 15:00;519.62;507.73;1484100;1440163;0.9254
28/04/1990 16:00;334.5;318.73;945885;921647;0.92
28/04/1990 17:00;148.66;132.74;392671;382244;0.8585
28/04/1990 18:00;0;0;0;-2725.6;1
28/04/1990 19:00;0;0;0;-2725.6;1
28/04/1990 20:00;0;0;0;-2725.6;1
28/04/1990 21:00;0;0;0;-2725.6;1
28/04/1990 22:00;0;0;0;-2725.6;1
28/04/1990 23:00;0;0;0;-2725.6;1
29/04/1990 00:00;0;0;0;-2725.6;1
29/04/1990 01:00;0;0;0;-2725.6;1
29/04/1990 02:00;0;0;0;-2725.6;1
29/04/1990 03:00;0;0;0;-2725.6;1
29/04/1990 04:00;0;0;0;-2725.6;1
29/04/1990 05:00;80.597;69.264;209512;202709;0.8398
29/04/1990 06:00;239.77;218.07;675314;658968;0.9177
29/04/1990 07:00;424.51;410.13;1255639;1221475;0.9607
29/04/1990 08:00;603.7;592.09;1775232;1718833;0.9506
29/04/1990 09:00;742.68;729.28;2145711;2069676;0.9305
29/04/1990 10:00;815.35;798.53;2321254;2234841;0.9152
29/04/1990 11:00;865.68;848.33;2442560;2348562;0.9058
29/04/1990 12:00;853.84;836.88;2404252;2312494;0.9043
29/04/1990 13:00;786.67;771.33;2226034;2144888;0.9104
29/04/1990 14:00;655.26;641.53;1873672;1811801;0.9232
29/04/1990 15:00;502.63;490.29;1452649;1410298;0.9369
29/04/1990 16:00;328.37;313.04;940528;916605;0.932
29/04/1990 17:00;146.45;130.95;392020;381702;0.8703
29/04/1990 18:00;0;0;0;-2725.6;1
29/04/1990 19:00;0;0;0;-2725.6;1
29/04/1990 20:00;0;0;0;-2725.6;1
29/04/1990 21:00;0;0;0;-2725.6;1
29/04/1990 22:00;0;0;0;-2725.6;1
29/04/1990 23:00;0;0;0;-2725.6;1
30/04/1990 00:00;0;0;0;-2725.6;1
30/04/1990 01:00;0;0;0;-2725.6;1
30/04/1990 02:00;0;0;0;-2725.6;1
30/04/1990 03:00;0;0;0;-2725.6;1
30/04/1990 04:00;0;0;0;-2725.6;1
30/04/1990 05:00;67.826;62.73;189323;182696;0.8994
30/04/1990 06:00;195.83;183;569009;555250;0.9467
30/04/1990 07:00;371.16;356.83;1103054;1074302;0.9664
30/04/1990 08:00;502.88;487.26;1485909;1442667;0.9579
30/04/1990 09:00;597.07;578.19;1742070;1687382;0.9436
30/04/1990 10:00;625.9;603.96;1809454;1751436;0.9343
30/04/1990 11:00;643.64;620.69;1852000;1791788;0.9295
30/04/1990 12:00;665.9;643.52;1912097;1848754;0.927
30/04/1990 13:00;529.85;509.78;1531851;1486455;0.9367
30/04/1990 14:00;479.2;461.29;1391646;1352080;0.9421
30/04/1990 15:00;374.44;359.22;1092188;1063680;0.9485
30/04/1990 16:00;208.39;198.14;604972;590237;0.9457
30/04/1990 17:00;78.923;74.38;221656;214266;0.9065
30/04/1990 18:00;0;0;0;-2725.6;1
30/04/1990 19:00;0;0;0;-2725.6;1
30/04/1990 20:00;0;0;0;-2725.6;1
30/04/1990 21:00;0;0;0;-2725.6;1
30/04/1990 22:00;0;0;0;-2725.6;1
30/04/1990 23:00;0;0;0;-2725.6;1
01/05/1990 00:00;0;0;0;-2725.6;1
01/05/1990 01:00;0;0;0;-2725.6;1
01/05/1990 02:00;0;0;0;-2725.6;1
01/05/1990 03:00;0;0;0;-2725.6;1
01/05/1990 04:00;0;0;0;-2725.6;1
01/05/1990 05:00;84.652;72.337;214770;207820;0.8197
01/05/1990 06:00;243.69;223.39;677583;661012;0.9057
01/05/1990 07:00;414.59;400.05;1198942;1166541;0.9395
01/05/1990 08:00;583.11;569.82;1672285;1620206;0.9277
01/05/1990 09:00;734.3;719.24;2065638;1993241;0.9063
01/05/1990 10:00;835.82;819.72;2314127;2227052;0.8897
01/05/1990 11:00;874.14;856.68;2394780;2302477;0.8795
01/05/1990 12:00;869.45;853;2374345;2283083;0.8768
01/05/1990 13:00;803.81;788.99;2204414;2123299;0.882
01/05/1990 14:00;693.54;681.12;1920995;1855655;0.8934
01/05/1990 15:00;532.86;521.21;1492578;1447795;0.9072
01/05/1990 16:00;344.7;329.17;957891;932988;0.9037
01/05/1990 17:00;162.71;145.22;422210;411026;0.8435
01/05/1990 18:00;8.1289;7.7184;17679;11641;0.4782
01/05/1990 19:00;0;0;0;-2725.6;1
01/05/1990 20:00;0;0;0;-2725.6;1
01/05/1990 21:00;0;0;0;-2725.6;1
01/05/1990 22:00;0;0;0;-2725.6;1
01/05/1990 23:00;0;0;0;-2725.6;1
02/05/1990 00:00;0;0;0;-2725.6;1
02/05/1990 01:00;0;0;0;-2725.6;1
02/05/1990 02:00;0;0;0;-2725.6;1
02/05/1990 03:00;0;0;0;-2725.6;1
02/05/1990 04:00;0;0;0;-2725.6;1
02/05/1990 05:00;89.434;78.011;228820;221476;0.8269
02/05/1990 06:00;248;226.7;678541;661818;0.891
02/05/1990 07:00;428.34;414.18;1225041;1191501;0.9288
02/05/1990 08:00;597.51;585.08;1695604;1642137;0.9176
02/05/1990 09:00;738.82;724.33;2058533;1986166;0.8976
02/05/1990 10:00;829.65;812.82;2276298;2191117;0.8818
02/05/1990 11:00;867.99;849.92;2359690;2269194;0.8729
02/05/1990 12:00;847.49;829.33;2299749;2212769;0.8718
02/05/1990 13:00;784.09;767.87;2138629;2061109;0.8777
02/05/1990 14:00;673;659.46;1855356;1793280;0.8897
02/05/1990 15:00;517.78;505.51;1443693;1400883;0.9034
02/05/1990 16:00;331.28;316.42;917610;893863;0.9009
02/05/1990 17:00;153.71;138.21;399571;388781;0.8445
02/05/1990 18:00;7.7275;7.3374;16555;10504;0.4539
02/05/1990 19:00;0;0;0;-2725.6;1
02/05/1990 20:00;0;0;0;-2725.6;1
02/05/1990 21:00;0;0;0;-2725.6;1
02/05/1990 22:00;0;0;0;-2725.6;1
02/05/1990 23:00;0;0;0;-2725.6;1
03/05/1990 00:00;0;0;0;-2725.6;1
03/05/1990 01:00;0;0;0;-2725.6;1
03/05/1990 02:00;0;0;0;-2725.6;1
03/05/1990 03:00;0;0;0;-2725.6;1
03/05/1990 04:00;0;0;0;-2725.6;1
03/05/1990 05:00;11.227;10.644;26158;20187;0.6004
03/05/1990 06:00;179.42;168.25;498474;485948;0.9043
03/05/1990 07:00;288.67;275.26;815197;794691;0.9192
03/05/1990 08:00;320.03;304.29;897115;874219;0.9121
03/05/1990 09:00;485.19;465.5;1353045;1314304;0.9045
03/05/1990 10:00;183.83;174.71;511034;498097;0.9047
03/05/1990 11:00;409.69;390.05;1137677;1107046;0.9022
03/05/1990 12:00;529.58;507.4;1462669;1419293;0.8948
03/05/1990 13:00;581.04;560.24;1602963;1553383;0.8927
03/05/1990 14:00;446.85;428.99;1239337;1204854;0.9003
03/05/1990 15:00;277.64;264.65;770512;751003;0.9031
03/05/1990 16:00;174.99;166.26;482428;470042;0.8969
03/05/1990 17:00;25.323;24.045;63299;57393;0.7567
03/05/1990 18:00;0;0;0;-2725.6;1
03/05/1990 19:00;0;0;0;-2725.6;1
03/05/1990 20:00;0;0;0;-2725.6;1
03/05/1990 21:00;0;0;0;-2725.6;1
03/05/1990 22:00;0;0;0;-2725.6;1
03/05/1990 23:00;0;0;0;-2725.6;1
04/05/1990 00:00;0;0;0;-2725.6;1
04/05/1990 01:00;0;0;0;-2725.6;1
04/05/1990 02:00;0;0;0;-2725.6;1
04/05/1990 03:00;0;0;0;-2725.6;1
04/05/1990 04:00;0;0;0;-2725.6;1
04/05/1990 05:00;115.29;96.693;284881;276504;0.8008
04/05/1990 06:00;280.59;255.91;763494;744507;0.8859
04/05/1990 07:00;536.6;519.76;1518694;1473252;0.9167
04/05/1990 08:00;732.19;719.66;2050453;1978608;0.9023
04/05/1990 09:00;867.53;854.34;2385817;2294003;0.8829
04/05/1990 10:00;1021.1;998.85;2581334;2478936;0.8106
04/05/1990 11:00;664.4;639.9;1812638;1752984;0.881
04/05/1990 12:00;482.08;460.9;1327649;1289709;0.8933
04/05/1990 13:00;367.5;349.82;1017237;990478;0.8999
04/05/1990 14:00;352.06;335.72;978785;953273;0.9041
04/05/1990 15:00;153.18;145.43;422930;411781;0.8976
04/05/1990 16:00;80.195;76.142;217266;209686;0.873
04/05/1990 17:00;23.849;22.645;59938;54081;0.7572
04/05/1990 18:00;0;0;0;-2725.6;1
04/05/1990 19:00;0;0;0;-2725.6;1
04/05/1990 20:00;0;0;0;-2725.6;1
04/05/1990 21:00;0;0;0;-2725.6;1
04/05/1990 22:00;0;0;0;-2725.6;1
04/05/1990 23:00;0;0;0;-2725.6;1
05/05/1990 00:00;0;0;0;-2725.6;1
05/05/1990 01:00;0;0;0;-2725.6;1
05/05/1990 02:00;0;0;0;-2725.6;1
05/05/1990 03:00;0;0;0;-2725.6;1
05/05/1990 04:00;0;0;0;-2725.6;1
05/05/1990 05:00;96.634;82.491;242145;234594;0.8106
05/05/1990 06:00;260.2;238.45;712196;694581;0.8913
05/05/1990 07:00;439.11;425.08;1252770;1218154;0.9263
05/05/1990 08:00;605.71;593.24;1712328;1657978;0.9139
05/05/1990 09:00;742.94;728.03;2060667;1988042;0.8935
05/05/1990 10:00;839.37;822.51;2291639;2205348;0.8773
05/05/1990 11:00;885.12;867.55;2392842;2300026;0.8676
05/05/1990 12:00;871.06;853.79;2349286;2258989;0.8659
05/05/1990 13:00;803.57;787.92;2178190;2098127;0.8718
05/05/1990 14:00;685.88;672.54;1879526;1816001;0.884
05/05/1990 15:00;534.34;522.74;1482505;1437893;0.8985
05/05/1990 16:00;359.34;344.15;991122;965012;0.8967
05/05/1990 17:00;176.12;157.92;455356;443380;0.8406
05/05/1990 18:00;10.579;10.045;23823;17764;0.5606
05/05/1990 19:00;0;0;0;-2725.6;1
05/05/1990 20:00;0;0;0;-2725.6;1
05/05/1990 21:00;0;0;0;-2725.6;1
05/05/1990 22:00;0;0;0;-2725.6;1
05/05/1990 23:00;0;0;0;-2725.6;1
06/05/1990 00:00;0;0;0;-2725.6;1
06/05/1990 01:00;0;0;0;-2725.6;1
06/05/1990 02:00;0;0;0;-2725.6;1
06/05/1990 03:00;0;0;0;-2725.6;1
06/05/1990 04:00;0;0;0;-2725.6;1
06/05/1990 05:00;102.99;86.78;254663;246884;0.8004
06/05/1990 06:00;272.55;249.27;742708;724263;0.8873
06/05/1990 07:00;457.23;443.33;1301732;1265202;0.9239
06/05/1990 08:00;633.89;622.61;1787799;1729722;0.9111
06/05/1990 09:00;770.63;757.14;2131486;2054765;0.8903
06/05/1990 10:00;870.3;855.15;2368235;2277103;0.8736
06/05/1990 11:00;912.7;896.72;2459243;2362043;0.8641
06/05/1990 12:00;897.43;881.65;2412714;2318284;0.8625
06/05/1990 13:00;831.34;817.09;2246752;2162495;0.8685
06/05/1990 14:00;713.34;701.32;1950182;1882838;0.8813
06/05/1990 15:00;560.91;550.11;1553068;1505313;0.8961
06/05/1990 16:00;377.77;362.27;1040204;1012486;0.8949
06/05/1990 17:00;189.23;169.12;487404;474713;0.8376
06/05/1990 18:00;11.77;11.171;26870;20810;0.5903
06/05/1990 19:00;0;0;0;-2725.6;1
06/05/1990 20:00;0;0;0;-2725.6;1
06/05/1990 21:00;0;0;0;-2725.6;1
06/05/1990 22:00;0;0;0;-2725.6;1
06/05/1990 23:00;0;0;0;-2725.6;1
07/05/1990 00:00;0;0;0;-2725.6;1
07/05/1990 01:00;0;0;0;-2725.6;1
07/05/1990 02:00;0;0;0;-2725.6;1
07/05/1990 03:00;0;0;0;-2725.6;1
07/05/1990 04:00;0;0;0;-2725.6;1
