date;GlobInc;GlobEff;Earray;E_Grid;PR
08/10/1990 05:00;0;0;0;-1708.1;1
08/10/1990 06:00;67.026;53.764;96663;92890;0.7375
08/10/1990 07:00;165.73;127.49;236364;230317;0.7395
08/10/1990 08:00;310.41;270.33;503472;491973;0.8434
08/10/1990 09:00;374.14;356.02;657964;642587;0.9139
08/10/1990 10:00;347.36;325.94;601393;587454;0.8999
08/10/1990 11:00;354.8;332.92;612840;598589;0.8978
08/10/1990 12:00;160.59;150.68;276352;269575;0.8933
08/10/1990 13:00;231.79;217.49;401598;392300;0.9006
08/10/1990 14:00;225.44;211.54;390687;381626;0.9008
08/10/1990 15:00;212.57;198.98;367650;359082;0.8989
08/10/1990 16:00;43.19;40.526;70501;67146;0.8273
08/10/1990 17:00;0;0;0;-1708.1;1
08/10/1990 18:00;0;0;0;-1708.1;1
08/10/1990 19:00;0;0;0;-1708.1;1
08/10/1990 20:00;0;0;0;-1708.1;1
08/10/1990 21:00;0;0;0;-1708.1;1
08/10/1990 22:00;0;0;0;-1708.1;1
08/10/1990 23:00;0;0;0;-1708.1;1
09/10/1990 00:00;0;0;0;-1708.1;1
09/10/1990 01:00;0;0;0;-1708.1;1
09/10/1990 02:00;0;0;0;-1708.1;1
09/10/1990 03:00;0;0;0;-1708.1;1
09/10/1990 04:00;0;0;0;-1708.1;1
09/10/1990 05:00;0;0;0;-1708.1;1
09/10/1990 06:00;49.116;39.313;69649;66382;0.7192
09/10/1990 07:00;178.07;120.47;223200;217359;0.6496
09/10/1990 08:00;332.21;281.59;523651;511670;0.8196
09/10/1990 09:00;460.67;445.86;815289;795138;0.9185
09/10/1990 10:00;537.97;523;943437;918870;0.9089
09/10/1990 11:00;576.32;561.42;1003478;976658;0.9018
09/10/1990 12:00;571.65;557.45;992698;966197;0.8994
09/10/1990 13:00;507.16;493.23;881409;858783;0.9011
09/10/1990 14:00;395.39;381.26;686996;670541;0.9025
09/10/1990 15:00;244.24;227.89;413422;403728;0.8796
09/10/1990 16:00;89.03;69.321;122064;117629;0.7031
09/10/1990 17:00;0;0;0;-1708.1;1
09/10/1990 18:00;0;0;0;-1708.1;1
09/10/1990 19:00;0;0;0;-1708.1;1
09/10/1990 20:00;0;0;0;-1708.1;1
09/10/1990 21:00;0;0;0;-1708.1;1
09/10/1990 22:00;0;0;0;-1708.1;1
09/10/1990 23:00;0;0;0;-1708.1;1
10/10/1990 00:00;0;0;0;-1708.1;1
10/10/1990 01:00;0;0;0;-1708.1;1
10/10/1990 02:00;0;0;0;-1708.1;1
10/10/1990 03:00;0;0;0;-1708.1;1
10/10/1990 04:00;0;0;0;-1708.1;1
10/10/1990 05:00;0;0;0;-1708.1;1
10/10/1990 06:00;60.189;56.475;100386;96482;0.853
10/10/1990 07:00;139.73;131.11;240101;233923;0.8909
10/10/1990 08:00;278;246.34;452545;442095;0.8463
10/10/1990 09:00;366.37;349.23;635948;620985;0.902
10/10/1990 10:00;407.95;387.99;701264;684443;0.8928
10/10/1990 11:00;398.86;377.84;680824;664538;0.8866
10/10/1990 12:00;587.6;570.13;1006893;979731;0.8873
10/10/1990 13:00;398.23;380.56;680724;664346;0.8877
10/10/1990 14:00;335.97;320.66;574997;561413;0.8892
10/10/1990 15:00;54.945;51.556;88194;84342;0.8169
10/10/1990 16:00;0;0;0;-1708.1;1
10/10/1990 17:00;0;0;0;-1708.1;1
10/10/1990 18:00;0;0;0;-1708.1;1
10/10/1990 19:00;0;0;0;-1708.1;1
10/10/1990 20:00;0;0;0;-1708.1;1
10/10/1990 21:00;0;0;0;-1708.1;1
10/10/1990 22:00;0;0;0;-1708.1;1
10/10/1990 23:00;0;0;0;-1708.1;1
11/10/1990 00:00;0;0;0;-1708.1;1
11/10/1990 01:00;0;0;0;-1708.1;1
11/10/1990 02:00;0;0;0;-1708.1;1
11/10/1990 03:00;0;0;0;-1708.1;1
11/10/1990 04:00;0;0;0;-1708.1;1
11/10/1990 05:00;0;0;0;-1708.1;1
11/10/1990 06:00;40.893;35.807;61649;58240;0.7579
11/10/1990 07:00;100.67;94.458;170693;165536;0.875
11/10/1990 08:00;194.31;182.32;334055;326125;0.8931
11/10/1990 09:00;267.58;251.07;459218;448582;0.8921
11/10/1990 10:00;181.16;169.98;308990;301509;0.8857
11/10/1990 11:00;340.55;319.54;580791;567215;0.8863
11/10/1990 12:00;595.92;578.74;1026011;998228;0.8914
11/10/1990 13:00;584.47;570.9;1007640;980440;0.8927
11/10/1990 14:00;494.62;477.84;847775;826138;0.8888
11/10/1990 15:00;309.4;287.08;514741;502631;0.8645
11/10/1990 16:00;115.16;73.248;127393;122767;0.5673
11/10/1990 17:00;0;0;0;-1708.1;1
11/10/1990 18:00;0;0;0;-1708.1;1
11/10/1990 19:00;0;0;0;-1708.1;1
11/10/1990 20:00;0;0;0;-1708.1;1
11/10/1990 21:00;0;0;0;-1708.1;1
11/10/1990 22:00;0;0;0;-1708.1;1
11/10/1990 23:00;0;0;0;-1708.1;1
12/10/1990 00:00;0;0;0;-1708.1;1
12/10/1990 01:00;0;0;0;-1708.1;1
12/10/1990 02:00;0;0;0;-1708.1;1
12/10/1990 03:00;0;0;0;-1708.1;1
12/10/1990 04:00;0;0;0;-1708.1;1
12/10/1990 05:00;0;0;0;-1708.1;1
12/10/1990 06:00;27.516;25.818;43393;39879;0.7712
12/10/1990 07:00;32.422;30.42;51756;48288;0.7926
12/10/1990 08:00;29.011;27.222;45907;42404;0.7778
12/10/1990 09:00;146.41;137.38;251379;245010;0.8905
12/10/1990 10:00;275.99;258.97;476126;465151;0.8969
12/10/1990 11:00;401.76;381.94;695568;679006;0.8994
12/10/1990 12:00;304.61;285.82;520836;508746;0.8888
12/10/1990 13:00;404.82;387.58;701162;684356;0.8996
12/10/1990 14:00;328.78;313.87;568756;555447;0.899
12/10/1990 15:00;260.47;241.96;438502;428249;0.8749
12/10/1990 16:00;21.36;20.042;32193;28537;0.7109
12/10/1990 17:00;0;0;0;-1708.1;1
12/10/1990 18:00;0;0;0;-1708.1;1
12/10/1990 19:00;0;0;0;-1708.1;1
12/10/1990 20:00;0;0;0;-1708.1;1
12/10/1990 21:00;0;0;0;-1708.1;1
12/10/1990 22:00;0;0;0;-1708.1;1
12/10/1990 23:00;0;0;0;-1708.1;1
13/10/1990 00:00;0;0;0;-1708.1;1
13/10/1990 01:00;0;0;0;-1708.1;1
13/10/1990 02:00;0;0;0;-1708.1;1
13/10/1990 03:00;0;0;0;-1708.1;1
13/10/1990 04:00;0;0;0;-1708.1;1
13/10/1990 05:00;0;0;0;-1708.1;1
13/10/1990 06:00;33.652;27.329;46589;43132;0.6821
13/10/1990 07:00;162.77;106.58;194625;189154;0.6184
13/10/1990 08:00;309.57;263.08;484944;473790;0.8144
13/10/1990 09:00;408.46;391.89;714180;697079;0.9081
13/10/1990 10:00;473.44;456.1;822682;802107;0.9016
13/10/1990 11:00;494.71;476.48;854303;832620;0.8956
13/10/1990 12:00;472.13;453.97;813069;792696;0.8935
13/10/1990 13:00;419;402.76;723043;705485;0.896
13/10/1990 14:00;324.96;310.53;560307;547160;0.896
13/10/1990 15:00;216.65;200.66;362623;353992;0.8695
13/10/1990 16:00;15.885;14.905;23228;19548;0.6549
13/10/1990 17:00;0;0;0;-1708.1;1
13/10/1990 18:00;0;0;0;-1708.1;1
13/10/1990 19:00;0;0;0;-1708.1;1
13/10/1990 20:00;0;0;0;-1708.1;1
13/10/1990 21:00;0;0;0;-1708.1;1
13/10/1990 22:00;0;0;0;-1708.1;1
13/10/1990 23:00;0;0;0;-1708.1;1
14/10/1990 00:00;0;0;0;-1708.1;1
14/10/1990 01:00;0;0;0;-1708.1;1
14/10/1990 02:00;0;0;0;-1708.1;1
14/10/1990 03:00;0;0;0;-1708.1;1
14/10/1990 04:00;0;0;0;-1708.1;1
14/10/1990 05:00;0;0;0;-1708.1;1
14/10/1990 06:00;32.599;27.202;46538;43094;0.7035
14/10/1990 07:00;163.85;102.18;186952;181610;0.5898
14/10/1990 08:00;320.71;268.21;495799;484418;0.8038
14/10/1990 09:00;427;410.79;749505;731360;0.9114
14/10/1990 10:00;506.59;490.68;884270;861680;0.9051
14/10/1990 11:00;533.93;518.11;927041;902901;0.8999
14/10/1990 12:00;520.89;504.98;901600;878285;0.8973
14/10/1990 13:00;471.41;457.53;818693;798128;0.9009
14/10/1990 14:00;335.71;321.09;579639;566016;0.8972
14/10/1990 15:00;198.21;183.68;331951;323959;0.8698
14/10/1990 16:00;12.94;12.142;18477;14791;0.6082
14/10/1990 17:00;0;0;0;-1708.1;1
14/10/1990 18:00;0;0;0;-1708.1;1
14/10/1990 19:00;0;0;0;-1708.1;1
14/10/1990 20:00;0;0;0;-1708.1;1
14/10/1990 21:00;0;0;0;-1708.1;1
14/10/1990 22:00;0;0;0;-1708.1;1
14/10/1990 23:00;0;0;0;-1708.1;1
15/10/1990 00:00;0;0;0;-1708.1;1
15/10/1990 01:00;0;0;0;-1708.1;1
15/10/1990 02:00;0;0;0;-1708.1;1
15/10/1990 03:00;0;0;0;-1708.1;1
15/10/1990 04:00;0;0;0;-1708.1;1
15/10/1990 05:00;0;0;0;-1708.1;1
15/10/1990 06:00;21.364;20.046;33331;29798;0.7422
15/10/1990 07:00;96.138;90.207;164637;159622;0.8835
15/10/1990 08:00;170.69;160.16;296191;289084;0.9012
15/10/1990 09:00;315.29;298.31;550942;538253;0.9085
15/10/1990 10:00;181.86;170.64;313281;305786;0.8948
15/10/1990 11:00;378.03;359.1;657589;642122;0.9039
15/10/1990 12:00;625.18;606.95;1082828;1052998;0.8963
15/10/1990 13:00;601.65;584.15;1038722;1010530;0.8938
15/10/1990 14:00;380.04;364.47;658012;642368;0.8995
15/10/1990 15:00;235.19;216.37;391847;382609;0.8657
15/10/1990 16:00;10.161;9.5342;13975;10279;0.5383
15/10/1990 17:00;0;0;0;-1708.1;1
15/10/1990 18:00;0;0;0;-1708.1;1
15/10/1990 19:00;0;0;0;-1708.1;1
15/10/1990 20:00;0;0;0;-1708.1;1
15/10/1990 21:00;0;0;0;-1708.1;1
15/10/1990 22:00;0;0;0;-1708.1;1
15/10/1990 23:00;0;0;0;-1708.1;1
16/10/1990 00:00;0;0;0;-1708.1;1
16/10/1990 01:00;0;0;0;-1708.1;1
16/10/1990 02:00;0;0;0;-1708.1;1
16/10/1990 03:00;0;0;0;-1708.1;1
16/10/1990 04:00;0;0;0;-1708.1;1
16/10/1990 05:00;0;0;0;-1708.1;1
16/10/1990 06:00;20.796;19.513;32890;29398;0.7523
16/10/1990 07:00;145.37;107.74;200176;194707;0.7127
16/10/1990 08:00;273.47;237.61;445618;435475;0.8474
16/10/1990 09:00;422.41;404.89;750147;732165;0.9224
16/10/1990 10:00;520.31;506.01;924800;901067;0.9216
16/10/1990 11:00;541.47;526.38;956374;931476;0.9154
16/10/1990 12:00;552.74;539.11;975652;950023;0.9146
16/10/1990 13:00;481;467.51;850201;828860;0.917
16/10/1990 14:00;349.53;334.38;613990;599686;0.913
16/10/1990 15:00;195.52;180.15;331403;323555;0.8806
16/10/1990 16:00;12.312;11.546;17791;14147;0.6115
16/10/1990 17:00;0;0;0;-1708.1;1
16/10/1990 18:00;0;0;0;-1708.1;1
16/10/1990 19:00;0;0;0;-1708.1;1
16/10/1990 20:00;0;0;0;-1708.1;1
16/10/1990 21:00;0;0;0;-1708.1;1
16/10/1990 22:00;0;0;0;-1708.1;1
16/10/1990 23:00;0;0;0;-1708.1;1
17/10/1990 00:00;0;0;0;-1708.1;1
17/10/1990 01:00;0;0;0;-1708.1;1
17/10/1990 02:00;0;0;0;-1708.1;1
17/10/1990 03:00;0;0;0;-1708.1;1
17/10/1990 04:00;0;0;0;-1708.1;1
17/10/1990 05:00;0;0;0;-1708.1;1
17/10/1990 06:00;20.101;18.861;31679;28179;0.746
17/10/1990 07:00;148.98;97.329;179829;174643;0.6238
17/10/1990 08:00;300.4;251.77;470409;459688;0.8143
17/10/1990 09:00;443.16;425.85;783831;764746;0.9183
17/10/1990 10:00;538.12;525.17;952548;927755;0.9175
17/10/1990 11:00;572.46;559.11;1006056;979260;0.9103
17/10/1990 12:00;540.74;527.15;948481;923700;0.909
17/10/1990 13:00;473.6;460.24;831850;811011;0.9113
17/10/1990 14:00;353.05;337.5;615695;601276;0.9063
17/10/1990 15:00;206.19;189.24;346307;338115;0.8726
17/10/1990 16:00;11.232;10.531;15917;12255;0.5806
17/10/1990 17:00;0;0;0;-1708.1;1
17/10/1990 18:00;0;0;0;-1708.1;1
17/10/1990 19:00;0;0;0;-1708.1;1
17/10/1990 20:00;0;0;0;-1708.1;1
17/10/1990 21:00;0;0;0;-1708.1;1
17/10/1990 22:00;0;0;0;-1708.1;1
17/10/1990 23:00;0;0;0;-1708.1;1
18/10/1990 00:00;0;0;0;-1708.1;1
18/10/1990 01:00;0;0;0;-1708.1;1
18/10/1990 02:00;0;0;0;-1708.1;1
18/10/1990 03:00;0;0;0;-1708.1;1
18/10/1990 04:00;0;0;0;-1708.1;1
18/10/1990 05:00;0;0;0;-1708.1;1
18/10/1990 06:00;14.724;13.816;22213;18632;0.6734
18/10/1990 07:00;164.61;120.14;221690;215851;0.6978
18/10/1990 08:00;232.62;210.13;390459;381446;0.8726
18/10/1990 09:00;349.52;331.41;612283;598081;0.9106
18/10/1990 10:00;290.34;272.43;502990;491433;0.9007
18/10/1990 11:00;175.84;164.99;303286;295999;0.8958
18/10/1990 12:00;335.36;314.67;580081;566664;0.8992
18/10/1990 13:00;223.54;209.76;386515;377527;0.8987
18/10/1990 14:00;140.49;131.83;241102;234900;0.8897
18/10/1990 15:00;101.62;95.348;172915;167742;0.8784
18/10/1990 16:00;0;0;0;-1708.1;1
18/10/1990 17:00;0;0;0;-1708.1;1
18/10/1990 18:00;0;0;0;-1708.1;1
18/10/1990 19:00;0;0;0;-1708.1;1
18/10/1990 20:00;0;0;0;-1708.1;1
18/10/1990 21:00;0;0;0;-1708.1;1
18/10/1990 22:00;0;0;0;-1708.1;1
18/10/1990 23:00;0;0;0;-1708.1;1
19/10/1990 00:00;0;0;0;-1708.1;1
19/10/1990 01:00;0;0;0;-1708.1;1
19/10/1990 02:00;0;0;0;-1708.1;1
19/10/1990 03:00;0;0;0;-1708.1;1
19/10/1990 04:00;0;0;0;-1708.1;1
19/10/1990 05:00;0;0;0;-1708.1;1
19/10/1990 06:00;9.1069;8.5451;12846;9223;0.5389
19/10/1990 07:00;104.61;98.154;181605;176398;0.8973
19/10/1990 08:00;162.33;152.31;284619;277801;0.9107
19/10/1990 09:00;256.93;241.08;451137;440857;0.9131
19/10/1990 10:00;238.53;223.82;417672;408100;0.9104
19/10/1990 11:00;288.43;270.64;504198;492685;0.909
19/10/1990 12:00;254.5;238.8;444268;434097;0.9077
19/10/1990 13:00;237.23;222.59;413693;404179;0.9066
19/10/1990 14:00;161.25;151.3;279663;272875;0.9005
19/10/1990 15:00;74.779;70.167;126472;122057;0.8686
19/10/1990 16:00;0;0;0;-1708.1;1
19/10/1990 17:00;0;0;0;-1708.1;1
19/10/1990 18:00;0;0;0;-1708.1;1
19/10/1990 19:00;0;0;0;-1708.1;1
19/10/1990 20:00;0;0;0;-1708.1;1
19/10/1990 21:00;0;0;0;-1708.1;1
19/10/1990 22:00;0;0;0;-1708.1;1
19/10/1990 23:00;0;0;0;-1708.1;1
20/10/1990 00:00;0;0;0;-1708.1;1
20/10/1990 01:00;0;0;0;-1708.1;1
20/10/1990 02:00;0;0;0;-1708.1;1
20/10/1990 03:00;0;0;0;-1708.1;1
20/10/1990 04:00;0;0;0;-1708.1;1
20/10/1990 05:00;0;0;0;-1708.1;1
20/10/1990 06:00;11.01;10.331;15802;12168;0.5881
20/10/1990 07:00;42.902;40.256;70444;67120;0.8325
20/10/1990 08:00;154.98;145.42;268149;261549;0.8981
20/10/1990 09:00;200.91;188.52;348058;339894;0.9002
20/10/1990 10:00;568.43;549.87;991151;964914;0.9033
20/10/1990 11:00;512.86;494.96;890660;867836;0.9005
20/10/1990 12:00;267.71;251.2;456849;446217;0.887
20/10/1990 13:00;125.03;117.32;210755;204931;0.8722
20/10/1990 14:00;53.029;49.758;86245;82522;0.8281
20/10/1990 15:00;11.938;11.201;16972;13299;0.5928
20/10/1990 16:00;0;0;0;-1708.1;1
20/10/1990 17:00;0;0;0;-1708.1;1
20/10/1990 18:00;0;0;0;-1708.1;1
20/10/1990 19:00;0;0;0;-1708.1;1
20/10/1990 20:00;0;0;0;-1708.1;1
20/10/1990 21:00;0;0;0;-1708.1;1
20/10/1990 22:00;0;0;0;-1708.1;1
20/10/1990 23:00;0;0;0;-1708.1;1
21/10/1990 00:00;0;0;0;-1708.1;1
21/10/1990 01:00;0;0;0;-1708.1;1
21/10/1990 02:00;0;0;0;-1708.1;1
21/10/1990 03:00;0;0;0;-1708.1;1
21/10/1990 04:00;0;0;0;-1708.1;1
21/10/1990 05:00;0;0;0;-1708.1;1
21/10/1990 06:00;13.646;12.804;20389;16798;0.6551
21/10/1990 07:00;125.5;96.406;177089;171917;0.7289
21/10/1990 08:00;246.64;213.97;398166;388997;0.8393
21/10/1990 09:00;373.9;355.25;655857;640525;0.9116
21/10/1990 10:00;465.58;449.83;820852;800497;0.9149
21/10/1990 11:00;496.47;480.36;870900;848841;0.9098
21/10/1990 12:00;490.19;475.63;860423;838674;0.9105
21/10/1990 13:00;443.61;429.99;779690;760541;0.9123
21/10/1990 14:00;356.36;339.63;619527;605009;0.9034
21/10/1990 15:00;200.9;182.16;332859;324933;0.8607
21/10/1990 16:00;8.9254;8.3747;12165;8491.9;0.5063
21/10/1990 17:00;0;0;0;-1708.1;1
21/10/1990 18:00;0;0;0;-1708.1;1
21/10/1990 19:00;0;0;0;-1708.1;1
21/10/1990 20:00;0;0;0;-1708.1;1
21/10/1990 21:00;0;0;0;-1708.1;1
21/10/1990 22:00;0;0;0;-1708.1;1
21/10/1990 23:00;0;0;0;-1708.1;1
22/10/1990 00:00;0;0;0;-1708.1;1
22/10/1990 01:00;0;0;0;-1708.1;1
22/10/1990 02:00;0;0;0;-1708.1;1
22/10/1990 03:00;0;0;0;-1708.1;1
22/10/1990 04:00;0;0;0;-1708.1;1
22/10/1990 05:00;0;0;0;-1708.1;1
22/10/1990 06:00;0;0;0;-1708.1;1
22/10/1990 07:00;52.456;49.22;88018;84412;0.8563
22/10/1990 08:00;96.267;90.329;165978;160974;0.8898
22/10/1990 09:00;127.83;119.94;222125;216299;0.9004
22/10/1990 10:00;148.12;138.98;258060;251669;0.9041
22/10/1990 11:00;161.38;151.43;281392;274604;0.9055
22/10/1990 12:00;157.17;147.48;273638;266982;0.9039
22/10/1990 13:00;131.76;123.63;228210;222270;0.8977
22/10/1990 14:00;91.023;85.408;155625;150737;0.8812
22/10/1990 15:00;43.429;40.75;71506;68182;0.8354
22/10/1990 16:00;0;0;0;-1708.1;1
22/10/1990 17:00;0;0;0;-1708.1;1
22/10/1990 18:00;0;0;0;-1708.1;1
22/10/1990 19:00;0;0;0;-1708.1;1
22/10/1990 20:00;0;0;0;-1708.1;1
22/10/1990 21:00;0;0;0;-1708.1;1
22/10/1990 22:00;0;0;0;-1708.1;1
22/10/1990 23:00;0;0;0;-1708.1;1
23/10/1990 00:00;0;0;0;-1708.1;1
23/10/1990 01:00;0;0;0;-1708.1;1
23/10/1990 02:00;0;0;0;-1708.1;1
23/10/1990 03:00;0;0;0;-1708.1;1
23/10/1990 04:00;0;0;0;-1708.1;1
23/10/1990 05:00;0;0;0;-1708.1;1
23/10/1990 06:00;8.3021;7.7901;11607;7989.2;0.5121
23/10/1990 07:00;87.111;81.737;151646;146893;0.8973
23/10/1990 08:00;170.7;160.17;302322;295212;0.9203
23/10/1990 09:00;230.28;216.07;408280;398994;0.922
23/10/1990 10:00;295.14;276.93;521988;510147;0.9198
23/10/1990 11:00;292.61;274.56;516424;504698;0.9178
23/10/1990 12:00;253.73;238.08;447275;437107;0.9167
23/10/1990 13:00;190.1;178.37;334046;326260;0.9133
23/10/1990 14:00;121.74;114.23;211850;206192;0.9013
23/10/1990 15:00;49.923;46.843;83621;80105;0.8539
23/10/1990 16:00;0;0;0;-1708.1;1
23/10/1990 17:00;0;0;0;-1708.1;1
23/10/1990 18:00;0;0;0;-1708.1;1
23/10/1990 19:00;0;0;0;-1708.1;1
23/10/1990 20:00;0;0;0;-1708.1;1
23/10/1990 21:00;0;0;0;-1708.1;1
23/10/1990 22:00;0;0;0;-1708.1;1
23/10/1990 23:00;0;0;0;-1708.1;1
24/10/1990 00:00;0;0;0;-1708.1;1
24/10/1990 01:00;0;0;0;-1708.1;1
24/10/1990 02:00;0;0;0;-1708.1;1
24/10/1990 03:00;0;0;0;-1708.1;1
24/10/1990 04:00;0;0;0;-1708.1;1
24/10/1990 05:00;0;0;0;-1708.1;1
24/10/1990 06:00;0;0;0;-1708.1;1
24/10/1990 07:00;42.75;40.113;71280;68014;0.8466
24/10/1990 08:00;88.924;83.438;153591;148777;0.8903
24/10/1990 09:00;194.58;182.58;342201;334254;0.9141
24/10/1990 10:00;220.39;206.79;386765;377874;0.9124
24/10/1990 11:00;113.19;106.2;195405;189962;0.8931
24/10/1990 12:00;91.279;85.649;156322;151430;0.8828
24/10/1990 13:00;465.1;447.45;826958;806574;0.9228
24/10/1990 14:00;279.35;264.14;491219;479991;0.9144
24/10/1990 15:00;128.44;117.46;215542;209770;0.8691
24/10/1990 16:00;0;0;0;-1708.1;1
24/10/1990 17:00;0;0;0;-1708.1;1
24/10/1990 18:00;0;0;0;-1708.1;1
24/10/1990 19:00;0;0;0;-1708.1;1
24/10/1990 20:00;0;0;0;-1708.1;1
24/10/1990 21:00;0;0;0;-1708.1;1
24/10/1990 22:00;0;0;0;-1708.1;1
24/10/1990 23:00;0;0;0;-1708.1;1
25/10/1990 00:00;0;0;0;-1708.1;1
25/10/1990 01:00;0;0;0;-1708.1;1
25/10/1990 02:00;0;0;0;-1708.1;1
25/10/1990 03:00;0;0;0;-1708.1;1
25/10/1990 04:00;0;0;0;-1708.1;1
25/10/1990 05:00;0;0;0;-1708.1;1
25/10/1990 06:00;0;0;0;-1708.1;1
25/10/1990 07:00;32.205;30.217;53256;49926;0.825
25/10/1990 08:00;64.221;60.26;110837;106838;0.8853
25/10/1990 09:00;94.49;88.661;165460;160528;0.9041
25/10/1990 10:00;97.32;91.317;170446;165442;0.9046
25/10/1990 11:00;124.56;116.88;219829;214112;0.9147
25/10/1990 12:00;118.61;111.29;208831;203273;0.912
25/10/1990 13:00;490.12;471.07;885073;863015;0.937
25/10/1990 14:00;386.37;366.26;691190;675112;0.9298
25/10/1990 15:00;213.64;190.97;360477;352196;0.8773
25/10/1990 16:00;0;0;0;-1708.1;1
25/10/1990 17:00;0;0;0;-1708.1;1
25/10/1990 18:00;0;0;0;-1708.1;1
25/10/1990 19:00;0;0;0;-1708.1;1
25/10/1990 20:00;0;0;0;-1708.1;1
25/10/1990 21:00;0;0;0;-1708.1;1
25/10/1990 22:00;0;0;0;-1708.1;1
25/10/1990 23:00;0;0;0;-1708.1;1
26/10/1990 00:00;0;0;0;-1708.1;1
26/10/1990 01:00;0;0;0;-1708.1;1
26/10/1990 02:00;0;0;0;-1708.1;1
26/10/1990 03:00;0;0;0;-1708.1;1
26/10/1990 04:00;0;0;0;-1708.1;1
26/10/1990 05:00;0;0;0;-1708.1;1
26/10/1990 06:00;9.7704;9.1678;14332;10753;0.5857
26/10/1990 07:00;110.58;79.097;148905;144241;0.6941
26/10/1990 08:00;247.56;208.37;400256;391232;0.841
26/10/1990 09:00;382.54;361.51;689182;673236;0.9365
26/10/1990 10:00;461.03;446.98;843638;822965;0.9499
26/10/1990 11:00;497.74;483.61;907156;884354;0.9455
26/10/1990 12:00;483.8;469.96;880692;858748;0.9446
26/10/1990 13:00;431.76;417.34;784544;765674;0.9437
26/10/1990 14:00;343.51;324.97;614405;600342;0.93
26/10/1990 15:00;193.88;171.89;325085;317535;0.8715
26/10/1990 16:00;0;0;0;-1708.1;1
26/10/1990 17:00;0;0;0;-1708.1;1
26/10/1990 18:00;0;0;0;-1708.1;1
26/10/1990 19:00;0;0;0;-1708.1;1
26/10/1990 20:00;0;0;0;-1708.1;1
26/10/1990 21:00;0;0;0;-1708.1;1
26/10/1990 22:00;0;0;0;-1708.1;1
26/10/1990 23:00;0;0;0;-1708.1;1
27/10/1990 00:00;0;0;0;-1708.1;1
27/10/1990 01:00;0;0;0;-1708.1;1
27/10/1990 02:00;0;0;0;-1708.1;1
27/10/1990 03:00;0;0;0;-1708.1;1
27/10/1990 04:00;0;0;0;-1708.1;1
27/10/1990 05:00;0;0;0;-1708.1;1
27/10/1990 06:00;10.256;9.6238;15116;11538;0.5986
27/10/1990 07:00;102.36;84.881;159730;154911;0.8053
27/10/1990 08:00;284.97;238.77;456390;446130;0.8331
27/10/1990 09:00;460.56;434.42;817355;797478;0.9214
27/10/1990 10:00;462.83;446.78;835477;814963;0.937
27/10/1990 11:00;457.88;440.81;822004;801883;0.9319
27/10/1990 12:00;323.07;306.12;574561;561431;0.9248
27/10/1990 13:00;211.57;198.52;372839;364269;0.9162
27/10/1990 14:00;132.39;124.23;231659;225717;0.9073
27/10/1990 15:00;16.205;15.204;24829;21273;0.6986
27/10/1990 16:00;0;0;0;-1708.1;1
27/10/1990 17:00;0;0;0;-1708.1;1
27/10/1990 18:00;0;0;0;-1708.1;1
27/10/1990 19:00;0;0;0;-1708.1;1
27/10/1990 20:00;0;0;0;-1708.1;1
27/10/1990 21:00;0;0;0;-1708.1;1
27/10/1990 22:00;0;0;0;-1708.1;1
27/10/1990 23:00;0;0;0;-1708.1;1
28/10/1990 00:00;0;0;0;-1708.1;1
28/10/1990 01:00;0;0;0;-1708.1;1
28/10/1990 02:00;0;0;0;-1708.1;1
28/10/1990 03:00;0;0;0;-1708.1;1
28/10/1990 04:00;0;0;0;-1708.1;1
28/10/1990 05:00;0;0;0;-1708.1;1
28/10/1990 06:00;8.3675;7.8515;11940;8345.9;0.5308
28/10/1990 07:00;110.46;76.678;144460;139860;0.6738
28/10/1990 08:00;233.25;197.92;381336;372726;0.8504
28/10/1990 09:00;348.52;328.09;629723;615377;0.9396
28/10/1990 10:00;407.54;391.36;746510;728907;0.9518
28/10/1990 11:00;471.72;457.25;866195;844838;0.9531
28/10/1990 12:00;459.46;445.38;843207;822577;0.9527
28/10/1990 13:00;415.66;401.36;761816;743717;0.9521
28/10/1990 14:00;321.63;303.36;578951;565834;0.9362
28/10/1990 15:00;149.8;131.97;250262;244101;0.8671
28/10/1990 16:00;0;0;0;-1708.1;1
28/10/1990 17:00;0;0;0;-1708.1;1
28/10/1990 18:00;0;0;0;-1708.1;1
28/10/1990 19:00;0;0;0;-1708.1;1
28/10/1990 20:00;0;0;0;-1708.1;1
28/10/1990 21:00;0;0;0;-1708.1;1
28/10/1990 22:00;0;0;0;-1708.1;1
28/10/1990 23:00;0;0;0;-1708.1;1
29/10/1990 00:00;0;0;0;-1708.1;1
29/10/1990 01:00;0;0;0;-1708.1;1
29/10/1990 02:00;0;0;0;-1708.1;1
29/10/1990 03:00;0;0;0;-1708.1;1
29/10/1990 04:00;0;0;0;-1708.1;1
29/10/1990 05:00;0;0;0;-1708.1;1
29/10/1990 06:00;0;0;0;-1708.1;1
29/10/1990 07:00;94.103;88.298;164916;159995;0.9048
29/10/1990 08:00;173.82;163.09;308482;301262;0.9223
29/10/1990 09:00;213.23;200.08;378073;369430;0.922
29/10/1990 10:00;267.08;250.6;472414;461711;0.9199
29/10/1990 11:00;322.1;302.24;567238;554287;0.9157
29/10/1990 12:00;283.91;266.39;499102;487749;0.9142
29/10/1990 13:00;211.79;198.72;371394;362824;0.9116
29/10/1990 14:00;149.03;139.83;259802;253386;0.9048
