Date, Heure, H:00, H:10, H:20, H:30, H:40, H:50 
2019-04-03, 1:00, 6, 6, 6, 6, 6, 7
2019-04-03, 2:00, 6, 6, 6, 6, 7, 6
2019-04-03, 3:00, 6, 7, 6, 6, 7, 6
2019-04-03, 4:00, 7, 6, 7, 6, 7, 6
2019-04-03, 5:00, 7, 6, 7, 6, 7, 6
2019-04-03, 6:00, 7, 7, 35, 78, 124, 210
2019-04-03, 7:00, 209, 209, 208, 207, 207, 206
2019-04-03, 8:00, 206, 208, 210, 211, 210, 210
2019-04-03, 9:00, 209, 211, 211, 210, 211, 210
2019-04-03, 10:00, 210, 211, 259, 283, 427, 694
2019-04-03, 11:00, 750, 1409, 1844, 1968, 1977, 1998
2019-04-03, 12:00, 2015, 1958, 1990, 1954, 1986, 1960
2019-04-03, 13:00, 1968, 1972, 1672, 1645, 1634, 1728
2019-04-03, 14:00, 1770, 2228, 2176, 2229, 2186, 2502
2019-04-03, 15:00, 2324, 2386, 2402, 2367, 2322, 2489
2019-04-03, 16:00, 2483, 2138, 2137, 2162, 2027, 1921
2019-04-03, 17:00, 1610, 1344, 1287, 1212, 956, 854
2019-04-03, 18:00, 879, 794, 524, 331, 331, 164
2019-04-03, 19:00, 410, 224, 22, 7, 7, 7
2019-04-03, 20:00, 298, 138, 7, 7, 17, 81
2019-04-03, 21:00, 401, 401, 213, 212, 213, 239
2019-04-03, 22:00, 544, 423, 213, 212, 212, 394
2019-04-03, 23:00, 703, 745, 751, 1081, 868, 745
2019-04-04, 0:00, 856, 759, 742, 742, 742, 621
2019-04-04, 1:00, 588, 492, 382, 735, 617, 506
2019-04-04, 2:00, 427, 440, 565, 656, 526, 537
2019-04-04, 3:00, 604, 646, 909, 982, 756, 646
2019-04-04, 4:00, 644, 690, 925, 988, 724, 699
2019-04-04, 5:00, 665, 650, 855, 925, 628, 786
2019-04-04, 6:00, 864, 826, 1307, 1348, 1184, 1414
2019-04-04, 7:00, 1476, 1591, 1716, 1909, 1632, 1855
2019-04-04, 8:00, 1348, 1331, 1566, 1542, 1296, 1169
2019-04-04, 9:00, 1271, 1202, 1337, 1424, 1176, 1225
2019-04-04, 10:00, 1168, 1227, 1132, 994, 691, 589
2019-04-04, 11:00, 546, 451, 457, 600, 342, 149
2019-04-04, 12:00, 109, 41, 40, 56, 20, 7
2019-04-04, 13:00, 7, 7, 7, 35, 7, 7
2019-04-04, 14:00, 7, 7, 7, 7, 7, 7
2019-04-04, 15:00, 7, 7, 7, 7, 18, 14
2019-04-04, 16:00, 6, 7, 7, 7, 7, 7
2019-04-04, 17:00, 7, 7, 6, 7, 7, 7
2019-04-04, 18:00, 7, 7, 7, 7, 7, 7
2019-04-04, 19:00, 6, 7, 7, 7, 7, 7
2019-04-04, 20:00, 7, 7, 7, 7, 7, 7
2019-04-04, 21:00, 7, 7, 7, 7, 7, 7
2019-04-04, 22:00, 7, 113, 210, 427, 694, 700
2019-04-04, 23:00, 783, 756, 842, 1108, 1505, 1595
2019-04-05, 0:00, 1619, 1620, 1647, 1750, 1821, 1863
2019-04-05, 1:00, 1866, 1908, 2084, 2036, 1920, 1955
2019-04-05, 2:00, 2148, 2148, 2231, 2309, 2427, 2540
2019-04-05, 3:00, 2611, 2704, 2681, 2706, 2747, 3104
2019-04-05, 4:00, 3186, 3184, 3181, 3177, 3179, 3173
2019-04-05, 5:00, 3167, 3159, 3148, 3153, 3142, 3183
2019-04-05, 6:00, 3186, 3173, 3166, 2991, 2745, 2552
2019-04-05, 7:00, 2548, 2538, 2535, 2525, 2517, 2514
2019-04-05, 8:00, 2468, 2325, 2329, 2325, 2324, 2323
2019-04-05, 9:00, 2326, 2207, 2045, 1592, 1277, 931
2019-04-05, 10:00, 856, 877, 1048, 729, 496, 345
2019-04-05, 11:00, 345, 345, 345, 346, 346, 346
2019-04-05, 12:00, 348, 97, 7, 6, 6, 6
2019-04-05, 13:00, 6, 7, 7, 7, 6, 7
2019-04-05, 14:00, 7, 7, 7, 6, 7, 7
2019-04-05, 15:00, 6, 7, 6, 6, 7, 6
2019-04-05, 16:00, 7, 6, 6, 6, 7, 6
2019-04-05, 17:00, 6, 7, 6, 6, 6, 6
2019-04-05, 18:00, 6, 6, 6, 6, 6, 6
2019-04-05, 19:00, 5, 6, 6, 7, 7, 6
2019-04-05, 20:00, 7, 7, 6, 7, 7, 7
2019-04-05, 21:00, 7, 6, 7, 7, 7, 7
2019-04-05, 22:00, 7, 6, 7, 7, 7, 7
2019-04-05, 23:00, 7, 6, 7, 7, 7, 7
2019-04-06, 0:00, 7, 7, 7, 7, 6, 7
2019-04-06, 1:00, 7, 7, 7, 7, 7, 7
2019-04-06, 2:00, 7, 7, 7, 6, 7, 7
2019-04-06, 3:00, 7, 7, 7, 7, 7, 7
2019-04-06, 4:00, 7, 7, 7, 6, 7, 7
2019-04-06, 5:00, 7, 7, 7, 7, 7, 7
2019-04-06, 6:00, 6, 7, 7, 7, 7, 7
2019-04-06, 7:00, 7, 67, 415, 684, 843, 966
2019-04-06, 8:00, 1023, 1021, 1020, 1018, 1018, 1017
2019-04-06, 9:00, 1016, 1015, 1014, 899, 682, 574
2019-04-06, 10:00, 250, 54, 7, 7, 7, 7
2019-04-06, 11:00, 6, 7, 7, 7, 7, 6
2019-04-06, 12:00, 7, 7, 7, 6, 7, 7
2019-04-06, 13:00, 7, 6, 7, 7, 6, 7
2019-04-06, 14:00, 7, 6, 7, 7, 7, 6
2019-04-06, 15:00, 7, 7, 6, 7, 7, 6
2019-04-06, 16:00, 7, 6, 7, 6, 7, 6
2019-04-06, 17:00, 7, 6, 7, 7, 6, 7
2019-04-06, 18:00, 6, 7, 7, 6, 7, 7
2019-04-06, 19:00, 7, 7, 6, 7, 7, 7
2019-04-06, 20:00, 7, 7, 6, 7, 7, 7
2019-04-06, 21:00, 7, 7, 6, 7, 7, 7
2019-04-06, 22:00, 7, 7, 7, 7, 6, 7
2019-04-06, 23:00, 7, 7, 7, 7, 7, 7
2019-04-07, 0:00, 7, 7, 7, 7, 7, 7
2019-04-07, 1:00, 7, 7, 6, 7, 7, 7
2019-04-07, 2:00, 7, 7, 7, 6, 7, 7
2019-04-07, 3:00, 7, 7, 7, 7, 7, 6
2019-04-07, 4:00, 7, 7, 7, 7, 7, 7
2019-04-07, 5:00, 6, 7, 7, 7, 7, 38
2019-04-07, 6:00, 100, 69, 98, 71, 95, 157
2019-04-07, 7:00, 123, 163, 144, 209, 256, 411
2019-04-07, 8:00, 369, 410, 440, 406, 512, 399
2019-04-07, 9:00, 501, 397, 535, 468, 409, 438
2019-04-07, 10:00, 372, 362, 245, 238, 175, 142
2019-04-07, 11:00, 122, 43, 45, 28, 7, 7
2019-04-07, 12:00, 7, 7, 7, 7, 7, 7
2019-04-07, 13:00, 6, 7, 7, 7, 7, 7
2019-04-07, 14:00, 7, 7, 7, 7, 7, 6
2019-04-07, 15:00, 7, 7, 6, 6, 7, 6
2019-04-07, 16:00, 6, 7, 6, 7, 6, 7
2019-04-07, 17:00, 6, 7, 6, 7, 7, 6
2019-04-07, 18:00, 7, 7, 7, 229, 569, 846
2019-04-07, 19:00, 1183, 1190, 1203, 1202, 1202, 1201
2019-04-07, 20:00, 1203, 1201, 1200, 1195, 1196, 1197
2019-04-07, 21:00, 1195, 1196, 1199, 1036, 866, 865
2019-04-07, 22:00, 863, 749, 525, 354, 333, 334
2019-04-07, 23:00, 332, 333, 334, 335, 334, 328
2019-04-08, 0:00, 422, 511, 422, 553, 638, 823
2019-04-08, 1:00, 881, 969, 1000, 1025, 1073, 1048
2019-04-08, 2:00, 1064, 1056, 1057, 1064, 1048, 1073
2019-04-08, 3:00, 939, 977, 863, 896, 789, 817
2019-04-08, 4:00, 772, 706, 627, 442, 370, 165
2019-04-08, 5:00, 106, 55, 74, 61, 66, 71
2019-04-08, 6:00, 57, 80, 55, 81, 76, 336
2019-04-08, 7:00, 433, 465, 456, 450, 470, 435
2019-04-08, 8:00, 481, 435, 478, 434, 240, 102
2019-04-08, 9:00, 119, 120, 102, 138, 96, 143
2019-04-08, 10:00, 52, 72, 43, 28, 7, 6
2019-04-08, 11:00, 7, 7, 7, 7, 7, 7
2019-04-08, 12:00, 6, 7, 7, 7, 7, 7
2019-04-08, 13:00, 7, 6, 7, 7, 7, 6
2019-04-08, 14:00, 7, 7, 6, 7, 6, 7
2019-04-08, 15:00, 6, 6, 7, 6, 6, 6
2019-04-08, 16:00, 6, 7, 6, 6, 7, 6
2019-04-08, 17:00, 6, 7, 6, 7, 6, 6
2019-04-08, 18:00, 7, 6, 6, 6, 7, 6
2019-04-08, 19:00, 6, 6, 6, 7, 6, 6
2019-04-08, 20:00, 6, 7, 6, 7, 7, 6
2019-04-08, 21:00, 7, 6, 7, 7, 7, 7
2019-04-08, 22:00, 6, 7, 7, 7, 7, 7
2019-04-08, 23:00, 7, 7, 7, 7, 7, 7
2019-04-09, 0:00, 7, 7, 7, 7, 7, 7
2019-04-09, 1:00, 6, 7, 7, 7, 7, 7
2019-04-09, 2:00, 107, 128, 593, 728, 779, 888
2019-04-09, 3:00, 954, 1012, 1027, 1228, 1247, 1302
2019-04-09, 4:00, 1583, 1655, 1681, 1716, 1838, 1833
2019-04-09, 5:00, 1832, 1826, 1822, 1818, 1857, 1968
2019-04-09, 6:00, 1872, 1880, 1970, 2114, 2172, 2353
2019-04-09, 7:00, 2403, 2472, 2551, 2548, 2543, 2538
2019-04-09, 8:00, 2529, 2156, 1970, 1772, 1717, 1656
2019-04-09, 9:00, 1579, 1293, 1016, 880, 592, 476
2019-04-09, 10:00, 395, 323, 206, 83, 6, 6
2019-04-09, 11:00, 7, 6, 7, 6, 7, 7
2019-04-09, 12:00, 7, 7, 7, 6, 7, 7
2019-04-09, 13:00, 6, 7, 7, 6, 7, 6
2019-04-09, 14:00, 6, 7, 6, 7, 6, 6
2019-04-09, 15:00, 6, 6, 6, 6, 6, 6
2019-04-09, 16:00, 5, 6, 6, 5, 6, 5
2019-04-09, 17:00, 6, 5, 5, 6, 5, 5
2019-04-09, 18:00, 5, 4, 5, 5, 5, 5
2019-04-09, 19:00, 5, 5, 5, 5, 5, 6
2019-04-09, 20:00, 5, 5, 6, 5, 6, 5
2019-04-09, 21:00, 6, 5, 6, 6, 5, 6
2019-04-09, 22:00, 6, 6, 6, 6, 6, 6
2019-04-09, 23:00, 6, 6, 7, 6, 7, 6
2019-04-10, 0:00, 6, 7, 7, 6, 7, 6
2019-04-10, 1:00, 7, 7, 6, 7, 7, 7
2019-04-10, 2:00, 6, 7, 7, 7, 6, 7
2019-04-10, 3:00, 7, 7, 7, 6, 7, 7
2019-04-10, 4:00, 7, 7, 7, 7, 7, 7
2019-04-10, 5:00, 6, 7, 7, 7, 7, 7
2019-04-10, 6:00, 7, 6, 7, 7, 7, 7
2019-04-10, 7:00, 7, 7, 6, 7, 7, 7
2019-04-10, 8:00, 7, 7, 6, 7, 7, 7
2019-04-10, 9:00, 7, 7, 6, 7, 7, 7
2019-04-10, 10:00, 7, 7, 7, 6, 7, 7
2019-04-10, 11:00, 7, 6, 7, 7, 6, 7
2019-04-10, 12:00, 6, 7, 6, 7, 6, 6
2019-04-10, 13:00, 6, 7, 6, 6, 6, 6
2019-04-10, 14:00, 6, 6, 6, 6, 6, 6
2019-04-10, 15:00, 6, 6, 5, 6, 6, 5
2019-04-10, 16:00, 6, 5, 6, 5, 6, 5
2019-04-10, 17:00, 6, 5, 5, 6, 5, 6
2019-04-10, 18:00, 5, 5, 6, 5, 5, 6
2019-04-10, 19:00, 5, 6, 5, 6, 6, 5
2019-04-10, 20:00, 6, 6, 5, 6, 6, 6
2019-04-10, 21:00, 6, 6, 6, 6, 6, 6
2019-04-10, 22:00, 7, 6, 6, 6, 7, 6
2019-04-10, 23:00, 6, 7, 6, 7, 6, 7
2019-04-11, 0:00, 6, 7, 6, 7, 6, 7
2019-04-11, 1:00, 6, 7, 6, 7, 7, 6
2019-04-11, 2:00, 7, 7, 6, 7, 7, 6
2019-04-11, 3:00, 7, 7, 7, 6, 7, 7
2019-04-11, 4:00, 6, 7, 7, 7, 6, 7
2019-04-11, 5:00, 7, 6, 7, 7, 7, 6
2019-04-11, 6:00, 7, 7, 7, 7, 6, 7
2019-04-11, 7:00, 7, 7, 7, 7, 7, 7
2019-04-11, 8:00, 6, 7, 7, 7, 7, 7
2019-04-11, 9:00, 6, 7, 7, 7, 7, 7
2019-04-11, 10:00, 6, 7, 7, 7, 7, 7
2019-04-11, 11:00, 6, 7, 7, 7, 7, 6
2019-04-11, 12:00, 7, 7, 7, 6, 7, 7
2019-04-11, 13:00, 6, 7, 6, 7, 6, 7
2019-04-11, 14:00, 6, 7, 6, 7, 6, 6
2019-04-11, 15:00, 7, 6, 6, 6, 7, 6
2019-04-11, 16:00, 6, 6, 7, 6, 6, 6
2019-04-11, 17:00, 7, 6, 6, 6, 6, 7
2019-04-11, 18:00, 6, 6, 6, 6, 6, 7
2019-04-11, 19:00, 6, 6, 6, 6, 7, 6
2019-04-11, 20:00, 6, 7, 6, 6, 7, 6
2019-04-11, 21:00, 7, 6, 7, 6, 7, 6
2019-04-11, 22:00, 7, 7, 6, 7, 22, 70
2019-04-11, 23:00, 94, 78, 185, 340, 398, 589
2019-04-12, 0:00, 672, 768, 732, 773, 824, 930
2019-04-12, 1:00, 1343, 1316, 1316, 1601, 1834, 1863
2019-04-12, 2:00, 1894, 1923, 1906, 1978, 1955, 2024
2019-04-12, 3:00, 2144, 2148, 2151, 2194, 2011, 1884
2019-04-12, 4:00, 1913, 1883, 1950, 1930, 1983, 2077
2019-04-12, 5:00, 2299, 2417, 2441, 2509, 2540, 2538
2019-04-12, 6:00, 2613, 2601, 2633, 2674, 2654, 2657
2019-04-12, 7:00, 2658, 2631, 2652, 2630, 2692, 2731
2019-04-12, 8:00, 2698, 2521, 2421, 2085, 2096, 1945
2019-04-12, 9:00, 1717, 1546, 1339, 1236, 1105, 1084
2019-04-12, 10:00, 1029, 918, 632, 373, 98, 5
2019-04-12, 11:00, 73, 345, 101, 5, 6, 6
2019-04-12, 12:00, 6, 6, 15, 88, 6, 7
2019-04-12, 13:00, 6, 6, 6, 18, 41, 6
2019-04-12, 14:00, 6, 6, 6, 6, 15, 6
2019-04-12, 15:00, 5, 6, 6, 5, 15, 5
2019-04-12, 16:00, 5, 5, 6, 5, 5, 6
2019-04-12, 17:00, 5, 5, 5, 5, 5, 6
2019-04-12, 18:00, 5, 5, 6, 5, 5, 5
2019-04-12, 19:00, 6, 5, 5, 6, 6, 6
2019-04-12, 20:00, 6, 6, 6, 7, 6, 6
2019-04-12, 21:00, 7, 6, 6, 7, 6, 7
2019-04-12, 22:00, 6, 7, 6, 7, 7, 6
2019-04-12, 23:00, 7, 7, 6, 7, 7, 319
2019-04-13, 0:00, 345, 345, 346, 346, 345, 346
2019-04-13, 1:00, 344, 346, 346, 761, 1087, 1070
2019-04-13, 2:00, 1232, 1340, 1460, 1590, 1585, 1606
2019-04-13, 3:00, 1615, 1688, 1756, 1843, 1845, 1556
2019-04-13, 4:00, 1510, 1511, 1510, 1511, 1511, 1510
2019-04-13, 5:00, 1509, 1571, 1609, 1743, 1708, 1828
2019-04-13, 6:00, 1896, 2235, 2366, 2541, 2664, 2722
2019-04-13, 7:00, 2807, 2644, 2571, 2584, 2709, 2725
2019-04-13, 8:00, 2745, 2815, 2769, 2748, 2664, 2345
2019-04-13, 9:00, 2253, 2206, 2140, 2104, 2019, 1778
2019-04-13, 10:00, 1345, 1126, 833, 799, 852, 276
2019-04-13, 11:00, 8, 6, 6, 15, 24, 5
2019-04-13, 12:00, 6, 6, 5, 58, 34, 6
2019-04-13, 13:00, 6, 6, 6, 36, 75, 29
2019-04-13, 14:00, 7, 6, 7, 33, 19, 16
2019-04-13, 15:00, 6, 6, 6, 6, 6, 6
2019-04-13, 16:00, 6, 5, 6, 6, 6, 6
2019-04-13, 17:00, 5, 6, 6, 6, 5, 6
2019-04-13, 18:00, 6, 6, 6, 6, 6, 5
2019-04-13, 19:00, 7, 6, 6, 6, 7, 7
2019-04-13, 20:00, 7, 6, 7, 7, 7, 7
2019-04-13, 21:00, 7, 6, 7, 7, 7, 7
2019-04-13, 22:00, 7, 7, 7, 7, 7, 7
2019-04-13, 23:00, 7, 6, 220, 344, 345, 345
2019-04-14, 0:00, 345, 415, 459, 712, 1292, 1286
2019-04-14, 1:00, 1328, 1417, 1515, 1586, 1619, 1583
2019-04-14, 2:00, 1651, 1714, 1788, 1833, 1510, 1505
2019-04-14, 3:00, 1501, 1504, 1506, 1566, 1599, 1565
2019-04-14, 4:00, 1594, 1577, 1703, 2048, 2227, 2217
2019-04-14, 5:00, 2212, 2288, 2290, 2519, 2617, 2779
2019-04-14, 6:00, 2784, 2837, 2675, 2572, 2734, 2782
2019-04-14, 7:00, 2873, 2875, 2871, 2870, 2869, 3155
2019-04-14, 8:00, 3204, 3215, 3217, 3214, 3213, 3206
2019-04-14, 9:00, 2810, 2703, 2702, 2703, 2604, 2363
2019-04-14, 10:00, 1969, 1729, 1666, 1522, 1285, 924
2019-04-14, 11:00, 518, 169, 143, 70, 6, 93
2019-04-14, 12:00, 344, 343, 343, 38, 6, 10
2019-04-14, 13:00, 38, 6, 6, 7, 6, 10
2019-04-14, 14:00, 94, 7, 6, 7, 6, 7
2019-04-14, 15:00, 335, 111, 6, 7, 6, 6
2019-04-14, 16:00, 6, 6, 6, 7, 6, 6
2019-04-14, 17:00, 6, 6, 6, 7, 6, 6
2019-04-14, 18:00, 6, 6, 7, 6, 6, 6
2019-04-14, 19:00, 6, 7, 6, 7, 6, 7
2019-04-14, 20:00, 7, 7, 7, 7, 7, 7
2019-04-14, 21:00, 6, 7, 7, 7, 7, 7
2019-04-14, 22:00, 7, 7, 7, 7, 131, 345
2019-04-14, 23:00, 343, 344, 344, 344, 344, 345
2019-04-15, 0:00, 346, 442, 1003, 1208, 1300, 1283
2019-04-15, 1:00, 1306, 1326, 1537, 1581, 1614, 1595
2019-04-15, 2:00, 1648, 1672, 1480, 1506, 1512, 1513
2019-04-15, 3:00, 1507, 1511, 1512, 1511, 1513, 1580
2019-04-15, 4:00, 1703, 1640, 1696, 1749, 1910, 2050
2019-04-15, 5:00, 2139, 2155, 2031, 2113, 2207, 2333
2019-04-15, 6:00, 2314, 2371, 2440, 2453, 2486, 2486
2019-04-15, 7:00, 2560, 2374, 2495, 2335, 2745, 2844
2019-04-15, 8:00, 2956, 2961, 2580, 2461, 2259, 2189
2019-04-15, 9:00, 2247, 2090, 1917, 1856, 1270, 1034
2019-04-15, 10:00, 817, 673, 551, 282, 6, 6
2019-04-15, 11:00, 6, 6, 6, 6, 6, 6
2019-04-15, 12:00, 6, 6, 6, 6, 6, 6
2019-04-15, 13:00, 7, 6, 7, 6, 7, 6
2019-04-15, 14:00, 7, 6, 6, 6, 6, 6
2019-04-15, 15:00, 5, 6, 5, 5, 6, 5
2019-04-15, 16:00, 5, 5, 5, 5, 5, 5
2019-04-15, 17:00, 4, 5, 5, 4, 5, 5
2019-04-15, 18:00, 4, 5, 4, 5, 5, 4
2019-04-15, 19:00, 5, 5, 5, 6, 5, 5
2019-04-15, 20:00, 6, 5, 5, 6, 5, 6
2019-04-15, 21:00, 5, 6, 5, 6, 6, 5
2019-04-15, 22:00, 6, 6, 6, 6, 6, 6
2019-04-15, 23:00, 6, 6, 6, 6, 6, 7
2019-04-16, 0:00, 6, 6, 6, 7, 6, 7
2019-04-16, 1:00, 6, 6, 7, 6, 7, 6
2019-04-16, 2:00, 7, 6, 7, 6, 7, 7
2019-04-16, 3:00, 6, 7, 6, 7, 6, 7
2019-04-16, 4:00, 6, 7, 6, 7, 6, 7
2019-04-16, 5:00, 35, 132, 175, 167, 151, 204
2019-04-16, 6:00, 166, 268, 234, 323, 359, 457
2019-04-16, 7:00, 518, 529, 601, 563, 659, 612
2019-04-16, 8:00, 708, 707, 727, 773, 701, 723
2019-04-16, 9:00, 575, 484, 268, 256, 218, 76
2019-04-16, 10:00, 7, 7, 7, 7, 6, 7
2019-04-16, 11:00, 7, 7, 6, 7, 7, 6
2019-04-16, 12:00, 7, 7, 7, 6, 7, 7
2019-04-16, 13:00, 7, 6, 7, 7, 6, 7
2019-04-16, 14:00, 7, 6, 7, 7, 6, 7
2019-04-16, 15:00, 6, 7, 7, 6, 7, 6
2019-04-16, 16:00, 7, 7, 6, 7, 6, 7
2019-04-16, 17:00, 6, 7, 6, 7, 6, 7
2019-04-16, 18:00, 6, 7, 6, 7, 6, 6
2019-04-16, 19:00, 7, 6, 7, 6, 7, 6
2019-04-16, 20:00, 7, 6, 7, 6, 7, 7
2019-04-16, 21:00, 6, 7, 7, 7, 7, 7
2019-04-16, 22:00, 6, 7, 7, 7, 7, 7
2019-04-16, 23:00, 7, 7, 7, 7, 7, 6
2019-04-17, 0:00, 7, 7, 7, 7, 7, 7
2019-04-17, 1:00, 7, 7, 7, 7, 7, 7
2019-04-17, 2:00, 7, 7, 7, 7, 7, 6
2019-04-17, 3:00, 7, 7, 145, 264, 532, 790
2019-04-17, 4:00, 989, 992, 1047, 1052, 1075, 1222
2019-04-17, 5:00, 1238, 1258, 1232, 1253, 1231, 1280
2019-04-17, 6:00, 1384, 1409, 1505, 1748, 1744, 1744
2019-04-17, 7:00, 1734, 1732, 1764, 1760, 1758, 1757
2019-04-17, 8:00, 1753, 1753, 1752, 1747, 1352, 1262
2019-04-17, 9:00, 1055, 889, 742, 657, 357, 206
2019-04-17, 10:00, 130, 6, 6, 6, 5, 6
2019-04-17, 11:00, 6, 5, 6, 5, 6, 5
2019-04-17, 12:00, 5, 5, 5, 5, 5, 5
2019-04-17, 13:00, 5, 6, 5, 5, 5, 5
2019-04-17, 14:00, 5, 5, 4, 5, 5, 4
2019-04-17, 15:00, 5, 4, 5, 5, 4, 5
2019-04-17, 16:00, 5, 4, 5, 4, 5, 5
2019-04-17, 17:00, 4, 5, 5, 4, 5, 5
2019-04-17, 18:00, 4, 5, 5, 4, 5, 4
2019-04-17, 19:00, 5, 5, 4, 5, 5, 6
2019-04-17, 20:00, 5, 5, 5, 5, 6, 5
2019-04-17, 21:00, 5, 5, 6, 5, 5, 5
2019-04-17, 22:00, 6, 5, 5, 5, 6, 5
2019-04-17, 23:00, 5, 5, 6, 5, 5, 5
2019-04-18, 0:00, 6, 5, 5, 5, 6, 5
2019-04-18, 1:00, 5, 5, 6, 5, 6, 5
2019-04-18, 2:00, 5, 6, 6, 5, 6, 6
2019-04-18, 3:00, 5, 6, 6, 6, 6, 7
2019-04-18, 4:00, 6, 6, 7, 6, 6, 7
2019-04-18, 5:00, 6, 7, 7, 6, 7, 6
2019-04-18, 6:00, 7, 7, 7, 159, 6, 7
2019-04-18, 7:00, 6, 15, 1657, 2359, 2361, 2395
2019-04-18, 8:00, 2092, 1411, 1448, 2400, 2404, 2395
2019-04-18, 9:00, 1692, 1440, 915, 441, 440, 440
2019-04-18, 10:00, 439, 439, 439, 439, 440, 440
2019-04-18, 11:00, 438, 439, 439, 440, 439, 441
2019-04-18, 12:00, 441, 443, 443, 444, 444, 443
2019-04-18, 13:00, 444, 443, 442, 443, 443, 443
2019-04-18, 14:00, 443, 442, 443, 441, 442, 442
2019-04-18, 15:00, 442, 441, 440, 441, 442, 442
2019-04-18, 16:00, 443, 442, 443, 444, 445, 445
2019-04-18, 17:00, 441, 436, 437, 437, 437, 436
2019-04-18, 18:00, 434, 435, 434, 434, 434, 433
2019-04-18, 19:00, 435, 442, 443, 443, 444, 443
2019-04-18, 20:00, 443, 444, 444, 444, 443, 444
2019-04-18, 21:00, 443, 445, 445, 444, 445, 439
2019-04-18, 22:00, 436, 436, 436, 435, 435, 435
2019-04-18, 23:00, 434, 434, 434, 436, 435, 436
2019-04-19, 0:00, 436, 436, 436, 436, 438, 438
2019-04-19, 1:00, 437, 438, 438, 437, 438, 438
2019-04-19, 2:00, 438, 437, 437, 437, 437, 438
2019-04-19, 3:00, 437, 437, 438, 438, 438, 437
2019-04-19, 4:00, 438, 438, 437, 439, 437, 438
2019-04-19, 5:00, 438, 437, 436, 436, 435, 435
2019-04-19, 6:00, 434, 434, 434, 434, 434, 507
2019-04-19, 7:00, 602, 625, 723, 639, 787, 694
2019-04-19, 8:00, 811, 706, 769, 641, 616, 551
2019-04-19, 9:00, 437, 437, 437, 437, 437, 437
2019-04-19, 10:00, 436, 436, 437, 436, 436, 437
2019-04-19, 11:00, 437, 436, 437, 437, 437, 438
2019-04-19, 12:00, 438, 440, 441, 440, 441, 441
2019-04-19, 13:00, 442, 441, 441, 441, 440, 438
2019-04-19, 14:00, 439, 440, 439, 440, 439, 440
