index,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,price,Inv_P,Conv_P
2018-06-05 06:00:00-05:00,0.0,0.0,0.0,633.7254,0.0,2.9412,0.0,0.0,2.9412,0.0,13.3416,33.354,33.354,0.0,0.0,0.0,636.6667,680.421,0.1,0.0482,667.0794,647.067
2018-06-05 07:00:00-05:00,0.0,849.4453,0.0,716.6667,0.0,0.0,0.0,0.0,0.0,0.0,15.0877,37.7193,37.7193,0.0,0.0,0.0,716.6667,1618.919,0.1,0.0645,754.386,731.7544
2018-06-05 08:00:00-05:00,0.0,1885.0037,0.0,844.6667,0.0,0.0,0.0,0.0,0.0,0.0,17.7825,44.4561,44.4561,0.0,0.0,0.0,844.6667,2791.909,0.1,0.0645,889.1228,862.4491
2018-06-05 09:00:00-05:00,1000.0,1838.1051,0.0,909.0,1000.0,0.0,0.0,0.0,0.0,75.0,39.1368,47.8421,47.8421,0.0,0.0,925.0,909.0,3834.084,0.1,0.0645,956.8421,1948.1368
2018-06-05 10:00:00-05:00,0.0,3467.4867,0.0,987.1667,0.0,0.0,0.0,0.0,0.0,0.0,20.7825,51.9561,51.9561,0.0,0.0,925.0,987.1667,4527.392,0.1,0.0645,1039.1228,1007.9491
2018-06-05 11:00:00-05:00,0.0,3752.2493,0.0,1080.8333,0.0,0.0,0.0,0.0,0.0,0.0,22.7544,56.886,56.886,0.0,0.0,925.0,1080.8333,4912.723,0.1,0.0645,1137.7193,1103.5877
2018-06-05 12:00:00-05:00,0.0,4018.1056,0.0,1043.8333,0.0,0.0,0.0,0.0,0.0,0.0,21.9754,54.9386,54.9386,0.0,0.0,925.0,1043.8333,5138.853,0.1,0.0645,1098.7719,1065.8088
2018-06-05 13:00:00-05:00,0.0,3999.5411,0.0,1038.8333,0.0,0.0,0.0,0.0,0.0,0.0,21.8702,54.6754,54.6754,0.0,0.0,925.0,1038.8333,5114.92,0.1,0.0645,1093.5088,1060.7035
2018-06-05 14:00:00-05:00,0.0,3756.1106,0.0,1050.1667,0.0,0.0,0.0,0.0,0.0,0.0,22.1088,55.2719,55.2719,0.0,0.0,925.0,1050.1667,4883.658,0.1,0.0645,1105.4386,1072.2754
2018-06-05 15:00:00-05:00,0.0,3306.3103,0.0,1052.1667,0.0,0.0,0.0,0.0,0.0,0.0,22.1509,55.3772,55.3772,0.0,0.0,925.0,1052.1667,4436.005,0.1,0.0645,1107.5439,1074.3175
2018-06-05 16:00:00-05:00,69.7325,2558.5083,0.0,1021.1667,69.7325,0.0,0.0,0.0,0.0,5.2299,22.8929,53.7456,53.7456,0.0,0.0,989.5026,1021.1667,3726.046,0.1,0.0645,1074.9123,1113.7921
2018-06-05 17:00:00-05:00,0.0,1737.7248,0.0,949.5,0.0,0.0,0.0,0.0,0.0,0.0,19.9895,49.9737,49.9737,0.0,0.0,989.5026,949.5,2757.188,0.1,0.0645,999.4737,969.4895
2018-06-05 18:00:00-05:00,0.0,699.535,0.0,902.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,47.5,47.5,0.0,0.0,989.5026,902.5,1668.535,0.1,0.0645,950.0,921.5
2018-06-05 19:00:00-05:00,0.0,0.0,0.0,520.6922,0.0,343.9745,0.0,0.0,343.9745,0.0,10.9619,27.4049,27.4049,0.0,0.0,989.5026,864.6667,559.059,0.1,0.0645,548.0971,531.6541
2018-06-05 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,670.0,160.3509,0.0,670.0,0.0,0.0,8.0175,0.0,8.0175,0.0,829.1517,822.3333,0.0,0.1,0.0645,168.3684,0.0
2018-06-05 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,670.0,95.2632,0.0,670.0,0.0,0.0,4.7632,0.0,4.7632,0.0,733.8886,760.5,0.0,0.1,0.0645,100.0263,0.0
2018-06-05 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,41.4725,727.0464,0.0,41.4725,0.0,0.0,36.3523,0.0,36.3523,0.0,6.8421,732.1667,0.0,0.1,0.0645,763.3988,0.0
2018-06-05 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,670.0,6.8421,0.0,670.0,0.0,0.0,0.3421,0.0,0.3421,0.0,0.0,676.5,0.0,0.1,0.0645,7.1842,0.0
2018-06-06 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,639.5,0.0,0.0,639.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.5,0.0,0.1,0.0482,0.0,0.0
2018-06-06 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,611.1667,0.0,0.0,611.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.1667,0.0,0.1,0.0482,0.0,0.0
2018-06-06 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,619.3333,0.0,0.0,619.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.3333,0.0,0.1,0.0482,0.0,0.0
2018-06-06 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,610.8333,0.0,0.0,610.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-06 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,593.8333,0.0,0.0,593.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-06 05:00:00-05:00,0.0,-0.0,0.0,170.7355,0.0,430.0978,0.0,0.0,430.0978,0.0,3.5944,8.9861,8.9861,0.0,0.0,0.0,600.8333,183.316,0.1,0.0482,179.7216,174.3299
2018-06-06 06:00:00-05:00,0.0,0.1758,0.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3895,33.4737,33.4737,0.0,0.0,0.0,636.0,683.039,0.1,0.0482,669.4737,649.3895
2018-06-06 07:00:00-05:00,0.0,847.3396,0.0,698.5,0.0,0.0,0.0,0.0,0.0,0.0,14.7053,36.7632,36.7632,0.0,0.0,0.0,698.5,1597.308,0.1,0.0645,735.2632,713.2053
2018-06-06 08:00:00-05:00,0.0,1844.5484,0.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0947,42.7368,42.7368,0.0,0.0,0.0,812.0,2716.38,0.1,0.0645,854.7368,829.0947
2018-06-06 09:00:00-05:00,0.0,2679.1198,0.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0526,47.6316,47.6316,0.0,0.0,0.0,905.0,3650.804,0.1,0.0645,952.6316,924.0526
2018-06-06 10:00:00-05:00,0.0,3277.3595,0.0,1046.6667,0.0,0.0,0.0,0.0,0.0,0.0,22.0351,55.0877,55.0877,0.0,0.0,0.0,1046.6667,4401.149,0.1,0.0645,1101.7544,1068.7018
2018-06-06 11:00:00-05:00,0.0,3644.2279,0.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7263,59.3158,59.3158,0.0,0.0,0.0,1127.0,4854.27,0.1,0.0645,1186.3158,1150.7263
2018-06-06 12:00:00-05:00,0.0,3848.6361,0.0,1083.1667,0.0,0.0,0.0,0.0,0.0,0.0,22.8035,57.0088,57.0088,0.0,0.0,0.0,1083.1667,5011.615,0.1,0.0645,1140.1754,1105.9702
2018-06-06 13:00:00-05:00,0.0,3697.9599,0.0,1111.1667,0.0,0.0,0.0,0.0,0.0,0.0,23.393,58.4825,58.4825,0.0,0.0,0.0,1111.1667,4891.002,0.1,0.0645,1169.6491,1134.5596
2018-06-06 14:00:00-05:00,0.0,3385.4644,0.0,1109.5,0.0,0.0,0.0,0.0,0.0,0.0,23.3579,58.3947,58.3947,0.0,0.0,0.0,1109.5,4576.717,0.1,0.0645,1167.8947,1132.8579
2018-06-06 15:00:00-05:00,0.0,2842.9421,0.0,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1368,57.8421,57.8421,0.0,0.0,0.0,1099.0,4022.921,0.1,0.0645,1156.8421,1122.1368
2018-06-06 16:00:00-05:00,69.688,2070.1653,0.0,1067.3333,69.688,0.0,0.0,0.0,0.0,5.2266,23.8639,56.1754,56.1754,0.0,0.0,64.4614,1067.3333,3287.226,0.1,0.0645,1123.5088,1160.8852
2018-06-06 17:00:00-05:00,1000.0,252.7646,0.0,1034.1667,1000.0,0.0,0.0,0.0,0.0,75.0,41.7719,54.4298,54.4298,0.0,0.0,989.4614,1034.1667,2383.133,0.1,0.0645,1088.5965,2075.9386
2018-06-06 18:00:00-05:00,0.0,259.976,0.0,1003.8333,0.0,0.0,0.0,0.0,0.0,0.0,21.1333,52.8333,52.8333,0.0,0.0,989.4614,1003.8333,1337.776,0.1,0.0645,1056.6667,1024.9667
2018-06-06 19:00:00-05:00,0.0,0.0,0.0,419.3216,0.0,535.845,0.0,0.0,535.845,0.0,8.8278,22.0696,22.0696,0.0,0.0,989.4614,955.1667,450.219,0.1,0.0645,441.3912,428.1494
2018-06-06 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,639.5,223.6842,0.0,639.5,0.0,0.0,11.1842,0.0,11.1842,0.0,765.7772,852.0,0.0,0.1,0.0645,234.8684,0.0
2018-06-06 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,639.5,185.7895,0.0,639.5,0.0,0.0,9.2895,0.0,9.2895,0.0,579.9877,816.0,0.0,0.1,0.0645,195.0789,0.0
2018-06-06 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,376.5117,442.0929,0.0,376.5117,0.0,0.0,22.1046,0.0,22.1046,0.0,137.8947,796.5,0.0,0.1,0.0645,464.1976,0.0
2018-06-06 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,639.5,137.8947,0.0,639.5,0.0,0.0,6.8947,0.0,6.8947,0.0,0.0,770.5,0.0,0.1,0.0645,144.7895,0.0
2018-06-07 00:00:00-05:00,0.0,0.0,0.0,0.0,-0.0,691.8333,0.0,-0.0,691.8333,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,691.8333,0.0,0.1,0.0482,-0.0,0.0
2018-06-07 01:00:00-05:00,0.0,0.0,0.0,0.0,23.1167,691.8333,0.0,23.1167,667.5,1.7337,0.0,1.2167,0.0,0.0,1.2167,21.3829,667.5,0.0,0.1,0.0482,1.2167,0.0
2018-06-07 02:00:00-05:00,0.0,0.0,0.0,0.0,28.025,691.8333,0.0,28.025,662.3333,2.1019,0.0,1.475,0.0,0.0,1.475,47.306,662.3333,0.0,0.1,0.0482,1.475,0.0
2018-06-07 03:00:00-05:00,0.0,0.0,0.0,0.0,23.75,691.8333,0.0,23.75,666.8333,1.7812,0.0,1.25,0.0,0.0,1.25,69.2748,666.8333,0.0,0.1,0.0482,1.25,0.0
2018-06-07 04:00:00-05:00,0.0,0.0,0.0,0.0,39.425,691.8333,0.0,39.425,650.3333,2.9569,0.0,2.075,0.0,0.0,2.075,105.7429,650.3333,0.0,0.1,0.0482,2.075,0.0
2018-06-07 05:00:00-05:00,54.5735,0.0,0.0,0.0,74.3652,691.8333,0.0,19.7917,671.0,5.5774,1.0915,1.0417,0.0,0.0,1.0417,174.5307,671.0,55.665,0.1,0.0482,1.0417,55.665
2018-06-07 06:00:00-05:00,190.3032,0.0,0.0,4.0,190.3032,691.8333,0.0,0.0,691.8333,14.2727,3.8903,0.2105,0.2105,0.0,0.0,350.5612,695.8333,198.404,0.1,0.0482,4.2105,198.1935
2018-06-07 07:00:00-05:00,0.0,0.0,0.0,363.9171,0.0,66.8832,350.5612,0.0,66.8832,0.0,7.6614,36.6816,19.1535,17.5281,0.0,0.0,763.8333,390.732,0.1,0.0645,751.1598,371.5785
2018-06-07 08:00:00-05:00,0.0,-0.0,0.0,562.5071,0.0,324.3262,0.0,0.0,324.3262,0.0,11.8423,29.6056,29.6056,0.0,0.0,0.0,886.8333,603.955,0.1,0.0645,592.1127,574.3494
2018-06-07 09:00:00-05:00,0.0,58.5801,0.0,994.6667,0.0,0.0,0.0,0.0,0.0,0.0,20.9404,52.3509,52.3509,0.0,0.0,0.0,994.6667,1126.538,0.1,0.0645,1047.0175,1015.607
2018-06-07 10:00:00-05:00,0.0,516.5721,0.0,1054.8333,0.0,0.0,0.0,0.0,0.0,0.0,22.207,55.5175,55.5175,0.0,0.0,0.0,1054.8333,1649.13,0.1,0.0645,1110.3509,1077.0404
2018-06-07 11:00:00-05:00,0.0,484.0992,0.0,1083.5,0.0,0.0,0.0,0.0,0.0,0.0,22.8105,57.0263,57.0263,0.0,0.0,0.0,1083.5,1647.436,0.1,0.0645,1140.5263,1106.3105
2018-06-07 12:00:00-05:00,99.6325,0.0,0.0,1102.5,99.6325,0.0,0.0,0.0,0.0,7.4724,25.2032,58.0263,58.0263,0.0,0.0,92.1601,1102.5,1285.362,0.1,0.0645,1160.5263,1227.3357
2018-06-07 13:00:00-05:00,171.0283,481.4011,0.0,1124.1667,171.0283,0.0,0.0,0.0,0.0,12.8271,27.0872,59.1667,59.1667,0.0,0.0,250.3613,1124.1667,1862.85,0.1,0.0645,1183.3333,1322.2822
2018-06-07 14:00:00-05:00,184.2348,0.0,0.0,1116.3333,184.2348,0.0,0.0,0.0,0.0,13.8176,27.1865,58.7544,58.7544,0.0,0.0,420.7785,1116.3333,1386.509,0.1,0.0645,1175.0877,1327.7546
2018-06-07 15:00:00-05:00,223.9233,0.0,0.0,1104.3333,223.9233,0.0,0.0,0.0,0.0,16.7942,27.7276,58.1228,58.1228,0.0,0.0,627.9075,1104.3333,1414.107,0.1,0.0645,1162.4561,1355.9842
2018-06-07 16:00:00-05:00,390.8245,0.0,0.0,968.8333,390.8245,0.0,0.0,0.0,0.0,29.3118,28.213,50.9912,50.9912,0.0,0.0,989.4201,968.8333,1438.862,0.1,0.0645,1019.8246,1387.8708
2018-06-07 17:00:00-05:00,-0.0,0.0,0.0,962.9014,-0.0,1.432,-0.0,0.0,1.432,-0.0,20.2716,50.679,50.679,-0.0,0.0,989.4201,964.3333,1033.852,0.1,0.0645,1013.5804,983.173
2018-06-07 18:00:00-05:00,0.0,-0.0,0.0,508.0358,0.0,430.1309,0.0,0.0,430.1309,0.0,10.6955,26.7387,26.7387,0.0,0.0,989.4201,938.1667,545.47,0.1,0.0645,534.7745,518.7313
2018-06-07 19:00:00-05:00,0.0,-0.0,0.0,225.7377,0.0,650.0956,0.0,0.0,650.0956,0.0,4.7524,11.8809,11.8809,0.0,0.0,989.4201,875.8333,242.371,0.1,0.0645,237.6186,230.4901
2018-06-07 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,691.8333,102.807,0.0,691.8333,0.0,0.0,5.1404,0.0,5.1404,0.0,886.6131,789.5,0.0,0.1,0.0645,107.9474,0.0
2018-06-07 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,794.7368,0.0,0.0,0.0,0.0,39.7368,0.0,39.7368,0.0,91.8763,755.0,0.0,0.1,0.0645,834.4737,0.0
2018-06-07 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,691.8333,53.8596,0.0,691.8333,0.0,0.0,2.693,0.0,2.693,0.0,38.0166,743.0,0.0,0.1,0.0645,56.5526,0.0
2018-06-07 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,690.2175,38.0166,0.0,690.2175,0.0,0.0,1.9008,0.0,1.9008,0.0,0.0,726.3333,0.0,0.1,0.0645,39.9175,0.0
2018-06-08 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,695.3333,0.0,0.0,695.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.3333,0.0,0.1,0.0482,0.0,0.0
2018-06-08 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.1,0.0482,0.0,0.0
2018-06-08 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,685.8333,0.0,0.0,685.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-08 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.1,0.0482,0.0,0.0
2018-06-08 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,664.6667,0.0,0.0,664.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.6667,0.0,0.1,0.0482,0.0,0.0
2018-06-08 05:00:00-05:00,0.0,-0.0,0.0,153.6644,0.0,532.169,0.0,0.0,532.169,0.0,3.235,8.0876,8.0876,0.0,0.0,0.0,685.8333,164.987,0.1,0.0482,161.752,156.8994
2018-06-08 06:00:00-05:00,0.0,-0.0,0.0,591.7028,0.0,128.7972,0.0,0.0,128.7972,0.0,12.4569,31.1423,31.1423,0.0,0.0,0.0,720.5,635.302,0.1,0.0482,622.8451,604.1597
2018-06-08 07:00:00-05:00,0.0,442.7822,0.0,744.6667,0.0,0.0,0.0,0.0,0.0,0.0,15.6772,39.193,39.193,0.0,0.0,0.0,744.6667,1242.319,0.1,0.0645,783.8596,760.3439
2018-06-08 08:00:00-05:00,0.0,893.1179,0.0,854.8333,0.0,0.0,0.0,0.0,0.0,0.0,17.9965,44.9912,44.9912,0.0,0.0,0.0,854.8333,1810.939,0.1,0.0645,899.8246,872.8298
2018-06-08 09:00:00-05:00,1000.0,662.171,0.0,915.1667,1000.0,0.0,0.0,0.0,0.0,75.0,39.2667,48.1667,48.1667,0.0,0.0,925.0,915.1667,2664.771,0.1,0.0645,963.3333,1954.4333
2018-06-08 10:00:00-05:00,0.0,1861.3792,0.0,1080.5,0.0,0.0,0.0,0.0,0.0,0.0,22.7474,56.8684,56.8684,0.0,0.0,925.0,1080.5,3021.495,0.1,0.0645,1137.3684,1103.2474
2018-06-08 11:00:00-05:00,69.5786,2020.6878,0.0,1241.3333,69.5786,0.0,0.0,0.0,0.0,5.2184,27.5249,65.3333,65.3333,0.0,0.0,989.3602,1241.3333,3424.458,0.1,0.0645,1306.6667,1338.4369
2018-06-08 12:00:00-05:00,0.0,1831.6577,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1789,72.9474,72.9474,0.0,0.0,989.3602,1386.0,3319.784,0.1,0.0645,1458.9474,1415.1789
2018-06-08 13:00:00-05:00,0.0,1839.3574,0.0,1340.6667,0.0,0.0,0.0,0.0,0.0,0.0,28.2246,70.5614,70.5614,0.0,0.0,989.3602,1340.6667,3278.81,0.1,0.0645,1411.2281,1368.8912
2018-06-08 14:00:00-05:00,0.0,2110.7871,0.0,1143.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0737,60.1842,60.1842,0.0,0.0,989.3602,1143.5,3338.545,0.1,0.0645,1203.6842,1167.5737
2018-06-08 15:00:00-05:00,0.0,1743.6994,0.0,1153.8333,0.0,0.0,0.0,0.0,0.0,0.0,24.2912,60.7281,60.7281,0.0,0.0,989.3602,1153.8333,2982.552,0.1,0.0645,1214.5614,1178.1246
2018-06-08 16:00:00-05:00,0.0,1120.9597,0.0,1139.1667,0.0,0.0,0.0,0.0,0.0,0.0,23.9825,59.9561,59.9561,0.0,0.0,989.3602,1139.1667,2344.065,0.1,0.0645,1199.1228,1163.1491
2018-06-08 17:00:00-05:00,0.0,559.6436,0.0,977.3333,0.0,0.0,0.0,0.0,0.0,0.0,20.5754,51.4386,51.4386,0.0,0.0,989.3602,977.3333,1608.991,0.1,0.0645,1028.7719,997.9088
2018-06-08 18:00:00-05:00,0.0,-0.0,0.0,877.3716,0.0,350.2951,0.0,0.0,350.2951,0.0,18.471,46.1775,46.1775,0.0,0.0,989.3602,1227.6667,942.02,0.1,0.0645,923.549,895.8425
2018-06-08 19:00:00-05:00,0.0,0.0,0.0,296.8797,0.0,863.7456,168.1137,0.0,863.7456,0.0,6.2501,24.0309,15.6252,8.4057,0.0,821.2465,1320.3333,318.755,0.1,0.0645,489.0243,303.1298
2018-06-08 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,863.7456,415.5309,0.0,863.7456,0.0,0.0,20.7765,0.0,20.7765,0.0,405.7156,1258.5,0.0,0.1,0.0645,436.3075,0.0
2018-06-08 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,863.7456,255.3555,0.0,863.7456,0.0,0.0,12.7678,0.0,12.7678,0.0,150.3601,1106.3333,0.0,0.1,0.0645,268.1233,0.0
2018-06-08 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,863.7456,84.6537,0.0,863.7456,0.0,0.0,4.2327,0.0,4.2327,0.0,65.7064,944.1667,0.0,0.1,0.0645,88.8864,0.0
2018-06-08 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,863.7456,65.7064,0.0,863.7456,0.0,0.0,3.2853,0.0,3.2853,0.0,0.0,926.1667,0.0,0.1,0.0645,68.9917,0.0
2018-06-09 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.1,0.0482,0.0,0.0
2018-06-09 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,814.8333,0.0,0.0,814.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-09 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,0.1,0.0482,0.0,0.0
2018-06-09 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,740.1667,0.0,0.0,740.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.1667,0.0,0.1,0.0482,0.0,0.0
2018-06-09 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,831.6667,0.0,0.0,831.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6667,0.0,0.1,0.0482,0.0,0.0
2018-06-09 05:00:00-05:00,0.0,-0.0,0.0,104.08,0.0,625.0867,0.0,0.0,625.0867,0.0,2.1912,5.4779,5.4779,0.0,0.0,0.0,729.1667,111.749,0.1,0.0482,109.5578,106.2711
2018-06-09 06:00:00-05:00,81.4558,0.0,0.0,376.0427,81.4558,381.9573,0.0,0.0,381.9573,6.1092,9.5458,19.7917,19.7917,0.0,0.0,75.3466,758.0,486.836,0.1,0.0482,395.8344,467.0443
2018-06-09 07:00:00-05:00,0.0,-0.0,0.0,718.4207,0.0,0.0,75.3466,0.0,0.0,0.0,15.1246,41.5789,37.8116,3.7673,0.0,0.0,790.0,771.357,0.1,0.0645,835.3463,733.5454
2018-06-09 08:00:00-05:00,0.0,688.3813,0.0,852.8333,0.0,0.0,0.0,0.0,0.0,0.0,17.9544,44.886,44.886,0.0,0.0,0.0,852.8333,1604.055,0.1,0.0645,897.7193,870.7877
2018-06-09 09:00:00-05:00,69.5341,969.5568,0.0,1027.8333,69.5341,0.0,0.0,0.0,0.0,5.2151,23.0293,54.0965,54.0965,0.0,0.0,64.319,1027.8333,2144.05,0.1,0.0645,1081.9298,1120.3967
2018-06-09 10:00:00-05:00,0.0,1587.9472,0.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2105,55.5263,55.5263,0.0,0.0,64.319,1055.0,2720.684,0.1,0.0645,1110.5263,1077.2105
2018-06-09 11:00:00-05:00,0.0,1999.1248,0.0,1136.3333,0.0,0.0,0.0,0.0,0.0,0.0,23.9228,59.807,59.807,0.0,0.0,64.319,1136.3333,3219.188,0.1,0.0645,1196.1404,1160.2561
2018-06-09 12:00:00-05:00,0.0,1466.8105,0.0,1268.1667,0.0,0.0,0.0,0.0,0.0,0.0,26.6982,66.7456,66.7456,0.0,0.0,64.319,1268.1667,2828.421,0.1,0.0645,1334.9123,1294.8649
2018-06-09 13:00:00-05:00,1000.0,443.6383,0.0,1273.8333,1000.0,0.0,0.0,0.0,0.0,75.0,46.8175,67.0439,67.0439,0.0,0.0,989.319,1273.8333,2831.333,0.1,0.0645,1340.8772,2320.6509
2018-06-09 14:00:00-05:00,0.0,1444.6162,0.0,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5474,66.3684,66.3684,0.0,0.0,989.319,1261.0,2798.532,0.1,0.0645,1327.3684,1287.5474
2018-06-09 15:00:00-05:00,0.0,1027.9722,0.0,1330.6667,0.0,0.0,0.0,0.0,0.0,0.0,28.014,70.0351,70.0351,0.0,0.0,989.319,1330.6667,2456.688,0.1,0.0645,1400.7018,1358.6807
2018-06-09 16:00:00-05:00,0.0,123.5724,0.0,1378.8333,0.0,0.0,0.0,0.0,0.0,0.0,29.0281,72.5702,72.5702,0.0,0.0,989.319,1378.8333,1604.004,0.1,0.0645,1451.4035,1407.8614
2018-06-09 17:00:00-05:00,-0.0,0.0,0.0,1275.2092,-0.0,269.1241,0.0,0.0,269.1241,-0.0,26.8465,67.1163,67.1163,0.0,0.0,989.319,1544.3333,1369.172,0.1,0.0645,1342.3255,1302.0557
2018-06-09 18:00:00-05:00,0.0,-0.0,0.0,581.9532,0.0,1153.7134,0.0,0.0,1153.7134,0.0,12.2516,30.6291,30.6291,0.0,0.0,989.319,1735.6667,624.834,0.1,0.0645,612.5824,594.2049
2018-06-09 19:00:00-05:00,0.0,-0.0,0.0,24.7804,0.0,2123.553,-0.0,0.0,2123.553,0.0,0.5217,1.3042,1.3042,-0.0,0.0,989.319,2148.3333,26.6063,0.1,0.0645,26.0846,25.3021
2018-06-09 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,2580.3333,0.0,0.0,2580.3333,0.0,0.0,0.0,0.0,0.0,0.0,989.319,2580.3333,0.0,0.1,0.0645,0.0,0.0
2018-06-09 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,2599.8823,376.4397,0.0,2599.8823,0.0,0.0,18.822,0.0,18.822,0.0,612.8793,2957.5,0.0,0.1,0.0645,395.2617,0.0
2018-06-09 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,2599.8823,309.773,0.0,2599.8823,0.0,0.0,15.4887,0.0,15.4887,0.0,303.1063,2894.1667,0.0,0.1,0.0645,325.2617,0.0
2018-06-09 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,2599.8823,303.1063,0.0,2599.8823,0.0,0.0,15.1553,0.0,15.1553,0.0,0.0,2887.8333,0.0,0.1,0.0645,318.2617,0.0
2018-06-10 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,2481.3333,0.0,0.0,2481.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.3333,0.0,0.1,0.0482,0.0,0.0
2018-06-10 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,1976.6667,0.0,0.0,1976.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.6667,0.0,0.1,0.0482,0.0,0.0
2018-06-10 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,1272.5,0.0,0.0,1272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.5,0.0,0.1,0.0482,0.0,0.0
2018-06-10 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,1140.8333,0.0,0.0,1140.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-10 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,968.8333,0.0,0.0,968.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-10 05:00:00-05:00,0.0,-0.0,0.0,155.4163,0.0,717.4171,0.0,0.0,717.4171,0.0,3.2719,8.1798,8.1798,0.0,0.0,0.0,872.8333,166.868,0.1,0.0482,163.5961,158.6882
