index,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_PV_load_autocons,E_PV_load_cons,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,price,Inv_P,Conv_P
2018-05-31 14:00:00-05:00,0.0,0.0,2485.9716,1132.0,1000,132,0.0,0.0,0.1754,0.0,0.0,0.0,76.1678,190.4283,190.4196,0.0088,0.0,2977.5387,1132.1667,3884.559,0.1,0.0645,3808.5754,3694.1394
2018-05-31 15:00:00-05:00,0.0,0.0,1736.5409,1145.0,1000,145,0.0,0.0,0.1754,0.0,0.0,0.0,60.664,151.6688,151.66,0.0088,0.0,2977.3633,1145.1667,3093.865,0.1,0.0645,3033.3852,2942.205
2018-05-31 16:00:00-05:00,0.0,0.0,1411.4407,1145.0,1000,145,0.0,0.0,0.8772,0.0,0.0,0.0,53.8198,134.5934,134.5495,0.0439,0.0,2976.4861,1145.8333,2744.81,0.1,0.0645,2691.9112,2610.2605
2018-05-31 17:00:00-05:00,1.3276,0.0,764.1549,1128.0,1000,128,1.3276,0.0,0.0,0.0,0.0,0.0996,39.8614,99.5871,99.5871,0.0,0.0,2977.7141,1128.0,2032.931,0.1,0.0645,1991.742,1933.3439
2018-05-31 18:00:00-05:00,0.0,0.0,184.9094,1065.0,1000,65,0.0,0.0,0.5263,0.0,0.0,0.0,26.3139,65.811,65.7847,0.0263,0.0,2977.1878,1065.5,1342.008,0.1,0.0645,1316.2467,1276.2233
2018-05-31 19:00:00-05:00,0.0,0.0,59.9738,364.0,364,0,0.0,0.0,722.4561,0.0,0.0,0.0,8.9258,58.4372,22.3144,36.1228,0.0,2254.7317,1050.3333,455.214,0.1,0.0645,1204.8672,432.8996
2018-05-31 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,692.8333,354.2105,0.0,692.8333,0.0,0.0,17.7105,0.0,17.7105,0.0,1900.5212,1029.3333,0.0,0.1,0.0645,371.9211,0.0
2018-05-31 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,692.8333,224.5614,0.0,692.8333,0.0,0.0,11.2281,0.0,11.2281,0.0,1675.9598,906.1667,0.0,0.1,0.0645,235.7895,0.0
2018-05-31 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,107.0049,802.1001,0.0,107.0049,0.0,0.0,40.105,0.0,40.105,0.0,873.8596,869.0,0.0,0.1,0.0645,842.2051,0.0
2018-05-31 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,0.0,873.8596,0.0,0.0,0.0,0.0,43.693,0.0,43.693,0.0,0.0,830.1667,0.0,0.1,0.0645,917.5526,0.0
2018-06-01 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,830.1667,0.0,0.0,830.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.1667,0.0,0.1,0.0482,0.0,0.0
2018-06-01 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,674.3333,0.0,0.0,674.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.3333,0.0,0.1,0.0482,0.0,0.0
2018-06-01 02:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,677.6667,0.0,0.0,677.6667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,677.6667,0.0,0.1,0.0482,0.0,0.0
2018-06-01 03:00:00-05:00,0.0,0.0,0.0,0.0,0,0,1.707,676.9635,0.0,1.707,675.1667,0.128,0.0,0.0898,0.0,0.0,0.0898,1.5789,675.1667,0.0,0.1,0.0482,0.0898,0.0
2018-06-01 04:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,686.8333,0.0,0.0,686.8333,0.0,0.0,0.0,0.0,0.0,0.0,1.5789,686.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-01 05:00:00-05:00,0.0,171.637,0.0,0.0,0,0,0.0,665.1667,0.0,0.0,665.1667,0.0,0.0,0.0,0.0,0.0,0.0,1.5789,665.1667,171.637,0.1,0.0482,0.0,0.0
2018-06-01 06:00:00-05:00,0.0,677.613,0.0,0.0,0,0,0.0,743.3333,0.0,0.0,743.3333,0.0,0.0,0.0,0.0,0.0,0.0,1.5789,743.3333,677.613,0.1,0.0482,0.0,0.0
2018-06-01 07:00:00-05:00,0.0,0.0,759.2437,782.0,782,0,0.0,0.0,0.7018,0.0,0.0,0.0,32.4472,81.1532,81.1181,0.0351,0.0,0.8772,782.6667,1654.809,0.1,0.0645,1623.0986,1573.6909
2018-06-01 08:00:00-05:00,0.0,0.0,1770.0699,909.0,909,0,0.0,0.0,0.8772,0.0,0.0,0.0,56.4015,141.0475,141.0037,0.0439,0.0,0.0,909.8333,2876.475,0.1,0.0645,2820.9946,2735.4713
2018-06-01 09:00:00-05:00,2963.8233,0.0,0.0,984.0,984,0,2963.8233,0.0,0.0,0.0,0.0,222.2867,79.9923,51.7895,51.7895,0.0,0.0,2741.5365,984.0,4079.605,0.1,0.0645,1035.7895,4027.8155
2018-06-01 10:00:00-05:00,0.0,0.0,3427.3907,1068.0,1000,68,0.0,0.0,0.0,0.0,0.0,0.0,94.6398,236.5995,236.5995,0.0,0.0,2741.5365,1068.0,4826.63,0.1,0.0645,4731.9902,4590.0305
2018-06-01 11:00:00-05:00,0.0,0.0,3965.1728,1097.0,1000,97,0.0,0.0,0.5263,0.0,0.0,0.0,106.5721,266.4565,266.4301,0.0263,0.0,2741.0102,1097.5,5435.175,0.1,0.0645,5329.1556,5168.7449
2018-06-01 12:00:00-05:00,0.0,0.0,1858.3447,1084.0,1000,84,0.0,0.0,0.3509,0.0,0.0,0.0,61.9441,154.8778,154.8602,0.0175,0.0,2740.6593,1084.3333,3159.149,0.1,0.0645,3097.5733,3004.2888
2018-06-01 13:00:00-05:00,0.0,0.0,1858.0017,1099.0,1000,99,0.0,0.0,0.5263,0.0,0.0,0.0,62.2527,155.658,155.6317,0.0263,0.0,2740.133,1099.5,3174.886,0.1,0.0645,3113.186,3019.2543
2018-06-01 14:00:00-05:00,256.7042,0.0,1147.0352,1105.0,1000,105,256.7042,0.0,0.0,0.0,0.0,19.2528,52.5454,118.5282,118.5282,0.0,0.0,2977.5844,1105.0,2679.813,0.1,0.0645,2370.5634,2561.2848
2018-06-01 15:00:00-05:00,0.0,0.0,869.7367,1088.0,1000,88,0.0,0.0,0.7018,0.0,0.0,0.0,41.2155,103.0739,103.0388,0.0351,0.0,2976.8827,1088.6667,2101.991,0.1,0.0645,2061.5123,1998.9522
2018-06-01 16:00:00-05:00,0.0,174.5827,0.0,987.0,987,0,0.0,80.3333,0.0,0.0,80.3333,0.0,20.7789,51.9474,51.9474,0.0,0.0,2976.8827,1067.3333,1234.309,0.1,0.0645,1038.9474,1007.7789
2018-06-01 17:00:00-05:00,0.0,127.9714,0.0,720.0,720,0,0.0,345.0,0.0,0.0,345.0,0.0,15.1579,37.8947,37.8947,0.0,0.0,2976.8827,1065.0,901.024,0.1,0.0645,757.8947,735.1579
2018-06-01 18:00:00-05:00,0.0,85.7102,0.0,485.0,485,0,0.0,536.8333,0.0,0.0,536.8333,0.0,10.2105,25.5263,25.5263,0.0,0.0,2976.8827,1021.8333,606.447,0.1,0.0645,510.5263,495.2105
2018-06-01 19:00:00-05:00,0.0,31.1706,0.0,176.0,176,0,0.0,830.1667,7.0175,0.0,830.1667,0.0,3.7053,9.614,9.2632,0.3509,0.0,2969.8651,1012.8333,220.139,0.1,0.0645,192.6316,179.7053
2018-06-01 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,-0.0,1057.0175,0.0,-0.0,0.0,0.0,52.8509,0.0,52.8509,0.0,1912.8476,1004.1667,0.0,0.1,0.0645,1109.8684,0.0
2018-06-01 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,821.7948,109.3388,0.0,821.7948,0.0,0.0,5.4669,0.0,5.4669,0.0,1803.5088,925.6667,0.0,0.1,0.0645,114.8058,0.0
2018-06-01 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,0.0,921.4035,0.0,0.0,0.0,0.0,46.0702,0.0,46.0702,0.0,882.1053,875.3333,0.0,0.1,0.0645,967.4737,0.0
2018-06-01 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,0.0,882.1053,0.0,0.0,0.0,0.0,44.1053,0.0,44.1053,0.0,0.0,838.0,0.0,0.1,0.0645,926.2105,0.0
2018-06-02 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,809.8333,0.0,0.0,809.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-02 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,799.5,0.0,0.0,799.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.5,0.0,0.1,0.0482,0.0,0.0
2018-06-02 02:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,772.0,0.0,0.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,0.0,0.1,0.0482,0.0,0.0
2018-06-02 03:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,656.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.1,0.0482,0.0,0.0
2018-06-02 04:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,667.5,0.0,0.0,667.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.5,0.0,0.1,0.0482,0.0,0.0
2018-06-02 05:00:00-05:00,0.0,170.638,0.0,0.0,0,0,0.0,631.1667,0.0,0.0,631.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.1667,170.638,0.1,0.0482,0.0,0.0
2018-06-02 06:00:00-05:00,0.0,637.14,0.0,0.0,0,0,0.0,717.1667,0.0,0.0,717.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.1667,637.14,0.1,0.0482,0.0,0.0
2018-06-02 07:00:00-05:00,199.6466,0.0,0.0,822.0,822,0,199.6466,0.8333,0.0,0.0,0.8333,14.9735,21.2982,43.2632,43.2632,0.0,0.0,184.6731,822.8333,1086.208,0.1,0.0645,865.2632,1042.9448
2018-06-02 08:00:00-05:00,0.0,0.0,336.1754,938.0,938,0,0.0,0.0,0.0,0.0,0.0,0.0,26.8247,67.0619,67.0619,0.0,0.0,184.6731,938.0,1368.062,0.1,0.0645,1341.2373,1301.0001
2018-06-02 09:00:00-05:00,747.9684,0.0,0.0,981.0,981,0,747.9684,0.6667,0.0,0.0,0.6667,56.0976,35.612,51.6316,51.6316,0.0,0.0,876.5439,981.6667,1816.212,0.1,0.0645,1032.6316,1764.5804
2018-06-02 10:00:00-05:00,0.0,0.0,1906.898,1027.0,1000,27,0.0,0.0,0.7018,0.0,0.0,0.0,61.7663,154.4508,154.4157,0.0351,0.0,875.8422,1027.6667,3150.08,0.1,0.0645,3089.0506,2995.6643
2018-06-02 11:00:00-05:00,1251.0,475.8804,0.0,1059.0,1000,59,1251.0,0.5,0.0,0.0,0.5,93.825,47.3147,55.7368,55.7368,0.0,0.0,2033.0172,1059.5,2888.932,0.1,0.0645,1114.7368,2357.3147
2018-06-02 12:00:00-05:00,0.0,0.0,1110.789,1066.0,1000,66,0.0,0.0,0.1754,0.0,0.0,0.0,45.8271,114.5766,114.5678,0.0088,0.0,2032.8417,1066.1667,2337.184,0.1,0.0645,2291.5411,2222.6162
2018-06-02 13:00:00-05:00,0.0,0.0,1681.5137,1101.0,1000,101,0.0,0.0,0.8772,0.0,0.0,0.0,58.5792,146.4919,146.4481,0.0439,0.0,2031.9646,1101.8333,2987.541,0.1,0.0645,2929.8828,2841.0929
2018-06-02 14:00:00-05:00,0.0,0.0,353.7548,1127.0,1000,127,0.0,0.0,0.8772,0.0,0.0,0.0,31.1738,77.9783,77.9345,0.0439,0.0,2031.0874,1127.8333,1589.863,0.1,0.0645,1559.6103,1511.9285
2018-06-02 15:00:00-05:00,0.0,0.0,1083.2363,1063.0,1000,63,0.0,0.0,0.0,0.0,0.0,0.0,45.1839,112.9598,112.9598,0.0,0.0,2031.0874,1063.0,2304.38,0.1,0.0645,2259.1961,2191.4202
2018-06-02 16:00:00-05:00,1023.1056,0.0,604.6279,1061.0,1000,61,1023.1056,0.0,0.0,0.0,0.0,76.7329,55.528,87.6646,87.6646,0.0,0.0,2977.46,1061.0,2831.926,0.1,0.0645,1753.2925,2744.2614
2018-06-02 17:00:00-05:00,0.0,0.0,1139.8096,1050.0,1000,50,0.0,0.0,0.5263,0.0,0.0,0.0,46.1013,115.2795,115.2531,0.0263,0.0,2976.9337,1050.5,2351.164,0.1,0.0645,2305.6154,2235.9109
2018-06-02 18:00:00-05:00,0.0,0.0,729.1766,1024.0,1000,24,0.0,0.0,0.5263,0.0,0.0,0.0,36.909,92.2988,92.2725,0.0263,0.0,2976.4074,1024.5,1882.358,0.1,0.0645,1846.0017,1790.0855
2018-06-02 19:00:00-05:00,0.0,-0.0,453.4518,0.0,0,0,0.0,0.0,1028.7719,0.0,0.0,0.0,9.5464,75.3045,23.8659,51.4386,0.0,1947.6354,977.3333,486.864,0.1,0.0645,1557.5282,462.9981
2018-06-02 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,809.8333,43.3333,0.0,809.8333,0.0,0.0,2.1667,0.0,2.1667,0.0,1904.3021,851.0,0.0,0.1,0.0645,45.5,0.0
2018-06-02 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,0.0,853.3333,0.0,0.0,0.0,0.0,42.6667,0.0,42.6667,0.0,1050.9688,810.6667,0.0,0.1,0.0645,896.0,0.0
2018-06-02 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,0.0,806.6667,0.0,0.0,0.0,0.0,40.3333,0.0,40.3333,0.0,244.3021,766.3333,0.0,0.1,0.0645,847.0,0.0
2018-06-02 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,432.7463,244.3021,0.0,432.7463,0.0,0.0,12.2151,0.0,12.2151,0.0,0.0,664.8333,0.0,0.1,0.0645,256.5172,0.0
2018-06-03 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,679.0,0.0,0.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.1,0.0482,0.0,0.0
2018-06-03 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,642.8333,0.0,0.0,642.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-03 02:00:00-05:00,0.0,0.0,0.0,0.0,0,0,1.707,627.4635,0.0,1.707,625.6667,0.128,0.0,0.0898,0.0,0.0,0.0898,1.5789,625.6667,0.0,0.1,0.0482,0.0898,0.0
2018-06-03 03:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,639.5,0.0,0.0,639.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5789,639.5,0.0,0.1,0.0482,0.0,0.0
2018-06-03 04:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,631.8333,0.0,0.0,631.8333,0.0,0.0,0.0,0.0,0.0,0.0,1.5789,631.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-03 05:00:00-05:00,0.0,172.992,0.0,0.0,0,0,0.0,619.5,0.0,0.0,619.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5789,619.5,172.992,0.1,0.0482,0.0,0.0
2018-06-03 06:00:00-05:00,0.0,683.089,0.0,0.0,0,0,0.0,618.6667,0.0,0.0,618.6667,0.0,0.0,0.0,0.0,0.0,0.0,1.5789,618.6667,683.089,0.1,0.0482,0.0,0.0
2018-06-03 07:00:00-05:00,0.0,0.0,927.8685,658.0,658,0,0.0,0.0,0.8772,0.0,0.0,0.0,33.3867,83.5106,83.4668,0.0439,0.0,0.7018,658.8333,1702.722,0.1,0.0645,1670.2563,1619.2552
2018-06-03 08:00:00-05:00,0.0,0.0,2161.1798,670.0,670,0,0.0,0.0,0.3509,0.0,0.0,0.0,59.6038,149.027,149.0095,0.0175,0.0,0.3509,670.3333,3039.793,0.1,0.0645,2980.5576,2890.7835
2018-06-03 09:00:00-05:00,0.0,0.0,3218.9553,676.0,676,0,0.0,0.0,0.3509,0.0,0.0,0.0,81.9991,205.0152,204.9976,0.0175,0.0,0.0,676.3333,4181.952,0.1,0.0645,4100.3214,3976.9544
2018-06-03 10:00:00-05:00,2376.1758,0.0,1663.586,736.0,736,0,2376.1758,0.0,0.0,0.0,0.0,178.2132,98.0411,126.294,126.294,0.0,0.0,2197.9626,736.0,5000.097,0.1,0.0645,2525.88,4873.803
2018-06-03 11:00:00-05:00,0.0,0.0,4297.8575,778.0,778,0,0.0,0.0,0.5263,0.0,0.0,0.0,106.8602,267.1767,267.1504,0.0263,0.0,2197.4363,778.5,5449.868,0.1,0.0645,5343.5605,5182.7176
2018-06-03 12:00:00-05:00,0.0,0.0,4338.2327,798.0,798,0,0.0,0.0,0.1754,0.0,0.0,0.0,108.1312,270.3368,270.328,0.0088,0.0,2197.2609,798.1667,5514.692,0.1,0.0645,5406.745,5244.364
2018-06-03 13:00:00-05:00,0.0,0.0,4306.6603,808.0,808,0,0.0,0.0,0.1754,0.0,0.0,0.0,107.6771,269.2014,269.1926,0.0088,0.0,2197.0855,808.1667,5491.53,0.1,0.0645,5384.0372,5222.3374
2018-06-03 14:00:00-05:00,0.0,0.0,4177.9607,809.0,809,0,0.0,0.0,0.8772,0.0,0.0,0.0,104.9886,262.5155,262.4716,0.0439,0.0,2196.2083,809.8333,5354.421,0.1,0.0645,5250.3534,5091.9494
2018-06-03 15:00:00-05:00,0.0,0.0,3683.5862,815.0,815,0,0.0,0.0,0.7018,0.0,0.0,0.0,94.7071,236.8028,236.7677,0.0351,0.0,2195.5065,815.6667,4830.061,0.1,0.0645,4736.0908,4593.2933
2018-06-03 16:00:00-05:00,0.0,0.0,2919.5121,833.0,833,0,0.0,0.0,0.5263,0.0,0.0,0.0,79.0003,197.527,197.5006,0.0263,0.0,2194.9802,833.5,4029.013,0.1,0.0645,3950.5654,3831.5124
2018-06-03 17:00:00-05:00,0.0,0.0,1947.9011,854.0,854,0,0.0,0.0,0.5263,0.0,0.0,0.0,58.9874,147.4948,147.4685,0.0263,0.0,2194.4539,854.5,3008.357,0.1,0.0645,2949.9222,2860.8885
2018-06-03 18:00:00-05:00,846.3586,0.0,0.0,848.0,848,0,846.3586,0.6667,0.0,0.0,0.6667,63.4769,34.7798,44.6316,44.6316,0.0,0.0,2977.3356,848.6667,1773.77,0.1,0.0645,892.6316,1729.1384
2018-06-03 19:00:00-05:00,0.0,-0.0,550.1264,0.0,0,0,0.0,0.0,870.5263,0.0,0.0,0.0,11.5816,72.4803,28.954,43.5263,0.0,2106.8093,827.0,590.662,0.1,0.0645,1493.133,561.708
2018-06-03 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,679.0,98.5965,0.0,679.0,0.0,0.0,4.9298,0.0,4.9298,0.0,2008.2128,772.6667,0.0,0.1,0.0645,103.5263,0.0
2018-06-03 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,149.3645,787.6865,0.0,149.3645,0.0,0.0,39.3843,0.0,39.3843,0.0,1220.5263,897.6667,0.0,0.1,0.0645,827.0708,0.0
2018-06-03 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,0.0,948.7719,0.0,0.0,0.0,0.0,47.4386,0.0,47.4386,0.0,271.7544,901.3333,0.0,0.1,0.0645,996.2105,0.0
2018-06-03 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,679.0,271.7544,0.0,679.0,0.0,0.0,13.5877,0.0,13.5877,0.0,0.0,937.1667,0.0,0.1,0.0645,285.3421,0.0
2018-06-04 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,-0.0,810.6667,0.0,-0.0,810.6667,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,810.6667,0.0,0.1,0.0482,-0.0,0.0
2018-06-04 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,93.575,810.6667,0.0,93.575,712.1667,7.0181,0.0,4.925,0.0,0.0,4.925,86.5569,712.1667,0.0,0.1,0.0482,4.925,0.0
2018-06-04 02:00:00-05:00,0.0,0.0,0.0,0.0,0,0,148.0417,810.6667,0.0,148.0417,654.8333,11.1031,0.0,7.7917,0.0,0.0,7.7917,223.4954,654.8333,0.0,0.1,0.0482,7.7917,0.0
2018-06-04 03:00:00-05:00,0.0,0.0,0.0,0.0,0,0,153.2667,810.6667,0.0,153.2667,649.3333,11.495,0.0,8.0667,0.0,0.0,8.0667,365.2671,649.3333,0.0,0.1,0.0482,8.0667,0.0
2018-06-04 04:00:00-05:00,0.0,0.0,0.0,0.0,0,0,164.5083,810.6667,0.0,164.5083,637.5,12.3381,0.0,8.6583,0.0,0.0,8.6583,517.4373,637.5,0.0,0.1,0.0482,8.6583,0.0
2018-06-04 05:00:00-05:00,0.0,149.562,0.0,0.0,0,0,179.075,810.6667,0.0,179.075,622.1667,13.4306,0.0,9.425,0.0,0.0,9.425,683.0817,622.1667,149.562,0.1,0.0482,9.425,0.0
2018-06-04 06:00:00-05:00,0.0,755.948,0.0,0.0,0,0,135.0583,810.6667,0.0,135.0583,668.5,10.1294,0.0,7.1083,0.0,0.0,7.1083,808.0106,668.5,755.948,0.1,0.0482,7.1083,0.0
2018-06-04 07:00:00-05:00,0.0,824.128,0.0,0.0,0,0,0.0,723.5,0.0,0.0,723.5,0.0,0.0,0.0,0.0,0.0,0.0,808.0106,723.5,824.128,0.1,0.0645,0.0,0.0
2018-06-04 08:00:00-05:00,0.0,754.106,0.0,0.0,0,0,0.0,810.6667,23.3333,0.0,810.6667,0.0,0.0,1.1667,0.0,1.1667,0.0,784.6773,832.8333,754.106,0.1,0.0645,24.5,0.0
2018-06-04 09:00:00-05:00,0.0,359.461,0.0,0.0,0,0,0.0,183.5566,784.6773,0.0,183.5566,0.0,0.0,39.2339,0.0,39.2339,0.0,0.0,929.0,359.461,0.1,0.0645,823.9112,0.0
2018-06-04 10:00:00-05:00,0.0,129.9544,0.0,736.0,736,0,0.0,291.3333,0.0,0.0,291.3333,0.0,15.4947,38.7368,38.7368,0.0,0.0,0.0,1027.3333,920.186,0.1,0.0645,774.7368,751.4947
2018-06-04 11:00:00-05:00,937.0,403.9578,0.0,1057.0,1000,57,937.0,0.8333,0.0,0.0,0.8333,70.275,40.9926,55.6316,55.6316,0.0,0.0,866.725,1057.8333,2494.582,0.1,0.0645,1112.6316,2034.9926
2018-06-04 12:00:00-05:00,0.0,0.0,2241.9196,1047.0,1000,47,0.0,0.0,0.8772,0.0,0.0,0.0,69.2404,173.1449,173.101,0.0439,0.0,865.8478,1047.8333,3531.261,0.1,0.0645,3462.9416,3358.16
2018-06-04 13:00:00-05:00,1101.0,0.0,412.3645,1071.0,1000,71,1101.0,0.0,0.0,0.0,0.0,82.575,53.2487,78.0718,78.0718,0.0,0.0,1884.2728,1071.0,2715.685,0.1,0.0645,1561.4363,2637.6132
2018-06-04 14:00:00-05:00,0.0,0.0,748.8499,1065.0,1000,65,0.0,0.0,0.7018,0.0,0.0,0.0,38.1863,95.5009,95.4658,0.0351,0.0,1883.5711,1065.6667,1947.502,0.1,0.0645,1910.0525,1852.0362
2018-06-04 15:00:00-05:00,0.0,0.0,1955.9732,1053.0,1000,53,0.0,0.0,0.3509,0.0,0.0,0.0,63.3468,158.3846,158.367,0.0175,0.0,1883.2202,1053.3333,3230.687,0.1,0.0645,3167.7086,3072.32
2018-06-04 16:00:00-05:00,740.2412,0.0,1183.7606,1042.0,1000,42,740.2412,0.0,0.0,0.0,0.0,55.5181,61.6629,117.1453,117.1453,0.0,0.0,2567.9433,1042.0,3144.81,0.1,0.0645,2342.9059,3027.6647
2018-06-04 17:00:00-05:00,0.0,0.0,1361.009,994.0,994,0,0.0,0.0,0.1754,0.0,0.0,0.0,49.5791,123.9566,123.9478,0.0088,0.0,2567.7678,994.1667,2528.536,0.1,0.0645,2479.1411,2404.5882
2018-06-04 18:00:00-05:00,442.6413,0.0,0.0,941.0,941,0,442.6413,0.8333,0.0,0.0,0.8333,33.1981,28.6634,49.5263,49.5263,0.0,0.0,2977.211,941.8333,1461.831,0.1,0.0645,990.5263,1412.3047
2018-06-04 19:00:00-05:00,0.0,-0.0,593.7593,0.0,0,0,0.0,0.0,939.1228,0.0,0.0,0.0,12.5002,78.2066,31.2505,46.9561,0.0,2038.0882,892.1667,637.51,0.1,0.0645,1611.0888,606.2595
2018-06-04 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,810.6667,183.6842,0.0,810.6667,0.0,0.0,9.1842,0.0,9.1842,0.0,1854.404,985.1667,0.0,0.1,0.0645,192.8684,0.0
2018-06-04 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,-0.0,979.2982,0.0,-0.0,0.0,0.0,48.9649,0.0,48.9649,0.0,875.1058,930.3333,0.0,0.1,0.0645,1028.2632,0.0
2018-06-04 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,810.6667,86.3158,0.0,810.6667,0.0,0.0,4.3158,0.0,4.3158,0.0,788.79,892.6667,0.0,0.1,0.0645,90.6316,0.0
2018-06-04 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,66.3162,788.79,0.0,66.3162,0.0,0.0,39.4395,0.0,39.4395,0.0,0.0,815.6667,0.0,0.1,0.0645,828.2295,0.0
2018-06-05 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,670.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.1,0.0482,0.0,0.0
2018-06-05 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,661.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,0.0,0.1,0.0482,0.0,0.0
2018-06-05 02:00:00-05:00,0.0,0.0,0.0,0.0,0,0,1.5173,622.7638,0.0,1.5173,621.1667,0.1138,0.0,0.0799,0.0,0.0,0.0799,1.4035,621.1667,0.0,0.1,0.0482,0.0799,0.0
2018-06-05 03:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,617.0,0.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4035,617.0,0.0,0.1,0.0482,0.0,0.0
2018-06-05 04:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,624.8333,0.0,0.0,624.8333,0.0,0.0,0.0,0.0,0.0,0.0,1.4035,624.8333,0.0,0.1,0.0482,0.0,0.0
2018-06-05 05:00:00-05:00,0.0,178.528,0.0,0.0,0,0,0.0,631.3333,0.0,0.0,631.3333,0.0,0.0,0.0,0.0,0.0,0.0,1.4035,631.3333,178.528,0.1,0.0482,0.0,0.0
2018-06-05 06:00:00-05:00,0.0,680.421,0.0,0.0,0,0,0.0,636.6667,0.0,0.0,636.6667,0.0,0.0,0.0,0.0,0.0,0.0,1.4035,636.6667,680.421,0.1,0.0482,0.0,0.0
2018-06-05 07:00:00-05:00,0.0,0.0,791.8167,716.0,716,0,0.0,0.0,0.7018,0.0,0.0,0.0,31.7435,79.3939,79.3588,0.0351,0.0,0.7018,716.6667,1618.919,0.1,0.0645,1587.9123,1539.5602
2018-06-05 08:00:00-05:00,0.0,0.0,1756.3074,844.0,844,0,0.0,0.0,0.7018,0.0,0.0,0.0,54.7433,136.8934,136.8583,0.0351,0.0,0.0,844.6667,2791.909,0.1,0.0645,2737.9025,2655.0507
