index,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_PV_load_autocons,E_PV_load_cons,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,Price_furniture,Price_TURPE_E,Price_TURPE_P,Inv_P,Conv_P
2018-01-01 15:00:00-06:00,0.0,-0.0,0.0,73.037304,72,0,0.0,1215.50445,30.657803,0.0,1215.50445,0.0,1.537627,5.376959,3.844069,1.53289,0.0,836.278317,1317.666667,78.419,0.1,0.07607,0.021,0.01548,108.034762,73.537627
2018-01-01 16:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.50445,172.276018,0.0,1215.50445,0.0,0.0,8.613801,0.0,8.613801,0.0,664.0023,1379.166667,0.0,0.1,0.07607,0.021,0.01548,180.889819,0.0
2018-01-01 17:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.50445,108.065491,0.0,1215.50445,0.0,0.0,5.403275,0.0,5.403275,0.0,555.936808,1318.166667,0.0,0.1,0.07607,0.021,0.01548,113.468766,0.0
2018-01-01 18:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.50445,117.188298,0.0,1215.50445,0.0,0.0,5.859415,0.0,5.859415,0.0,438.74851,1326.833333,0.0,0.1,0.08642,0.028,0.01602,123.047713,0.0
2018-01-01 19:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.50445,73.153211,0.0,1215.50445,0.0,0.0,3.657661,0.0,3.657661,0.0,365.595299,1285.0,0.0,0.1,0.08642,0.028,0.01602,76.810871,0.0
2018-01-01 20:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.50445,18.767246,0.0,1215.50445,0.0,0.0,0.938362,0.0,0.938362,0.0,346.828053,1233.333333,0.0,0.1,0.07607,0.021,0.01548,19.705608,0.0
2018-01-01 21:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.50445,38.416369,0.0,1215.50445,0.0,0.0,1.920818,0.0,1.920818,0.0,308.411685,1252.0,0.0,0.1,0.07607,0.021,0.01548,40.337187,0.0
2018-01-01 22:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.50445,42.977772,0.0,1215.50445,0.0,0.0,2.148889,0.0,2.148889,0.0,265.433912,1256.333333,0.0,0.1,0.07607,0.021,0.01548,45.126661,0.0
2018-01-01 23:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.50445,265.433912,0.0,1215.50445,0.0,0.0,13.271696,0.0,13.271696,0.0,-0.0,1467.666667,0.0,0.1,0.05415,0.0131,0.01306,278.705608,0.0
2018-01-02 00:00:00-06:00,0.0,0.0,0.0,0.0,0,0,400.0,2316.552632,0.0,400.0,1895.5,32.8,0.0,21.052632,0.0,0.0,21.052632,367.2,1895.5,0.0,0.1,0.05415,0.0131,0.01306,21.052632,0.0
2018-01-02 01:00:00-06:00,0.0,0.0,0.0,0.0,0,0,249.820715,2654.469174,0.0,249.820715,2391.5,20.485299,0.0,13.148459,0.0,0.0,13.148459,596.535417,2391.5,0.0,0.1,0.05415,0.0131,0.01306,13.148459,0.0
2018-01-02 02:00:00-06:00,0.0,0.0,0.0,0.0,0,0,254.254049,2654.469174,0.0,254.254049,2386.833333,20.848832,0.0,13.381792,0.0,0.0,13.381792,829.940633,2386.833333,0.0,0.1,0.05415,0.0131,0.01306,13.381792,0.0
2018-01-02 03:00:00-06:00,0.0,0.0,0.0,0.0,0,0,112.387382,2654.469174,0.0,112.387382,2536.166667,9.215765,0.0,5.915125,0.0,0.0,5.915125,933.11225,2536.166667,0.0,0.1,0.05415,0.0131,0.01306,5.915125,0.0
2018-01-02 04:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2654.469174,180.909641,0.0,2654.469174,0.0,0.0,9.045482,0.0,9.045482,0.0,752.202608,2826.333333,0.0,0.1,0.05415,0.0131,0.01306,189.955123,0.0
2018-01-02 05:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2654.469174,304.242975,0.0,2654.469174,0.0,0.0,15.212149,0.0,15.212149,0.0,447.959634,2943.5,0.0,0.1,0.05415,0.0131,0.01306,319.455123,0.0
2018-01-02 06:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2654.469174,351.08508,0.0,2654.469174,0.0,0.0,17.554254,0.0,17.554254,0.0,96.874554,2988.0,0.0,0.1,0.07607,0.021,0.01548,368.639334,0.0
2018-01-02 07:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2654.469174,96.874554,0.0,2654.469174,0.0,0.0,4.843728,0.0,4.843728,0.0,0.0,2746.5,0.0,0.1,0.07607,0.021,0.01548,101.718281,0.0
2018-01-02 08:00:00-06:00,0.0,0.0,0.0,137.563725,137,0,0.0,2646.602941,0.0,0.0,2646.602941,0.0,2.896078,7.240196,7.240196,0.0,0.0,0.0,2784.166667,147.7,0.1,0.07607,0.021,0.01548,144.240196,139.896078
2018-01-02 09:00:00-06:00,0.0,-0.0,0.0,460.279657,459,0,0.0,2282.553676,0.0,0.0,2282.553676,0.0,9.690098,24.225245,24.225245,0.0,0.0,0.0,2742.833333,494.195,0.1,0.08642,0.028,0.01602,483.225245,468.690098
2018-01-02 10:00:00-06:00,0.0,-0.0,0.0,768.036814,766,0,0.0,1467.963186,0.0,0.0,1467.963186,0.0,16.169196,40.42299,40.42299,0.0,0.0,0.0,2236.0,824.629,0.1,0.08642,0.028,0.01602,806.42299,782.169196
2018-01-02 11:00:00-06:00,0.0,0.0,0.0,883.918186,882,0,0.0,932.24848,0.0,0.0,932.24848,0.0,18.608804,46.52201,46.52201,0.0,0.0,0.0,1816.166667,949.049,0.1,0.07607,0.021,0.01548,928.52201,900.608804
2018-01-02 12:00:00-06:00,0.0,0.0,0.0,383.423725,382,0,0.0,1065.576275,0.0,0.0,1065.576275,0.0,8.072078,20.180196,20.180196,0.0,0.0,0.0,1449.0,411.676,0.1,0.07607,0.021,0.01548,402.180196,390.072078
2018-01-02 13:00:00-06:00,0.0,-0.0,0.0,476.198676,475,0,0.0,952.801324,0.0,0.0,952.801324,0.0,10.025235,25.063088,25.063088,0.0,0.0,0.0,1429.0,511.287,0.1,0.07607,0.021,0.01548,500.063088,485.025235
2018-01-02 14:00:00-06:00,0.0,-0.0,0.0,225.413578,225,0,0.0,1158.586422,0.0,0.0,1158.586422,0.0,4.745549,11.863873,11.863873,0.0,0.0,0.0,1384.0,242.023,0.1,0.07607,0.021,0.01548,236.863873,229.745549
2018-01-02 15:00:00-06:00,0.0,0.0,0.0,146.575686,146,0,0.0,1201.757647,0.0,0.0,1201.757647,0.0,3.085804,7.71451,7.71451,0.0,0.0,0.0,1348.333333,157.376,0.1,0.07607,0.021,0.01548,153.71451,149.085804
2018-01-02 16:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1300.666667,0.0,0.0,1300.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.666667,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 17:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1652.5,0.0,0.0,1652.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.5,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 18:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1807.0,0.0,0.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.0,0.0,0.1,0.08642,0.028,0.01602,0.0,0.0
2018-01-02 19:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1676.833333,0.0,0.0,1676.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.833333,0.0,0.1,0.08642,0.028,0.01602,0.0,0.0
2018-01-02 20:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1601.5,0.0,0.0,1601.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.5,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 21:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1505.666667,0.0,0.0,1505.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.666667,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 22:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1487.666667,0.0,0.0,1487.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.666667,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 23:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1522.666667,0.0,0.0,1522.666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1522.666667,0.0,0.1,0.05415,0.0131,0.01306,0.0,0.0
2018-01-03 00:00:00-06:00,0.0,0.0,0.0,0.0,0,0,191.741802,1692.833475,0.0,191.741802,1491.0,15.722828,0.0,10.091674,0.0,0.0,10.091674,176.018974,1491.0,0.0,0.1,0.05415,0.0131,0.01306,10.091674,0.0
2018-01-03 01:00:00-06:00,0.0,0.0,0.0,0.0,0,0,185.883468,1692.833475,0.0,185.883468,1497.166667,15.242444,0.0,9.78334,0.0,0.0,9.78334,346.659998,1497.166667,0.0,0.1,0.05415,0.0131,0.01306,9.78334,0.0
2018-01-03 02:00:00-06:00,0.0,0.0,0.0,0.0,0,0,96.266802,1692.833475,0.0,96.266802,1591.5,7.893878,0.0,5.066674,0.0,0.0,5.066674,435.032921,1591.5,0.0,0.1,0.05415,0.0131,0.01306,5.066674,0.0
2018-01-03 03:00:00-06:00,0.0,0.0,0.0,0.0,0,0,71.725135,1692.833475,0.0,71.725135,1617.333333,5.881461,0.0,3.775007,0.0,0.0,3.775007,500.876595,1617.333333,0.0,0.1,0.05415,0.0131,0.01306,3.775007,0.0
2018-01-03 04:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.833475,6.841956,0.0,1692.833475,0.0,0.0,0.342098,0.0,0.342098,0.0,494.034639,1699.333333,0.0,0.1,0.05415,0.0131,0.01306,7.184054,0.0
2018-01-03 05:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.833475,13.8595,0.0,1692.833475,0.0,0.0,0.692975,0.0,0.692975,0.0,480.17514,1706.0,0.0,0.1,0.05415,0.0131,0.01306,14.552475,0.0
2018-01-03 06:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.833475,174.736693,0.0,1692.833475,0.0,0.0,8.736835,0.0,8.736835,0.0,305.438447,1858.833333,0.0,0.1,0.07607,0.021,0.01548,183.473527,0.0
2018-01-03 07:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.833475,305.438447,0.0,1692.833475,0.0,0.0,15.271922,0.0,15.271922,0.0,0.0,1983.0,0.0,0.1,0.07607,0.021,0.01548,320.710369,0.0
2018-01-03 08:00:00-06:00,0.0,-0.0,0.0,425.244216,424,0,0.0,1658.922451,0.0,0.0,1658.922451,0.0,8.95251,22.381275,22.381275,0.0,0.0,0.0,2084.166667,456.578,0.1,0.07607,0.021,0.01548,446.381275,432.95251
2018-01-03 09:00:00-06:00,0.0,-0.0,0.0,952.289314,950,0,0.0,711.710686,0.0,0.0,711.710686,0.0,20.048196,50.12049,50.12049,0.0,0.0,0.0,1664.0,1022.458,0.1,0.08642,0.028,0.01602,1000.12049,970.048196
2018-01-03 10:00:00-06:00,75.0,6.786316,0.0,1533.666667,1000,533,75.0,0.0,0.0,0.0,0.0,6.15,33.787719,80.719298,80.719298,0.0,0.0,68.85,1533.666667,1729.96,0.1,0.08642,0.028,0.01602,1613.719298,1641.787719
2018-01-03 11:00:00-06:00,400.0,87.737263,0.0,1372.0,1000,372,400.0,0.0,0.0,0.0,0.0,32.8,36.884211,72.210526,72.210526,0.0,0.0,436.05,1372.0,1968.832,0.1,0.07607,0.021,0.01548,1444.210526,1808.884211
2018-01-03 12:00:00-06:00,400.0,49.715474,0.0,1379.0,1000,378,400.0,0.0,0.0,0.0,0.0,32.8,37.031579,72.578947,72.578947,0.0,0.0,803.25,1379.0,1938.326,0.1,0.07607,0.021,0.01548,1450.578947,1815.031579
2018-01-03 13:00:00-06:00,0.0,0.0,0.0,907.622549,906,0,0.0,479.877451,0.0,0.0,479.877451,0.0,19.107843,47.769608,47.769608,0.0,0.0,803.25,1387.5,974.5,0.1,0.07607,0.021,0.01548,953.769608,925.107843
2018-01-03 14:00:00-06:00,0.0,-0.0,0.0,388.879706,388,0,0.0,945.286961,0.0,0.0,945.286961,0.0,8.186941,20.467353,20.467353,0.0,0.0,803.25,1334.166667,417.534,0.1,0.07607,0.021,0.01548,408.467353,396.186941
2018-01-03 15:00:00-06:00,0.0,-0.0,0.0,16.125784,16,0,0.0,1308.374216,0.0,0.0,1308.374216,0.0,0.33949,0.848725,0.848725,0.0,0.0,803.25,1324.5,17.314,0.1,0.07607,0.021,0.01548,16.848725,16.33949
2018-01-03 16:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.833475,255.789324,0.0,1692.833475,0.0,0.0,12.789466,0.0,12.789466,0.0,547.460676,1935.833333,0.0,0.1,0.07607,0.021,0.01548,268.57879,0.0
2018-01-03 17:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.833475,235.438447,0.0,1692.833475,0.0,0.0,11.771922,0.0,11.771922,0.0,312.022229,1916.5,0.0,0.1,0.07607,0.021,0.01548,247.210369,0.0
2018-01-03 18:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1526.745265,182.548843,0.0,1526.745265,0.0,0.0,9.127442,0.0,9.127442,0.0,129.473385,1700.166667,0.0,0.1,0.08642,0.028,0.01602,191.676286,0.0
2018-01-03 19:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1615.5,0.0,0.0,1615.5,0.0,0.0,0.0,0.0,0.0,0.0,129.473385,1615.5,0.0,0.1,0.08642,0.028,0.01602,0.0,0.0
2018-01-03 20:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1606.0,0.0,0.0,1606.0,0.0,0.0,0.0,0.0,0.0,0.0,129.473385,1606.0,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-03 21:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1646.333333,0.0,0.0,1646.333333,0.0,0.0,0.0,0.0,0.0,0.0,129.473385,1646.333333,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-03 22:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.833475,3.333184,0.0,1692.833475,0.0,0.0,0.166659,0.0,0.166659,0.0,126.140201,1696.0,0.0,0.1,0.07607,0.021,0.01548,3.499843,0.0
2018-01-03 23:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.833475,126.140201,0.0,1692.833475,0.0,0.0,6.30701,0.0,6.30701,0.0,0.0,1812.666667,0.0,0.1,0.05415,0.0131,0.01306,132.447212,0.0
2018-01-04 00:00:00-06:00,0.0,0.0,0.0,0.0,0,0,302.060366,2204.124946,0.0,302.060366,1886.166667,24.76895,0.0,15.897914,0.0,0.0,15.897914,277.291416,1886.166667,0.0,0.1,0.05415,0.0131,0.01306,15.897914,0.0
2018-01-04 01:00:00-06:00,0.0,0.0,0.0,0.0,0,0,238.727032,2204.124946,0.0,238.727032,1952.833333,19.575617,0.0,12.564581,0.0,0.0,12.564581,496.442831,1952.833333,0.0,0.1,0.05415,0.0131,0.01306,12.564581,0.0
2018-01-04 02:00:00-06:00,0.0,0.0,0.0,0.0,0,0,194.077032,2204.124946,0.0,194.077032,1999.833333,15.914317,0.0,10.214581,0.0,0.0,10.214581,674.605547,1999.833333,0.0,0.1,0.05415,0.0131,0.01306,10.214581,0.0
2018-01-04 03:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2204.124946,34.780758,0.0,2204.124946,0.0,0.0,1.739038,0.0,1.739038,0.0,639.824788,2237.166667,0.0,0.1,0.05415,0.0131,0.01306,36.519796,0.0
2018-01-04 04:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2204.124946,87.236899,0.0,2204.124946,0.0,0.0,4.361845,0.0,4.361845,0.0,552.587889,2287.0,0.0,0.1,0.05415,0.0131,0.01306,91.598744,0.0
2018-01-04 05:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2204.124946,102.500057,0.0,2204.124946,0.0,0.0,5.125003,0.0,5.125003,0.0,450.087833,2301.5,0.0,0.1,0.05415,0.0131,0.01306,107.62506,0.0
2018-01-04 06:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2204.124946,167.587776,0.0,2204.124946,0.0,0.0,8.379389,0.0,8.379389,0.0,282.500057,2363.333333,0.0,0.1,0.07607,0.021,0.01548,175.967165,0.0
2018-01-04 07:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2204.124946,282.500057,0.0,2204.124946,0.0,0.0,14.125003,0.0,14.125003,0.0,0.0,2472.5,0.0,0.1,0.07607,0.021,0.01548,296.62506,0.0
2018-01-04 08:00:00-06:00,0.0,-0.0,0.0,428.034608,427,0,0.0,2167.465392,0.0,0.0,2167.465392,0.0,9.011255,22.528137,22.528137,0.0,0.0,0.0,2595.5,459.574,0.1,0.07607,0.021,0.01548,449.528137,436.011255
2018-01-04 09:00:00-06:00,0.0,0.0,0.0,1042.856912,1000,41,0.0,1164.809755,0.0,0.0,1164.809755,0.0,21.954882,54.887206,54.887206,0.0,0.0,0.0,2207.666667,1119.699,0.1,0.08642,0.028,0.01602,1095.887206,1062.954882
2018-01-04 10:00:00-06:00,0.0,-0.0,0.0,1648.603922,1000,646,0.0,328.396078,0.0,0.0,328.396078,0.0,34.707451,86.768627,86.768627,0.0,0.0,0.0,1977.0,1770.08,0.1,0.08642,0.028,0.01602,1732.768627,1680.707451
2018-01-04 11:00:00-06:00,180.0,12.897,0.0,1754.333333,1000,754,180.0,0.0,0.0,0.0,0.0,14.76,40.533333,92.333333,92.333333,0.0,0.0,165.24,1754.333333,2080.097,0.1,0.07607,0.021,0.01548,1846.333333,1974.533333
2018-01-04 12:00:00-06:00,400.0,131.092526,0.0,1477.333333,1000,477,400.0,0.0,0.0,0.0,0.0,32.8,39.101754,77.754386,77.754386,0.0,0.0,532.44,1477.333333,2125.282,0.1,0.07607,0.021,0.01548,1554.754386,1916.101754
2018-01-04 13:00:00-06:00,275.0,18.044579,0.0,1376.166667,1000,376,275.0,0.0,0.0,0.0,0.0,22.55,34.47193,72.429825,72.429825,0.0,0.0,784.89,1376.166667,1776.113,0.1,0.07607,0.021,0.01548,1448.429825,1685.47193
2018-01-04 14:00:00-06:00,0.0,-0.0,0.0,1060.517598,1000,58,0.0,277.315735,0.0,0.0,277.315735,0.0,22.326686,55.816716,55.816716,0.0,0.0,784.89,1337.833333,1138.661,0.1,0.07607,0.021,0.01548,1113.816716,1080.326686
2018-01-04 15:00:00-06:00,0.0,0.0,0.0,325.878873,325,0,0.0,1001.121127,0.0,0.0,1001.121127,0.0,6.860608,17.15152,17.15152,0.0,0.0,784.89,1327.0,349.891,0.1,0.07607,0.021,0.01548,342.15152,331.860608
2018-01-04 16:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1774.833333,0.0,0.0,1774.833333,0.0,0.0,0.0,0.0,0.0,0.0,784.89,1774.833333,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 17:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1735.833333,0.0,0.0,1735.833333,0.0,0.0,0.0,0.0,0.0,0.0,784.89,1735.833333,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 18:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1287.0,400.0,0.0,1287.0,0.0,0.0,20.0,0.0,20.0,0.0,384.89,1667.0,0.0,0.1,0.08642,0.028,0.01602,420.0,0.0
2018-01-04 19:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1230.8545,384.89,0.0,1230.8545,0.0,0.0,19.2445,0.0,19.2445,0.0,0.0,1596.5,0.0,0.1,0.08642,0.028,0.01602,404.1345,0.0
2018-01-04 20:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1532.5,0.0,0.0,1532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.5,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 21:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1528.166667,0.0,0.0,1528.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.166667,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 22:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1472.833333,0.0,0.0,1472.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.833333,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 23:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1449.666667,-0.0,0.0,1449.666667,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1449.666667,0.0,0.1,0.05415,0.0131,0.01306,-0.0,0.0
2018-01-05 00:00:00-06:00,0.0,0.0,0.0,0.0,0,0,207.869805,1632.476988,0.0,207.869805,1413.666667,17.045324,0.0,10.940516,0.0,0.0,10.940516,190.824481,1413.666667,0.0,0.1,0.05415,0.0131,0.01306,10.940516,0.0
2018-01-05 01:00:00-06:00,0.0,0.0,0.0,0.0,0,0,195.519805,1632.476988,0.0,195.519805,1426.666667,16.032624,0.0,10.290516,0.0,0.0,10.290516,370.311662,1426.666667,0.0,0.1,0.05415,0.0131,0.01306,10.290516,0.0
2018-01-05 02:00:00-06:00,0.0,0.0,0.0,0.0,0,0,186.653138,1632.476988,0.0,186.653138,1436.0,15.305557,0.0,9.823849,0.0,0.0,9.823849,541.659243,1436.0,0.0,0.1,0.05415,0.0131,0.01306,9.823849,0.0
2018-01-05 03:00:00-06:00,0.0,0.0,0.0,0.0,0,0,200.586472,1632.476988,0.0,200.586472,1421.333333,16.448091,0.0,10.557183,0.0,0.0,10.557183,725.797624,1421.333333,0.0,0.1,0.05415,0.0131,0.01306,10.557183,0.0
2018-01-05 04:00:00-06:00,0.0,0.0,0.0,0.0,0,0,172.244805,1632.476988,0.0,172.244805,1451.166667,14.124074,0.0,9.065516,0.0,0.0,9.065516,883.918355,1451.166667,0.0,0.1,0.05415,0.0131,0.01306,9.065516,0.0
2018-01-05 05:00:00-06:00,0.0,0.0,0.0,0.0,0,0,104.953138,1632.476988,0.0,104.953138,1522.0,8.606157,0.0,5.523849,0.0,0.0,5.523849,980.265336,1522.0,0.0,0.1,0.05415,0.0131,0.01306,5.523849,0.0
2018-01-05 06:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1632.476988,12.129487,0.0,1632.476988,0.0,0.0,0.606474,0.0,0.606474,0.0,968.135849,1644.0,0.0,0.1,0.07607,0.021,0.01548,12.735961,0.0
2018-01-05 07:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1632.476988,42.480364,0.0,1632.476988,0.0,0.0,2.124018,0.0,2.124018,0.0,925.655486,1672.833333,0.0,0.1,0.07607,0.021,0.01548,44.604382,0.0
