,E_demand,E_PV,Price_furniture,Price_TURPE_E,Price_TURPE_P,Price_DT_mod,Export_price
5523,707.8333333333334,0,0.03975,0.0086,0.00164,,0.1
5524,682.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5525,667.1666666666666,171.583,0.03975,0.0086,0.00164,,0.1
5526,671.0,733.4069999999999,0.05504,0.0097,0.0086,,0.1
5527,676.3333333333334,1644.275,0.05504,0.0097,0.0086,,0.1
5528,681.5,2626.1690000000003,0.05504,0.0097,0.0086,,0.1
5529,773.1666666666666,3350.902,0.05504,0.0097,0.0086,,0.1
5530,802.5,3777.795,0.05504,0.0097,0.0086,,0.1
5531,829.6666666666667,4022.223,0.05504,0.0097,0.0086,,0.1
5532,832.1666666666666,3963.268,0.05504,0.0097,0.0086,,0.1
5533,836.6666666666667,3851.631,0.05504,0.0097,0.0086,,0.1
5534,843.8333333333334,3417.4,0.05504,0.0097,0.0086,,0.1
5535,854.5,2714.002,0.05504,0.0097,0.0086,,0.1
5536,833.6666666666666,1745.0379999999998,0.05504,0.0097,0.0086,,0.1
5537,829.3333333333333,772.6210000000001,0.05504,0.0097,0.0086,,0.1
5538,800.8333333333334,0,0.05504,0.0097,0.0086,,0.1
5539,749.9999999999999,0,0.05504,0.0097,0.0086,,0.1
5540,730.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5541,707.3333333333334,0,0.05504,0.0097,0.0086,,0.1
5542,716.1666666666666,0,0.05504,0.0097,0.0086,,0.1
5543,720.8333333333333,0,0.03975,0.0086,0.00164,,0.1
5544,699.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5545,708.1666666666666,0,0.03975,0.0086,0.00164,,0.1
5546,709.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5547,727.5,0,0.03975,0.0086,0.00164,,0.1
5548,712.0,0,0.03975,0.0086,0.00164,,0.1
5549,745.5,172.72400000000002,0.03975,0.0086,0.00164,,0.1
5550,804.0,724.706,0.05504,0.0097,0.0086,,0.1
5551,884.8333333333334,1655.685,0.05504,0.0097,0.0086,,0.1
5552,910.1666666666667,2707.225,0.05504,0.0097,0.0086,,0.1
5553,1033.1666666666667,3453.583,0.05504,0.0097,0.0086,,0.1
5554,1103.8333333333333,3866.3459999999995,0.05504,0.0097,0.0086,,0.1
5555,1145.1666666666665,4141.451,0.05504,0.0097,0.0086,,0.1
5556,1151.3333333333335,4112.402,0.05504,0.0097,0.0086,,0.1
5557,1133.5,3857.5359999999996,0.05504,0.0097,0.0086,,0.1
5558,1150.0,3461.522,0.05504,0.0097,0.0086,,0.1
5559,1139.1666666666665,2763.5040000000004,0.05504,0.0097,0.0086,,0.1
5560,1075.6666666666667,1844.42,0.05504,0.0097,0.0086,,0.1
5561,1039.1666666666665,840.7410000000001,0.05504,0.0097,0.0086,,0.1
5562,1009.0000000000001,0,0.05504,0.0097,0.0086,,0.1
5563,847.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5564,791.0,0,0.05504,0.0097,0.0086,,0.1
5565,743.1666666666667,0,0.05504,0.0097,0.0086,,0.1
5566,723.6666666666667,0,0.05504,0.0097,0.0086,,0.1
5567,731.0,0,0.03975,0.0086,0.00164,,0.1
5568,712.5,0,0.03975,0.0086,0.00164,,0.1
5569,711.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5570,727.8333333333333,0,0.03975,0.0086,0.00164,,0.1
5571,745.0,0,0.03975,0.0086,0.00164,,0.1
5572,713.5,0,0.03975,0.0086,0.00164,,0.1
5573,720.5,169.36900000000003,0.03975,0.0086,0.00164,,0.1
5574,813.3333333333334,725.159,0.05504,0.0097,0.0086,,0.1
5575,880.3333333333334,1649.244,0.05504,0.0097,0.0086,,0.1
5576,954.5,2678.5490000000004,0.05504,0.0097,0.0086,,0.1
5577,1028.8333333333335,3464.724,0.05504,0.0097,0.0086,,0.1
5578,1100.1666666666665,3929.325,0.05504,0.0097,0.0086,,0.1
5579,1098.1666666666665,4146.1359999999995,0.05504,0.0097,0.0086,,0.1
5580,1129.1666666666667,4166.226,0.05504,0.0097,0.0086,,0.1
5581,1156.6666666666667,3910.1890000000003,0.05504,0.0097,0.0086,,0.1
5582,1172.1666666666667,3404.473,0.05504,0.0097,0.0086,,0.1
5583,1133.1666666666665,2702.558,0.05504,0.0097,0.0086,,0.1
5584,1081.6666666666665,1758.261,0.05504,0.0097,0.0086,,0.1
5585,1029.8333333333335,777.791,0.05504,0.0097,0.0086,,0.1
5586,1026.0,0,0.05504,0.0097,0.0086,,0.1
5587,857.0,0,0.05504,0.0097,0.0086,,0.1
5588,804.5,0,0.05504,0.0097,0.0086,,0.1
5589,776.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5590,734.8333333333334,0,0.05504,0.0097,0.0086,,0.1
5591,725.0,0,0.03975,0.0086,0.00164,,0.1
5592,720.3333333333333,0,0.03975,0.0086,0.00164,,0.1
5593,711.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5594,743.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5595,749.0,0,0.03975,0.0086,0.00164,,0.1
5596,732.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5597,757.8333333333334,73.83800000000001,0.03975,0.0086,0.00164,,0.1
5598,811.1666666666667,338.04900000000004,0.05504,0.0097,0.0086,,0.1
5599,889.3333333333335,611.863,0.05504,0.0097,0.0086,,0.1
5600,931.0,1008.6610000000001,0.05504,0.0097,0.0086,,0.1
5601,1085.0,1040.7939999999999,0.05504,0.0097,0.0086,,0.1
5602,1194.8333333333335,1108.248,0.05504,0.0097,0.0086,,0.1
5603,1208.5,983.243,0.05504,0.0097,0.0086,,0.1
5604,1207.3333333333333,962.905,0.05504,0.0097,0.0086,,0.1
5605,1190.3333333333335,792.6110000000001,0.05504,0.0097,0.0086,,0.1
5606,1225.5,622.175,0.05504,0.0097,0.0086,,0.1
5607,1212.8333333333335,596.566,0.05504,0.0097,0.0086,,0.1
5608,1195.5,413.517,0.05504,0.0097,0.0086,,0.1
5609,1128.5,158.476,0.05504,0.0097,0.0086,,0.1
5610,1082.6666666666667,0,0.05504,0.0097,0.0086,,0.1
5611,933.0,0,0.05504,0.0097,0.0086,,0.1
5612,854.6666666666667,0,0.05504,0.0097,0.0086,,0.1
5613,767.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5614,741.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5615,736.9999999999999,0,0.03975,0.0086,0.00164,,0.1
5616,730.8333333333334,0,0.03975,0.0086,0.00164,,0.1
5617,728.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5618,740.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5619,777.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5620,745.5,0,0.03975,0.0086,0.00164,,0.1
5621,763.3333333333334,139.269,0.03975,0.0086,0.00164,,0.1
5622,843.1666666666666,164.408,0.05504,0.0097,0.0086,,0.1
5623,945.8333333333334,524.7919999999999,0.05504,0.0097,0.0086,,0.1
5624,992.1666666666667,841.893,0.05504,0.0097,0.0086,,0.1
5625,1108.1666666666667,853.367,0.05504,0.0097,0.0086,,0.1
5626,1205.8333333333335,2682.8190000000004,0.05504,0.0097,0.0086,,0.1
5627,1232.5,3472.575,0.05504,0.0097,0.0086,,0.1
5628,1245.5,3906.847,0.05504,0.0097,0.0086,,0.1
5629,1272.5,4058.2909999999997,0.05504,0.0097,0.0086,,0.1
5630,1307.5000000000002,3785.562,0.05504,0.0097,0.0086,,0.1
5631,1305.0,3086.071,0.05504,0.0097,0.0086,,0.1
5632,1248.8333333333333,1854.739,0.05504,0.0097,0.0086,,0.1
5633,1174.0,844.5039999999999,0.05504,0.0097,0.0086,,0.1
5634,1233.6666666666667,26.8629,0.05504,0.0097,0.0086,,0.1
5635,1101.8333333333335,0,0.05504,0.0097,0.0086,,0.1
5636,988.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5637,877.1666666666666,0,0.05504,0.0097,0.0086,,0.1
5638,812.8333333333334,0,0.05504,0.0097,0.0086,,0.1
5639,814.5000000000001,0,0.03975,0.0086,0.00164,,0.1
5640,790.8333333333335,0,0.03975,0.0086,0.00164,,0.1
5641,800.1666666666667,0,0.03975,0.0086,0.00164,,0.1
5642,802.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5643,810.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5644,792.4999999999999,0,0.03975,0.0086,0.00164,,0.1
5645,798.1666666666667,157.32,0.03975,0.0086,0.00164,,0.1
5646,964.6666666666666,627.614,0.05504,0.0097,0.0086,,0.1
5647,943.1666666666666,1390.3629999999998,0.05504,0.0097,0.0086,,0.1
5648,1097.0,2070.09,0.05504,0.0097,0.0086,,0.1
5649,1189.5,3193.427,0.05504,0.0097,0.0086,,0.1
5650,1232.8333333333335,3339.216,0.05504,0.0097,0.0086,,0.1
5651,1169.5,4185.108,0.05504,0.0097,0.0086,,0.1
5652,1271.0,3968.407,0.05504,0.0097,0.0086,,0.1
5653,1307.0,3065.202,0.05504,0.0097,0.0086,,0.1
5654,1323.6666666666667,2154.371,0.05504,0.0097,0.0086,,0.1
5655,1334.5,1450.105,0.05504,0.0097,0.0086,,0.1
5656,1448.3333333333333,1322.547,0.05504,0.0097,0.0086,,0.1
5657,1849.8333333333335,527.661,0.05504,0.0097,0.0086,,0.1
5658,2487.1666666666665,0,0.05504,0.0097,0.0086,,0.1
5659,2939.166666666667,0,0.05504,0.0097,0.0086,,0.1
5660,3149.8333333333335,0,0.05504,0.0097,0.0086,,0.1
5661,3147.6666666666665,0,0.05504,0.0097,0.0086,,0.1
5662,2923.8333333333335,0,0.05504,0.0097,0.0086,,0.1
5663,2447.3333333333335,0,0.03975,0.0086,0.00164,,0.1
5664,1855.8333333333333,0,0.03975,0.0086,0.00164,,0.1
5665,1559.0,0,0.03975,0.0086,0.00164,,0.1
5666,1068.3333333333335,0,0.03975,0.0086,0.00164,,0.1
5667,1054.1666666666667,0,0.03975,0.0086,0.00164,,0.1
5668,947.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5669,928.6666666666667,138.611,0.03975,0.0086,0.00164,,0.1
5670,877.3333333333333,690.2180000000001,0.05504,0.0097,0.0086,,0.1
5671,850.3333333333334,1345.7179999999998,0.05504,0.0097,0.0086,,0.1
5672,861.8333333333335,1942.918,0.05504,0.0097,0.0086,,0.1
5673,906.0,2544.4120000000003,0.05504,0.0097,0.0086,,0.1
5674,931.5,2965.493,0.05504,0.0097,0.0086,,0.1
5675,948.6666666666666,2987.9109999999996,0.05504,0.0097,0.0086,,0.1
5676,938.3333333333334,2845.837,0.05504,0.0097,0.0086,,0.1
5677,921.5,3059.4840000000004,0.05504,0.0097,0.0086,,0.1
5678,917.1666666666666,2268.183,0.05504,0.0097,0.0086,,0.1
5679,913.6666666666666,1674.024,0.05504,0.0097,0.0086,,0.1
5680,887.1666666666667,922.793,0.05504,0.0097,0.0086,,0.1
5681,854.0,319.353,0.05504,0.0097,0.0086,,0.1
5682,820.1666666666666,0,0.05504,0.0097,0.0086,,0.1
5683,777.0,0,0.05504,0.0097,0.0086,,0.1
5684,727.6666666666667,0,0.05504,0.0097,0.0086,,0.1
5685,739.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5686,715.0,0,0.05504,0.0097,0.0086,,0.1
5687,700.1666666666666,0,0.03975,0.0086,0.00164,,0.1
5688,679.1666666666667,0,0.03975,0.0086,0.00164,,0.1
5689,680.1666666666666,0,0.03975,0.0086,0.00164,,0.1
5690,714.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5691,724.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5692,703.8333333333334,0,0.03975,0.0086,0.00164,,0.1
5693,698.3333333333333,148.35,0.03975,0.0086,0.00164,,0.1
5694,701.0,682.2339999999999,0.05504,0.0097,0.0086,,0.1
5695,704.8333333333333,1605.411,0.05504,0.0097,0.0086,,0.1
5696,699.0,2731.047,0.05504,0.0097,0.0086,,0.1
5697,776.6666666666666,3565.15,0.05504,0.0097,0.0086,,0.1
5698,803.5,4076.8059999999996,0.05504,0.0097,0.0086,,0.1
5699,789.6666666666667,4274.92,0.05504,0.0097,0.0086,,0.1
5700,803.3333333333334,4227.374,0.05504,0.0097,0.0086,,0.1
5701,788.3333333333334,3956.322,0.05504,0.0097,0.0086,,0.1
5702,782.1666666666666,3416.562,0.05504,0.0097,0.0086,,0.1
5703,789.8333333333334,2617.9179999999997,0.05504,0.0097,0.0086,,0.1
5704,795.6666666666667,1653.256,0.05504,0.0097,0.0086,,0.1
5705,766.0000000000001,656.5880000000001,0.05504,0.0097,0.0086,,0.1
5706,736.6666666666667,0,0.05504,0.0097,0.0086,,0.1
5707,714.3333333333333,0,0.05504,0.0097,0.0086,,0.1
5708,693.8333333333334,0,0.05504,0.0097,0.0086,,0.1
5709,677.0,0,0.05504,0.0097,0.0086,,0.1
5710,682.8333333333333,0,0.05504,0.0097,0.0086,,0.1
5711,676.8333333333333,0,0.03975,0.0086,0.00164,,0.1
5712,667.8333333333334,0,0.03975,0.0086,0.00164,,0.1
5713,684.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5714,699.5,0,0.03975,0.0086,0.00164,,0.1
5715,708.1666666666666,0,0.03975,0.0086,0.00164,,0.1
5716,686.8333333333333,0,0.03975,0.0086,0.00164,,0.1
5717,713.5,158.613,0.03975,0.0086,0.00164,,0.1
5718,779.3333333333333,642.363,0.05504,0.0097,0.0086,,0.1
5719,879.3333333333334,1536.3029999999999,0.05504,0.0097,0.0086,,0.1
5720,928.1666666666666,2613.177,0.05504,0.0097,0.0086,,0.1
5721,1021.1666666666666,3298.735,0.05504,0.0097,0.0086,,0.1
5722,1084.5,3691.014,0.05504,0.0097,0.0086,,0.1
5723,1063.0,3952.92,0.05504,0.0097,0.0086,,0.1
5724,1112.8333333333335,3973.538,0.05504,0.0097,0.0086,,0.1
5725,1094.3333333333333,3787.558,0.05504,0.0097,0.0086,,0.1
5726,1095.6666666666665,3390.985,0.05504,0.0097,0.0086,,0.1
5727,1071.3333333333335,2635.738,0.05504,0.0097,0.0086,,0.1
5728,1025.1666666666665,1652.1670000000001,0.05504,0.0097,0.0086,,0.1
5729,989.5,650.391,0.05504,0.0097,0.0086,,0.1
5730,930.5,0,0.05504,0.0097,0.0086,,0.1
5731,811.8333333333333,0,0.05504,0.0097,0.0086,,0.1
5732,749.1666666666667,0,0.05504,0.0097,0.0086,,0.1
5733,726.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5734,676.5,0,0.05504,0.0097,0.0086,,0.1
5735,677.5,0,0.03975,0.0086,0.00164,,0.1
5736,669.0,0,0.03975,0.0086,0.00164,,0.1
5737,683.8333333333333,0,0.03975,0.0086,0.00164,,0.1
5738,693.6666666666667,0,0.03975,0.0086,0.00164,,0.1
5739,707.3333333333333,0,0.03975,0.0086,0.00164,,0.1
5740,700.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5741,738.3333333333334,100.725,0.03975,0.0086,0.00164,,0.1
5742,762.5,759.424,0.05504,0.0097,0.0086,,0.1
5743,878.8333333333334,1591.9620000000002,0.05504,0.0097,0.0086,,0.1
5744,928.1666666666666,2778.6690000000003,0.05504,0.0097,0.0086,,0.1
5745,1036.5,3653.0290000000005,0.05504,0.0097,0.0086,,0.1
5746,1069.3333333333333,4174.61,0.05504,0.0097,0.0086,,0.1
5747,1089.5,4405.880999999999,0.05504,0.0097,0.0086,,0.1
5748,1116.8333333333335,4377.849,0.05504,0.0097,0.0086,,0.1
5749,1123.8333333333333,4126.332,0.05504,0.0097,0.0086,,0.1
5750,1157.0,3602.986,0.05504,0.0097,0.0086,,0.1
5751,1156.0,2831.449,0.05504,0.0097,0.0086,,0.1
5752,1101.1666666666667,1805.44,0.05504,0.0097,0.0086,,0.1
5753,1043.8333333333333,703.3860000000001,0.05504,0.0097,0.0086,,0.1
5754,974.8333333333333,0,0.05504,0.0097,0.0086,,0.1
5755,840.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5756,756.5000000000001,0,0.05504,0.0097,0.0086,,0.1
5757,744.1666666666666,0,0.05504,0.0097,0.0086,,0.1
5758,711.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5759,730.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5760,729.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5761,732.8333333333334,0,0.03975,0.0086,0.00164,,0.1
5762,735.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5763,718.8333333333334,0,0.03975,0.0086,0.00164,,0.1
5764,710.0000000000001,0,0.03975,0.0086,0.00164,,0.1
5765,726.5,90.835,0.03975,0.0086,0.00164,,0.1
5766,785.6666666666666,684.1519999999999,0.05504,0.0097,0.0086,,0.1
5767,925.8333333333335,1461.273,0.05504,0.0097,0.0086,,0.1
5768,994.6666666666666,2525.669,0.05504,0.0097,0.0086,,0.1
5769,1139.5,3367.474,0.05504,0.0097,0.0086,,0.1
5770,1491.3333333333333,3807.34,0.05504,0.0097,0.0086,,0.1
5771,1343.1666666666667,3949.855,0.05504,0.0097,0.0086,,0.1
5772,1247.3333333333333,3910.3909999999996,0.05504,0.0097,0.0086,,0.1
5773,1262.1666666666665,3688.6929999999998,0.05504,0.0097,0.0086,,0.1
5774,1319.8333333333335,3239.903,0.05504,0.0097,0.0086,,0.1
5775,1254.6666666666665,2452.488,0.05504,0.0097,0.0086,,0.1
5776,1131.0,1484.485,0.05504,0.0097,0.0086,,0.1
5777,1084.6666666666665,573.644,0.05504,0.0097,0.0086,,0.1
5778,1025.6666666666665,0,0.05504,0.0097,0.0086,,0.1
5779,912.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5780,853.3333333333334,0,0.05504,0.0097,0.0086,,0.1
5781,794.0,0,0.05504,0.0097,0.0086,,0.1
5782,710.5,0,0.05504,0.0097,0.0086,,0.1
5783,704.1666666666666,0,0.03975,0.0086,0.00164,,0.1
5784,713.6666666666666,0,0.03975,0.0086,0.00164,,0.1
5785,718.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5786,696.5,0,0.03975,0.0086,0.00164,,0.1
5787,715.1666666666666,0,0.03975,0.0086,0.00164,,0.1
5788,707.3333333333333,0,0.03975,0.0086,0.00164,,0.1
5789,769.3333333333335,87.736,0.03975,0.0086,0.00164,,0.1
5790,852.6666666666666,612.597,0.05504,0.0097,0.0086,,0.1
5791,899.6666666666666,1495.4229999999998,0.05504,0.0097,0.0086,,0.1
5792,1012.8333333333333,2600.427,0.05504,0.0097,0.0086,,0.1
5793,1186.5,3418.4770000000003,0.05504,0.0097,0.0086,,0.1
5794,1253.0,3928.65,0.05504,0.0097,0.0086,,0.1
5795,1264.8333333333333,4155.625,0.05504,0.0097,0.0086,,0.1
5796,1262.1666666666667,4088.738,0.05504,0.0097,0.0086,,0.1
5797,1250.0,3813.511,0.05504,0.0097,0.0086,,0.1
5798,1244.0,3231.073,0.05504,0.0097,0.0086,,0.1
5799,1200.3333333333333,2467.02,0.05504,0.0097,0.0086,,0.1
5800,1137.0,1494.644,0.05504,0.0097,0.0086,,0.1
5801,1085.6666666666667,513.374,0.05504,0.0097,0.0086,,0.1
5802,1032.3333333333335,0,0.05504,0.0097,0.0086,,0.1
5803,922.0,0,0.05504,0.0097,0.0086,,0.1
5804,842.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5805,820.6666666666667,0,0.05504,0.0097,0.0086,,0.1
5806,782.0,0,0.05504,0.0097,0.0086,,0.1
5807,799.1666666666667,0,0.03975,0.0086,0.00164,,0.1
5808,731.6666666666667,0,0.03975,0.0086,0.00164,,0.1
5809,706.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5810,780.1666666666666,0,0.03975,0.0086,0.00164,,0.1
5811,725.0,0,0.03975,0.0086,0.00164,,0.1
5812,689.5,0,0.03975,0.0086,0.00164,,0.1
5813,795.1666666666666,81.77,0.03975,0.0086,0.00164,,0.1
5814,912.0000000000001,616.825,0.05504,0.0097,0.0086,,0.1
5815,968.3333333333334,1399.5710000000001,0.05504,0.0097,0.0086,,0.1
5816,1057.6666666666667,2359.499,0.05504,0.0097,0.0086,,0.1
5817,1169.8333333333335,3229.381,0.05504,0.0097,0.0086,,0.1
5818,1255.1666666666667,3581.397,0.05504,0.0097,0.0086,,0.1
5819,1272.1666666666665,3957.7,0.05504,0.0097,0.0086,,0.1
5820,1273.0,3915.468,0.05504,0.0097,0.0086,,0.1
5821,1258.0,3654.4390000000003,0.05504,0.0097,0.0086,,0.1
5822,1329.0,3083.237,0.05504,0.0097,0.0086,,0.1
5823,1395.1666666666665,2394.938,0.05504,0.0097,0.0086,,0.1
5824,1588.6666666666667,1434.2120000000002,0.05504,0.0097,0.0086,,0.1
5825,1821.1666666666667,479.25,0.05504,0.0097,0.0086,,0.1
5826,2261.6666666666665,0,0.05504,0.0097,0.0086,,0.1
5827,2877.0,0,0.05504,0.0097,0.0086,,0.1
5828,3074.5,0,0.05504,0.0097,0.0086,,0.1
5829,3056.3333333333335,0,0.05504,0.0097,0.0086,,0.1
5830,2786.0,0,0.05504,0.0097,0.0086,,0.1
5831,2786.0,0,0.03975,0.0086,0.00164,,0.1
5832,1841.3333333333333,0,0.03975,0.0086,0.00164,,0.1
5833,1528.5,0,0.03975,0.0086,0.00164,,0.1
5834,1065.6666666666667,0,0.03975,0.0086,0.00164,,0.1
5835,966.0,0,0.03975,0.0086,0.00164,,0.1
5836,916.9999999999999,0,0.03975,0.0086,0.00164,,0.1
5837,889.1666666666666,74.24600000000001,0.03975,0.0086,0.00164,,0.1
5838,824.1666666666667,605.797,0.05504,0.0097,0.0086,,0.1
5839,795.9999999999999,1487.434,0.05504,0.0097,0.0086,,0.1
5840,818.1666666666666,2623.737,0.05504,0.0097,0.0086,,0.1
5841,883.3333333333333,3444.35,0.05504,0.0097,0.0086,,0.1
5842,912.1666666666666,3942.7490000000003,0.05504,0.0097,0.0086,,0.1
5843,891.5,4211.748,0.05504,0.0097,0.0086,,0.1
5844,897.5,4223.313,0.05504,0.0097,0.0086,,0.1
5845,911.0000000000001,3982.093,0.05504,0.0097,0.0086,,0.1
5846,906.5,3473.869,0.05504,0.0097,0.0086,,0.1
5847,907.3333333333334,2727.312,0.05504,0.0097,0.0086,,0.1
5848,888.0,1727.418,0.05504,0.0097,0.0086,,0.1
5849,857.6666666666666,628.025,0.05504,0.0097,0.0086,,0.1
5850,996.8333333333334,0,0.05504,0.0097,0.0086,,0.1
5851,964.5,0,0.05504,0.0097,0.0086,,0.1
5852,791.3333333333333,0,0.05504,0.0097,0.0086,,0.1
5853,762.0,0,0.05504,0.0097,0.0086,,0.1
5854,733.1666666666666,0,0.05504,0.0097,0.0086,,0.1
5855,723.5,0,0.03975,0.0086,0.00164,,0.1
5856,707.0,0,0.03975,0.0086,0.00164,,0.1
5857,686.5,0,0.03975,0.0086,0.00164,,0.1
5858,691.5,0,0.03975,0.0086,0.00164,,0.1
5859,714.1666666666667,0,0.03975,0.0086,0.00164,,0.1
5860,686.5,0,0.03975,0.0086,0.00164,,0.1
5861,701.6666666666666,70.786,0.03975,0.0086,0.00164,,0.1
5862,682.3333333333334,595.347,0.05504,0.0097,0.0086,,0.1
5863,710.3333333333333,1473.434,0.05504,0.0097,0.0086,,0.1
5864,712.3333333333333,2613.621,0.05504,0.0097,0.0086,,0.1
5865,742.3333333333333,3420.5229999999997,0.05504,0.0097,0.0086,,0.1
5866,763.0,3912.9829999999997,0.05504,0.0097,0.0086,,0.1
5867,774.3333333333334,4107.918,0.05504,0.0097,0.0086,,0.1
5868,788.6666666666667,4100.14,0.05504,0.0097,0.0086,,0.1
5869,793.0,3790.527,0.05504,0.0097,0.0086,,0.1
5870,792.8333333333334,3235.474,0.05504,0.0097,0.0086,,0.1
5871,802.8333333333333,2456.21,0.05504,0.0097,0.0086,,0.1
5872,795.6666666666666,1483.9070000000002,0.05504,0.0097,0.0086,,0.1
5873,795.1666666666666,489.085,0.05504,0.0097,0.0086,,0.1
5874,749.5,0,0.05504,0.0097,0.0086,,0.1
5875,704.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5876,691.6666666666667,0,0.05504,0.0097,0.0086,,0.1
5877,689.1666666666666,0,0.05504,0.0097,0.0086,,0.1
5878,684.8333333333333,0,0.05504,0.0097,0.0086,,0.1
5879,680.5,0,0.03975,0.0086,0.00164,,0.1
5880,673.1666666666666,0,0.03975,0.0086,0.00164,,0.1
5881,684.5,0,0.03975,0.0086,0.00164,,0.1
5882,676.0,0,0.03975,0.0086,0.00164,,0.1
5883,701.0000000000001,0,0.03975,0.0086,0.00164,,0.1
5884,681.1666666666667,0,0.03975,0.0086,0.00164,,0.1
5885,709.8333333333333,65.932,0.03975,0.0086,0.00164,,0.1
5886,810.5,604.793,0.05504,0.0097,0.0086,,0.1
5887,901.5,1422.33,0.05504,0.0097,0.0086,,0.1
5888,979.5,2405.555,0.05504,0.0097,0.0086,,0.1
5889,1040.5,3188.5690000000004,0.05504,0.0097,0.0086,,0.1
5890,1116.0,3573.009,0.05504,0.0097,0.0086,,0.1
5891,1101.0,3601.29,0.05504,0.0097,0.0086,,0.1
5892,1090.8333333333333,3729.555,0.05504,0.0097,0.0086,,0.1
5893,1127.0,3555.0240000000003,0.05504,0.0097,0.0086,,0.1
5894,1110.1666666666667,2999.289,0.05504,0.0097,0.0086,,0.1
5895,1101.0,2234.97,0.05504,0.0097,0.0086,,0.1
5896,1073.0,1404.612,0.05504,0.0097,0.0086,,0.1
5897,1039.1666666666667,449.486,0.05504,0.0097,0.0086,,0.1
5898,972.6666666666666,0,0.05504,0.0097,0.0086,,0.1
5899,863.1666666666666,0,0.05504,0.0097,0.0086,,0.1
5900,766.0000000000001,0,0.05504,0.0097,0.0086,,0.1
5901,722.8333333333334,0,0.05504,0.0097,0.0086,,0.1
5902,676.0,0,0.05504,0.0097,0.0086,,0.1
5903,677.5,0,0.03975,0.0086,0.00164,,0.1
5904,659.1666666666666,0,0.03975,0.0086,0.00164,,0.1
5905,674.8333333333333,0,0.03975,0.0086,0.00164,,0.1
5906,660.8333333333334,0,0.03975,0.0086,0.00164,,0.1
5907,681.8333333333334,0,0.03975,0.0086,0.00164,,0.1
5908,672.3333333333334,0,0.03975,0.0086,0.00164,,0.1
5909,713.8333333333334,60.295,0.03975,0.0086,0.00164,,0.1
5910,760.0,565.943,0.05504,0.0097,0.0086,,0.1
5911,881.1666666666667,1398.4679999999998,0.05504,0.0097,0.0086,,0.1
5912,962.1666666666666,2501.609,0.05504,0.0097,0.0086,,0.1
5913,1066.6666666666667,3333.97,0.05504,0.0097,0.0086,,0.1
5914,1057.8333333333333,3814.9309999999996,0.05504,0.0097,0.0086,,0.1
5915,1100.5,4027.47,0.05504,0.0097,0.0086,,0.1
5916,1098.0,4040.2729999999997,0.05504,0.0097,0.0086,,0.1
5917,1058.6666666666667,3735.2470000000003,0.05504,0.0097,0.0086,,0.1
5918,1088.3333333333333,3202.191,0.05504,0.0097,0.0086,,0.1
5919,1056.3333333333335,2413.541,0.05504,0.0097,0.0086,,0.1
5920,1009.6666666666667,1428.1789999999999,0.05504,0.0097,0.0086,,0.1
5921,966.5,448.57099999999997,0.05504,0.0097,0.0086,,0.1
5922,924.5000000000001,0,0.05504,0.0097,0.0086,,0.1
5923,801.3333333333333,0,0.05504,0.0097,0.0086,,0.1
5924,751.4999999999999,0,0.05504,0.0097,0.0086,,0.1
5925,667.8333333333334,0,0.05504,0.0097,0.0086,,0.1
5926,659.1666666666666,0,0.05504,0.0097,0.0086,,0.1
5927,661.6666666666667,0,0.03975,0.0086,0.00164,,0.1
5928,653.3333333333333,0,0.03975,0.0086,0.00164,,0.1
5929,652.0,0,0.03975,0.0086,0.00164,,0.1
5930,662.5,0,0.03975,0.0086,0.00164,,0.1
